% Device,CC1409005
% File name,CC1409005_20241204_154754
% Cast time (UTC),2024-12-04 15:47:54
% Cast time (local),2024-12-04 15:47:54
% Sample type,Cast
% Cast data,Raw
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),1018.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2014-04-07
% Temperature calibration date,2014-04-07
% Pressure calibration date,2014-03-04
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
11.6,0.003994685737973569,22.456514358520508,140.61848449707031
11.8,0.0099843750059918079,22.458351135253906,140.51968383789063
12,0.0071592525674670782,22.462783813476562,140.47410583496094
12.2,0.0046850822773798484,22.467258453369141,140.39657592773438
12.4,0.0050356953124879311,22.467586517333984,140.50772094726563
12.6,0.0060901199931038263,22.47486686706543,140.66229248046875
12.8,0.0099636059530165966,22.48204231262207,140.78773498535156
13,0.0060808586975973355,22.471223831176758,140.82110595703125
13.2,0.005370032218545262,22.460702896118164,140.78854370117188
13.4,0.0085416138815830323,22.455673217773438,140.67071533203125
13.6,0.0067731625856364275,22.432147979736328,140.64341735839844
13.8,0.00747472776918201,22.4270076751709,140.62947082519531
14,0.00641199546737603,22.400550842285156,140.4078369140625
14.2,-0.0017022047299377618,22.402490615844727,140.32142639160156
14.4,0.0081679853315375084,22.373502731323242,140.42807006835938
14.6,0.0088685968407666849,22.3786678314209,140.42634582519531
14.8,0.010275881018452893,22.381647109985352,140.36782836914063
15,0.0049797884261195691,22.385517120361328,140.50965881347656
15.2,0.006388026278122183,22.40660285949707,140.57211303710938
15.4,0.00885102792407011,22.40986442565918,140.67347717285156
15.6,0.004970188017283661,22.406248092651367,140.9619140625
15.8,0.006729378017723775,22.404905319213867,140.89631652832031
16,0.0060175978643535188,22.406782150268555,140.79621887207031
16.2,0.0046039134141100391,22.396198272705078,140.70997619628906
16.4,0.011299321676268903,22.387554168701172,140.56755065917969
16.6,0.0063589496039551108,22.390468597412109,140.43629455566406
16.8,0.011995779374903037,22.395132064819336,140.26974487304688
17,0.0091706569363783075,22.408071517944336,140.3043212890625
17.2,0.011636519605275453,22.407922744750977,140.40696716308594
17.4,0.0084556766467311917,22.406578063964844,140.49346923828125
17.6,0.0045748367399447432,22.391365051269531,140.63003540039063
17.8,0.010563572333646576,22.373109817504883,140.73313903808594
18,0.011619904362895284,22.375034332275391,140.51426696777344
18.2,0.011260983706597116,22.362331390380859,140.63294982910156
18.4,0.00949539343359973,22.355300903320312,140.68804931640625
18.6,0.0042012081898992193,22.359825134277344,140.44439697265625
18.8,0.011954241268952615,22.367631912231445,140.35073852539063
19,0.0070138691966388222,22.3775691986084,140.35552978515625
19.2,0.0063068574148523737,22.3817138671875,140.42105102539063
19.4,0.0070046079011323314,22.379152297973633,140.45883178710938
19.6,0.0077080804333107267,22.377422332763672,140.61761474609375
19.8,0.010522034227696153,22.37498664855957,140.62086486816406
20,0.012282177902452673,22.379810333251953,140.64291381835938
20.2,0.012628976240295131,22.379602432250977,140.65350341796875
20.4,0.010863385967297745,22.395183563232422,140.55055236816406
20.6,0.010860185831019109,22.412168502807617,140.41067504882813
20.8,0.014732718116615473,22.408788681030273,140.27182006835938
21,0.011907595678090743,22.422258377075195,140.26388549804688
21.2,0.0080267557713042947,22.435203552246094,140.24307250976563
21.4,0.012605007051041284,22.435049057006836,140.43087768554688
21.6,0.0041398547052899914,22.438056945800781,140.536376953125
21.8,0.011186215115886355,22.44304084777832,140.71450805664063
22,0.0055420313980647506,22.456506729125977,140.60025024414063
22.2,0.0147036414424484,22.469343185424805,140.43025207519531
22.4,0.0094123172216971085,22.464982986450195,140.28329467773438
22.6,0.010819601399383316,22.46674919128418,140.12446594238281
22.8,0.00517064930997968,22.46771240234375,140.05665588378906
23,0.0086941367957713567,22.47749137878418,140.10737609863281
23.2,0.00057898292414115815,22.490316390991211,140.23117065429688
23.4,0.0083320160031945534,22.492521286010742,140.13925170898438
23.6,0.00833072321554873,22.49516487121582,140.14015197753906
23.8,0.0072670372394263438,22.495719909667969,140.22262573242188
24,0.010436711553831302,22.513975143432617,140.18450927734375
24.2,0.0072587296182362593,22.520977020263672,140.04237365722656
24.4,0.00972077758986778,22.524726867675781,139.88874816894531
24.6,0.0068985161742922685,22.520767211914062,139.92059326171875
24.8,0.00336862841594332,22.52467155456543,140.18772888183594
25,0.0079478333699967152,22.52239990234375,140.88543701171875
25.2,0.0047708051087180792,22.523185729980469,140.91059875488281
25.4,0.0072347604289824119,22.522632598876953,140.72909545898438
25.6,0.019922104421121745,22.523349761962891,141.03463745117188
25.8,0.012161717395194671,22.527276992797852,141.21636962890625
26,0.015682343858037129,22.526330947875977,141.04820251464844
26.2,0.017796300704180368,22.527193069458008,140.93162536621094
26.4,0.013558786603057982,22.532566070556641,141.89930725097656
26.6,0.010027945170392627,22.52558708190918,141.75686645507813
26.8,-0.00090531630621804027,22.520647048950195,141.3804931640625
27,0.0057891382816244175,22.523571014404297,141.18519592285156
27.2,0.0057859381453457814,22.52155876159668,141.05783081054688
27.4,0.01036418942508277,22.513795852661133,140.65469360351563
27.6,0.015651020721909603,22.488584518432617,140.74150085449219
27.8,0.010357789152525498,22.499765396118164,141.0218505859375
28,0.015642713100719519,22.506366729736328,141.25149536132813
28.2,0.017047136255456508,22.512365341186523,141.77227783203125
28.4,0.015634405479527658,22.523555755615234,142.05279541015625
28.6,0.013865954183581053,22.524568557739258,142.198974609375
28.8,0.0068103324774781981,22.523283004760742,142.187255859375
29,0.00962810096912925,22.521718978881836,141.90507507324219
29.2,0.0025715255887099886,22.52311897277832,141.92146301269531
29.4,0.0067988247200094776,22.522533416748047,141.88711547851563
29.6,0.0082042015490628728,22.522581100463867,141.59309387207031
29.8,0.0078481419157139243,22.522365570068359,141.73092651367188
30,0.0099592377389079445,22.528347015380859,141.95658874511719
30.2,0.00960222443124259,22.540172576904297,141.81040954589844
30.4,0.011359507083049891,22.542287826538086,141.76739501953125
30.6,0.0071267613535095364,22.532304763793945,141.89151000976563
30.8,0.0050064042348090254,22.52294921875,141.84417724609375
31,0.0050022504242139831,22.519771575927734,141.88809204101563
31.2,0.0085219232127400346,22.516468048095703,141.86341857910156
31.4,0.0095773015676723361,22.507480621337891,141.93447875976563
31.6,0.010630772573971825,22.507335662841797,142.0274658203125
31.8,0.0046337293590799078,22.512899398803711,142.14077758789063
32,0.010974370775535647,22.523738861083984,142.24310302734375
32.2,0.01132498381064373,22.523763656616211,142.19239807128906
32.4,0.008497000349169781,22.526084899902344,142.08212280273438
32.6,0.0014432859916997387,22.527231216430664,142.25785827636719
32.8,0.00778583475678829,22.536846160888672,142.26383972167969
33,0.0091912115858416854,22.541336059570312,142.04049682617188
33.2,0.0070708544671411744,22.546976089477539,142.06059265136719
33.4,0.0049524046970734759,22.552436828613281,142.28897094726563
33.6,0.0060058757033729648,22.551664352416992,142.36740112304688
33.8,0.0098812690119185476,22.551097869873047,142.30963134765625
34,0.006702333402007099,22.555580139160156,142.16778564453125
34.2,0.0081077102310604943,22.563144683837891,141.79524230957031
34.4,0.005635447289606077,22.568845748901367,141.88897705078125
34.6,0.011978949729009258,22.573040008544922,141.58184814453125
34.8,0.0088028751420470286,22.582048416137695,141.51051330566406
35,0.013027313250397299,22.572372436523438,142.26046752929688
35.2,0.015844128067731944,22.557003021240234,141.47308349609375
35.4,0.014430443617488464,22.572013854980469,141.71493530273438
35.6,0.005965291271737172,22.574710845947266,141.59178161621094
35.8,-0.00038842613749068278,22.5769100189209,141.47869873046875
36,0.0045455456622658374,22.580772399902344,141.46177673339844
36.2,0.00031279993272548268,22.577976226806641,141.76437377929688
36.4,0.0055967702066030967,22.56983757019043,141.2940673828125
36.6,0.0027706940937619606,22.573774337768555,141.11653137207031
36.8,0.0041779782714481684,22.577816009521484,141.3779296875
37,-0.0042900350972523427,22.580320358276367,141.031982421875
37.2,0.0013487020223283963,22.577180862426758,141.046142578125
37.4,0.004163609491030229,22.5810546875,141.179931640625
37.6,0.0055689863200836243,22.580007553100586,141.18403625488281
37.8,0.011207723439664363,22.579429626464844,141.31449890136719
38,0.0097930853151044772,22.578344345092773,141.3372802734375
38.2,0.011904181138298497,22.581399917602539,141.25027465820313
38.4,0.0087261992027034552,22.580781936645508,141.03433227539063
38.6,0.0062548899355654441,22.590696334838867,141.12045288085938
38.8,0.0034307211713571206,22.586559295654297,141.00735473632813
39,0.0055418169945511409,22.577945709228516,140.98506164550781
39.2,0.0090624434573935986,22.574262619018555,141.02928161621094
39.4,0.01188021194904465,22.567497253417969,140.837890625
39.6,0.013636540926535545,22.572643280029297,140.86715698242188
39.8,0.015044778778538159,22.572017669677734,140.67051696777344
40,0.01433299862516968,22.565189361572266,140.46675109863281
40.2,0.010451205044066825,22.554885864257812,140.53421020507813
40.4,0.01785328597468272,22.54840087890625,140.51600646972656
40.6,0.01502816353615799,22.548299789428711,140.49070739746094
40.8,0.02031308748435201,22.553613662719727,140.22776794433594
41,0.015372715412036442,22.562688827514648,139.84141540527344
41.2,0.019246201371949212,22.570068359375,139.78082275390625
41.4,0.011484860671705732,22.57295036315918,139.7818603515625
41.6,0.018181222608181002,22.555404663085938,139.95414733886719
41.8,0.011124647227761741,22.560642242431641,140.41340637207031
42,0.018523867135428418,22.549800872802734,140.20802307128906
42.2,0.012524916571903688,22.557035446166992,140.40028381347656
42.4,0.018870326359941458,22.562746047973633,140.49127197265625
42.6,0.017806640383819072,22.569992065429688,140.53244018554688
42.8,0.017801532898907624,22.57862663269043,140.58171081542969
43,0.014978317809015707,22.580329895019531,141.01922607421875
43.2,0.018147992123420664,22.5770320892334,140.69880676269531
43.4,0.01003188457747406,22.58234977722168,140.78569030761719
43.6,0.017786825005160267,22.586050033569336,140.94969177246094
43.8,0.014255983572494912,22.591653823852539,140.95964050292969
44,0.016367079395688933,22.61073112487793,141.36172485351563
44.2,0.013543864305797015,22.605802536010742,141.24996948242188
44.4,0.019533553573815254,22.606124877929688,140.65139770507813
44.6,0.035043773542517087,22.6075382232666,5787.986328125
44.8,0.06923838071825017,22.608612060546875,34133.45703125
45,0.093560551370545753,22.658945083618164,51800.95703125
45.2,0.085800164344618679,22.902769088745117,51853.15625
45.4,0.040666234533047074,22.934684753417969,17022.1171875
45.6,0.0166857547336825,22.900897979736328,3441.764892578125
45.8,0.017389227265860896,22.898637771606445,2810.46044921875
46,0.060750551970890854,22.897956848144531,17198.173828125
46.2,0.14183637161000284,22.985725402832031,51655.5390625
46.4,0.21833787881015,23.1046199798584,51625.359375
46.6,0.24970770266068776,23.146045684814453,51609.3828125
46.8,0.27825846523192865,23.170991897583008,51602.69140625
47,0.33007697377484924,23.178737640380859,51598.94921875
47.2,0.38012927748378367,23.19987678527832,51598.21484375
47.4,0.40656097572396988,23.1993408203125,51583.6796875
47.6,0.42735455140556233,23.206619262695312,51595.96875
47.8,0.43898236323217432,23.215805053710938,51620.203125
48,0.44038869373554412,23.213449478149414,51601.96875
48.2,0.44567171033510533,23.225322723388672,51604.84765625
48.4,0.45835810065292826,23.211275100708008,51595.7734375
48.6,0.45976443115629806,23.217567443847656,51600.94140625
48.8,0.45834979303173817,23.214649200439453,51601.40234375
49,0.45129512499995172,23.216737747192383,51598.8515625
49.2,0.43860233440957153,23.212862014770508,51605.3515625
49.4,0.43754055578208195,23.214202880859375,51574.2265625
49.6,0.44881646178594004,23.211406707763672,51589.21875
49.8,0.45409947838550124,23.215713500976562,51589.7578125
50,0.46748872667451558,23.210073471069336,51569.26171875
50.2,0.48616896007095178,23.206680297851562,51582.55859375
50.4,0.50555014408994658,23.200204849243164,51563.39453125
50.6,0.50977458219829686,23.20521354675293,51567.23828125
50.8,0.48862270042139322,23.1878719329834,51558.32421875
51,0.47557800400825911,23.091413497924805,51536.76953125
51.2,0.46711189798819142,23.0433349609375,51466.0390625
51.4,0.46146866794468622,23.006118774414062,51427.94140625
51.6,0.46040688931719664,22.993061065673828,51418.9375
51.8,0.46145940664917973,22.986196517944336,51415.67578125
52,0.4551095039372175,22.9794979095459,51384.171875
52.2,0.4424167133468373,22.962976455688477,51368.66796875
52.4,0.426902000454211,22.975374221801758,51369.3828125
52.6,0.40222343105523706,23.002031326293945,51386.68359375
52.8,0.3912911232529428,23.029407501220703,51425.5
53,0.39128792311666416,23.053089141845703,51431.4765625
53.2,0.40820481270206521,23.056056976318359,51397.0859375
53.4,0.45613900575426136,23.051670074462891,51375.6484375
53.6,0.49737459040802179,23.026321411132812,51378.875
53.8,0.53297109882887206,22.995840072631836,51373.1328125
54,0.55164751752804264,22.989080429077148,51368.796875
54.2,0.56962012458170541,22.991987228393555,51379.04296875
54.4,0.56291926972130568,23.015781402587891,51397.1796875
54.6,0.52696254785651142,23.007665634155273,51428.61328125
54.8,0.47902386188038903,22.963171005249023,51392.890625
55,0.44623619976901274,22.913909912109375,51352.3359375
55.2,0.431779111693281,22.902307510375977,51344.6171875
55.4,0.43882547210387735,22.890975952148438,51368.0625
55.6,0.45891237511701277,22.906465530395508,51279.16015625
55.8,0.49133791643581226,22.916528701782227,51220.78515625
56,0.53292540691232659,22.870197296142578,51220.65234375
56.2,0.5805057867931378,22.828975677490234,51190.90625
56.4,0.612573700243285,22.804225921630859,51180.87890625
56.6,0.64852116081257272,22.788581848144531,51154.47265625
56.8,0.66543423570070814,22.775650024414062,51154.421875
57,0.6693058143119881,22.777498245239258,51170.47265625
57.2,0.67035928531828759,22.801219940185547,51180.2890625
57.4,0.662604620338259,22.817277908325195,51236.8828125
57.6,0.62841124228449985,22.788896560668945,51238.46875
57.8,0.59703883285867043,22.733478546142578,51201.10546875
58,0.579058871858134,22.710731506347656,50767.046875
58.2,0.58680904391423816,22.688713073730469,50824.16796875
58.4,0.6079507107213189,22.697805404663086,51162.2421875
58.6,0.65623394857332151,22.730401992797852,51089.875
58.8,0.67490845992385928,22.697446823120117,51067.1328125
59,0.71014924782469,22.675525665283203,51063.5234375
59.2,0.72671041689007154,22.655540466308594,51077.2421875
59.4,0.70520758296473041,22.691459655761719,51119.20703125
59.6,0.67242468922493437,22.665386199951172,51135.21484375
59.8,0.64951137098562839,22.631240844726562,51088.72265625
60,0.64386718726780678,22.625812530517578,51074.1796875
60.2,0.658315014048032,22.617691040039062,51100.7578125
60.4,0.66571137293274951,22.613439559936523,51071.7421875
60.6,0.67522393512557244,22.631160736083984,51053.078125
60.8,0.68226743451321958,22.632596969604492,51039.12890625
61,0.67415800268748782,22.625297546386719,51054.07421875
61.2,0.66957239746087716,22.618337631225586,51067.52734375
61.4,0.670978727964247,22.620773315429688,51059.2578125
61.6,0.6706207609822652,22.624197006225586,51056.8046875
61.8,0.67872283886112328,22.620441436767578,51045.2734375
62,0.70374214543871183,22.621557235717773,51021.44921875
62.2,0.74603058653778476,22.610660552978516,51021.5078125
62.4,0.79748097679457253,22.599241256713867,51038.71875
62.6,0.836594636094329,22.574409484863281,51031.08984375
62.8,0.90495653300394885,22.5723934173584,51026.5859375
63,0.94653353306298271,22.566720962524414,51013.21484375
63.2,0.96767329252143064,22.56538200378418,51003.58984375
63.4,1.0141826961449176,22.567625045776367,50995.84765625
63.6,1.0754902641360804,22.561569213867188,50989.6484375
63.8,1.1466597782332002,22.55363655090332,50976.30078125
64,1.2135997467370583,22.530063629150391,50964.796875
64.2,1.2576362728581039,22.520038604736328,50972.62890625
64.4,1.3055466240523916,22.515636444091797,50980.77734375
64.6,1.3495831501734372,22.517126083374023,50975.7109375
64.8,1.368954797449268,22.512668609619141,50968.87109375
65,1.4267270947495128,22.511186599731445,50984.171875
65.2,1.5095066399745623,22.504043579101562,50948.3359375
65.4,1.6046114720648461,22.490140914916992,50947.40625
65.6,1.7257764085252472,22.473783493041992,50966.93359375
65.8,1.8289693524929724,22.461519241333008,50953.66796875
66,1.9282865640388209,22.463081359863281,50938.640625
66.2,2.0251299444079134,22.459676742553711,50941.7265625
66.4,2.075483609200834,22.45225715637207,50939.80859375
66.6,2.0951995329048874,22.45966911315918,50954.015625
66.8,2.1466089151660697,22.457181930541992,50955.05078125
67,2.2177345602446348,22.459751129150391,50958.17578125
67.2,2.3047026430673405,22.459524154663086,50943.1328125
67.4,2.3737092238148509,22.453924179077148,50929.35546875
67.6,2.4247571635101153,22.437234878540039,50927.3203125
67.8,2.462073146723446,22.4252986907959,50909.07421875
68,2.4856581271291596,22.430805206298828,50926.81640625
68.2,2.5000897414460059,22.431766510009766,50940.875
68.4,2.5138156367687117,22.419204711914062,50949.328125
68.6,2.5219100852530385,22.41010856628418,50930.76171875
68.8,2.5166235294038692,22.4054012298584,50927.8203125
69,2.52753513181886,22.406393051147461,50933.4453125
69.2,2.5694239833793588,22.402666091918945,50934.109375
69.4,2.6261005088900529,22.403076171875,50942.91015625
69.6,2.6767870060193992,22.406145095825195,50895.0234375
69.8,2.7464840469719878,22.406261444091797,50897.234375
70,2.8112496380344396,22.400581359863281,50920.37109375
70.2,2.860877556672575,22.396858215332031,50907.1953125
70.4,2.9062797444147144,22.39387321472168,50898.5078125
70.6,2.9383076035435725,22.385519027709961,50889.08984375
70.8,2.9847636014053407,22.379451751708984,50903.35546875
71,3.0340338921748238,22.37950325012207,50845.98046875
71.2,3.081191794333467,22.369514465332031,50778.6484375
71.4,3.1396097291459188,22.333189010620117,50724.640625
71.6,3.2026014859798551,22.269756317138672,50707.03125
71.8,3.2624251367346897,22.232358932495117,50694.859375
72,3.312038750258079,22.198545455932617,50694.3671875
72.2,3.3803033723874236,22.189155578613281,50704.9921875
72.4,3.4492679914650122,22.170557022094727,50689.375
72.6,3.5052120951007062,22.172906875610352,50711.40234375
72.8,3.5555257055723377,22.171043395996094,50699.8125
73,3.6033721605874263,22.172784805297852,50691.65234375
73.2,3.6315147505512453,22.175497055053711,50686.875
73.4,3.6635292582396737,22.171323776245117,50685.859375
73.6,3.7015223502176529,22.18000602722168,50673.875
73.8,3.7472554629475852,22.173532485961914,50649.8671875
74,3.79615382073367,22.155441284179688,50623.35546875
74.2,3.858417924064188,22.131671905517578,50603.77734375
74.4,3.9129429603170696,22.102550506591797,50586.0390625
74.6,3.9632451266969042,22.080148696899414,50596.8515625
74.8,4.0026382125713678,22.080410003662109,50577.12890625
75,4.0603227718345032,22.056262969970703,50579.03125
75.2,4.1384092857485175,22.048294067382812,50563.55078125
75.4,4.2062895771283522,22.037082672119141,50565.9140625
75.6,4.2600984039696126,22.035270690917969,50567.36328125
75.8,4.307930553869955,22.036199569702148,50578.01171875
76,4.3413374260603366,22.036426544189453,50587.03125
76.2,4.4151905796838236,22.027360916137695,50564.609375
76.4,4.5076785294498887,22.0126953125,50560.125
76.6,4.6093055401900749,22.015157699584961,50542.125
76.8,4.71866303493905,22.010908126831055,50525.30859375
77,4.8318829106694707,22.005722045898438,50537.20703125
77.2,4.9053622239609265,22.002098083496094,50549.6328125
77.4,4.9500129163417377,22.00153923034668,50547.58203125
77.6,4.94297446077333,22.00587272644043,50565.578125
77.8,4.9317217184007234,22.010637283325195,50590.625
78,4.9616038103176674,22.005458831787109,50568.64453125
78.2,5.0213673795905684,22.006193161010742,50528.5234375
78.4,5.0948428781847568,22.006393432617188,50470.0390625
78.6,5.1806160070890055,21.970884323120117,50425.12109375
78.8,5.2927525087959886,21.919681549072266,50414.0625
79,5.4091032973071709,21.891359329223633,50416.12109375
79.2,5.5166554865751891,21.869380950927734,50417.8203125
79.4,5.6361543540048284,21.862564086914062,50400.2890625
79.6,5.7429922412098584,21.859661102294922,50373.9140625
79.8,5.8382286803558063,21.834068298339844,50328.01953125
80,5.9348651133982386,21.820289611816406,50331.48046875
80.2,6.0107648521047334,21.79258918762207,50346.6875
80.4,6.0451959705109353,21.77513313293457,50345.69921875
80.6,6.0652208846935043,21.783182144165039,50345.5546875
80.8,6.0581919658682608,21.780538558959961,50369.14453125
81,6.071186392990283,21.77044677734375,50357.52734375
81.2,6.1087798954296879,21.762739181518555,50344.57421875
81.4,6.1878372497978038,21.763351440429688,50344.0625
81.6,6.27742698331631,21.773994445800781,50319.6640625
81.8,6.3677205284803247,21.761772155761719,50306.87890625
82,6.4769788411003937,21.761941909790039,50299.73828125
82.2,6.5883352372165565,21.749135971069336,50314.3203125
82.4,6.6793154278883833,21.750095367431641,50296.9765625
82.6,6.7464060769342336,21.7468204498291,50298.515625
82.8,6.8113833836949276,21.747959136962891,50326.703125
83,6.870741641383356,21.744911193847656,50316.3046875
83.2,6.9469570462885812,21.743671417236328,50283.44921875
83.4,7.03511054628658,21.725419998168945,50288.5703125
83.6,7.1299321371048912,21.721412658691406,50279.91015625
83.8,7.2156213426692961,21.718757629394531,50263.19140625
84,7.31991864149542,21.705022811889648,50260.6328125
84.2,7.427364972914317,21.704652786254883,50256.62890625
84.4,7.5449965460324329,21.693729400634766,50246.9765625
84.6,7.6636714388526954,21.688924789428711,50230.609375
84.8,7.7577587004473738,21.680355072021484,50227.9296875
85,7.84693453931256,21.665548324584961,50197.26171875
85.2,7.8995903739052853,21.658195495605469,50185.65234375
85.4,7.95048954040719,21.656026840209961,50185.5703125
85.6,8.0245591781005015,21.639480590820312,50140.10546875
85.8,8.12916546740514,21.6146297454834,50108.1640625
86,8.2481607947957176,21.582494735717773,50137.19140625
86.2,8.355208490350357,21.566398620605469,50099.1796875
86.4,8.4580447601237463,21.554462432861328,50093.26953125
86.6,8.55069769554655,21.538234710693359,50094.140625
86.8,8.629659682483025,21.529544830322266,50072.484375
87,8.6984383350689143,21.522705078125,50078.296875
87.2,8.7847665024253114,21.519201278686523,50071.23828125
87.4,8.85669800230124,21.510326385498047,50007.6015625
87.6,8.9237199867963088,21.485321044921875,49973.1875
87.8,8.9668772251976279,21.455253601074219,49977.5625
88,9.0289763428714078,21.432075500488281,49932.25
88.2,9.111781637303,21.399484634399414,49898.375
88.4,9.2068607201867412,21.344659805297852,49863.62890625
88.6,9.3261478719181383,21.313478469848633,49800.82421875
88.8,9.4506859544356683,21.262638092041016,49762.75390625
89,9.5913544843408935,21.206657409667969,49808.18359375
89.2,9.7274568216191657,21.199642181396484,49857.25390625
89.4,9.8670591436386488,21.215034484863281,49887.4375
89.6,9.9894629030360615,21.231277465820312,49862.109375
89.8,10.092222878864138,21.253686904907227,49834.7265625
90,10.162008611528153,21.254207611083984,49854.10546875
90.2,10.202337251907011,21.242658615112305,49873.41015625
90.4,10.216712599439189,21.228286743164062,49837.16796875
90.6,10.229335093577813,21.220104217529297,49845.96875
90.8,10.280880851266241,21.22381591796875,49832.921875
91,10.366442264472246,21.225673675537109,49519.9921875
91.2,10.467083175969268,21.147233963012695,49200.19921875
91.4,10.56421075128465,20.886947631835938,48964.0546875
91.6,10.693593499329523,20.664287567138672,48436.17578125
91.8,10.819806233946663,20.274822235107422,48238.46875
92,10.947422777157552,19.935211181640625,48260.38671875
92.2,11.065212660212191,19.796371459960938,48338.578125
92.4,11.159513544853745,19.735559463500977,48328.4765625
92.6,11.231025428030454,19.713211059570312,48341.0546875
92.8,11.274485934864391,19.718914031982422,48378.625
93,11.327061660814538,19.718637466430664,48391.8046875
93.2,11.379639294113318,19.732883453369141,48377.046875
93.4,11.436764046552723,19.739030838012695,48389.7109375
93.6,11.512826863567323,19.751190185546875,48239.171875
93.8,11.59904631205165,19.722738265991211,48000.79296875
94,11.699982862586758,19.551740646362305,47882.65625
94.2,11.81528556302421,19.416070938110352,47758.23828125
