% Device,CC1409005
% File name,CC1409005_20241204_170434
% Cast time (UTC),2024-12-04 17:04:34
% Cast time (local),2024-12-04 17:04:34
% Sample type,Cast
% Cast data,Raw
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),991.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2014-04-07
% Temperature calibration date,2014-04-07
% Pressure calibration date,2014-03-04
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
22.2,0.00016973285694277251,21.938571929931641,201.37255859375
22.4,0.0012349868759020666,21.937841415405273,201.43519592285156
22.6,-0.0029926515611951032,21.940105438232422,201.41403198242188
22.8,-0.00051977425122018417,21.939544677734375,201.45477294921875
23,-0.0012197713919288589,21.957443237304688,201.43270874023438
23.2,-0.0050926429833229037,21.965164184570312,201.47271728515625
23.4,-0.0068512186152425159,21.9698429107666,201.439208984375
23.6,-0.0093174205899355655,21.969358444213867,201.43997192382813
23.8,-0.010723136724786642,21.967239379882812,201.44290161132813
24,-0.0026073684846359413,21.972377777099609,201.38249206542969
24.2,-0.00436689779087196,21.972715377807617,201.42330932617188
24.4,-0.014587425632264228,21.975612640380859,201.35247802734375
24.6,-0.0057659383979746792,21.972061157226562,201.34098815917969
24.8,-0.0061149833902458539,21.97685432434082,201.3756103515625
25,-0.0039930582287084349,21.980485916137695,201.40414428710938
25.2,-0.012804055430454042,21.981182098388672,201.53575134277344
25.4,-0.0075111631668658418,21.983440399169922,201.58001708984375
25.6,-0.005741143828082329,21.96324348449707,201.39970397949219
25.8,-0.0060892351460388738,21.966346740722656,201.45610046386719
26,-0.003968263658817861,21.966852188110352,201.57888793945313
26.2,-0.0029077780114405982,21.965505599975586,201.56120300292969
26.4,-8.2994878713549269E-05,21.966501235961914,201.60000610351563
26.6,0.00062939964317543229,21.965097427368164,201.49824523925781
26.8,0.0013389331421151951,21.964738845825195,201.49165344238281
27,-0.013113047641173381,21.968307495117188,201.45365905761719
27.2,-0.0099344513370578369,21.965572357177734,201.44210815429688
27.4,-0.012398745963118074,21.964435577392578,201.42477416992188
27.6,-0.01063063397296915,21.962661743164062,201.43203735351563
27.8,-0.011683490610748137,21.96208381652832,201.46014404296875
28,-0.008858707478019312,21.94514274597168,201.51895141601563
28.2,-0.0070905954878703881,21.9437198638916,201.53875732421875
28.4,-0.010964420753579063,21.948659896850586,201.58506774902344
28.6,-0.0067281996325689875,21.955497741699219,201.61456298828125
28.8,-0.0049600876424200635,21.955102920532227,201.65310668945313
29,-0.0074243822684803007,21.95454216003418,201.662353515625
29.2,-0.0063619892724702254,21.956779479980469,201.57072448730469
29.4,-0.0088262838985322389,21.964426040649414,201.56057739257813
29.6,-0.013052968661311226,21.965127944946289,201.47384643554688
29.8,-0.010578184002703495,21.965524673461914,201.43717956542969
30,-0.0059891033846248831,21.966035842895508,201.3758544921875
30.2,-0.0063391020512124641,21.968366622924805,201.37696838378906
30.4,-0.0056276612036398888,21.966348648071289,201.32931518554688
30.6,-0.0084429079781394023,21.966999053955078,201.33891296386719
30.8,-0.014787703397656671,21.971553802490234,201.33908081054688
31,-0.013722449378697377,21.984548568725586,201.34684753417969
31.2,-0.013719588548216422,21.99955940246582,201.38815307617188
31.4,-0.0066614451249602524,21.993762969970703,201.38107299804688
31.6,-0.0041885678149853334,21.997732162475586,201.41397094726563
31.8,-0.0066519087667309407,22.003200531005859,201.43064880371094
32,-0.0038261719596857091,22.000825881958008,201.46762084960938
32.2,-0.0087576220422889151,22.02440071105957,201.32044982910156
32.4,-0.0066376042293860849,22.011322021484375,201.44554138183594
32.6,-0.0083971335356221033,21.996379852294922,201.3565673828125
32.8,-0.007685692688049528,21.99937629699707,201.33067321777344
33,-0.0016861277560060728,22.01085090637207,201.14070129394531
33.2,-0.01049807863206631,22.020786285400391,201.04988098144531
33.4,-0.011901887418282797,22.012800216674805,201.40380859375
33.6,-0.014718087867096941,22.017667770385742,201.49044799804688
33.8,-0.0090723361064402042,22.021665573120117,201.23591613769531
34,-0.016119989497148879,22.023660659790039,201.41664123535156
34.2,-0.0097666113937169285,22.023632049560547,201.3909912109375
34.4,-0.00623992396411488,22.025991439819336,201.30328369140625
34.6,-0.013637575828944648,22.040554046630859,201.24166870117188
34.8,-0.0076380108968994165,22.041576385498047,201.318115234375
35,-0.0058708525810668988,22.051898956298828,201.25602722167969
35.2,-0.012565646474705261,22.053417205810547,201.40618896484375
35.4,-0.013620410461117061,22.050121307373047,201.58868408203125
35.6,-0.016083751412862668,22.0498046875,201.54655456542969
35.8,-0.0072613105042549364,22.050495147705078,201.48359680175781
36,-0.010783229947209705,22.051242828369141,201.29154968261719
36.2,-0.0083103526372365621,22.054039001464844,201.41763305664063
36.4,-0.0047798505103671118,22.060455322265625,201.4857177734375
36.6,-0.0019550673776382865,22.064725875854492,201.47946166992188
36.8,-0.0075912827800674876,22.067392349243164,201.47853088378906
37,-0.008645093092162881,22.0706787109375,201.45191955566406
37.2,-0.0022917149887309307,22.076486587524414,201.36946105957031
37.4,-0.002992665803757788,22.077976226806641,201.37347412109375
37.6,-0.002987897624642244,22.078401565551758,201.41111755371094
37.8,-0.0047464732565618561,22.077377319335938,201.38270568847656
38,0.00019451318427066155,22.077297210693359,201.43630981445313
38.2,-0.0050897963954028569,22.079414367675781,201.4466552734375
38.4,-0.0093164811581818441,22.077121734619141,201.48843383789063
38.6,-0.00613693117975167,22.078802108764648,201.41085815429688
38.8,-0.0064850224977064386,22.076725006103516,201.44660949707031
39,-0.004715956833239332,22.078939437866211,201.4075927734375
39.2,-0.0057716744939693143,22.078025817871094,201.44720458984375
39.4,-0.0085878749427834578,22.079250335693359,201.43077087402344
39.6,-0.013165511853999945,22.078340530395508,201.50604248046875
39.8,-0.012807884177815865,22.078121185302734,201.51121520996094
40,-0.0075149919142276644,22.07835578918457,201.53157043457031
40.2,-0.00927261387183087,22.076589584350586,201.55960083007813
40.4,-0.0064459233904710089,22.0756893157959,201.5369873046875
40.6,-0.0099678428334257774,22.055604934692383,201.51704406738281
40.8,-0.0067902002036266396,22.049114227294922,201.4293212890625
41,-0.0092535411553722469,22.049324035644531,201.46478271484375
41.2,-0.010659257290221547,22.0407657623291,201.43447875976563
41.4,-0.00501445920387944,22.026021957397461,201.46104431152344
41.6,-0.008533517623886766,22.019060134887695,201.54757690429688
41.8,-0.01134971807270091,22.019567489624023,201.60800170898438
42,-0.012403528384796303,22.010168075561523,201.6143798828125
42.2,-0.010635416394647379,22.02202033996582,201.62356567382813
42.4,-0.0063991952736373037,22.019861221313477,201.5625
42.6,-0.01133064535624051,22.022390365600586,201.48898315429688
42.8,-0.0056858472699001794,22.027303695678711,201.43801879882813
43,-0.01026253050680026,22.034746170043945,201.31483459472656
43.2,-0.010963481321825341,22.035781860351562,201.26922607421875
43.4,-0.0042610584185887035,22.029109954833984,201.21109008789063
43.6,-0.0049610555592991545,22.022974014282227,201.23597717285156
43.8,-0.017650646205867204,22.022357940673828,201.20834350585938
44,-0.0098858301141540039,22.020540237426758,201.16912841796875
44.2,-0.0049467510219542987,22.021652221679688,201.19784545898438
44.4,-0.0095243879331707859,22.017284393310547,201.23709106445313
44.6,-0.0088148544342310231,22.017267227172852,201.25975036621094
44.8,-0.0074005556154688179,22.013389587402344,201.27545166015625
45,-0.0059843494480720238,22.018163681030273,201.15882873535156
45.2,-0.010916753204991636,22.021511077880859,201.09770202636719
45.4,-0.0073862510781239621,22.019227981567383,201.17274475097656
45.6,-0.011611028492270137,22.017370223999023,201.18421936035156
45.8,-0.011607213987470999,22.014089584350586,201.29522705078125
46,-0.0084295713576736375,22.014204025268555,201.32720947265625
46.2,-0.012655302446136219,22.013027191162109,201.35824584960938
46.4,-0.011593863124442549,22.011512756347656,201.41163635253906
46.6,-0.0073566883291178442,22.015285491943359,201.40086364746094
46.8,-0.011583373091896831,22.022802352905273,201.30645751953125
47,-0.0080538246393437873,22.018152236938477,201.32234191894531
47.2,-0.0076952432888433009,22.022972106933594,201.33604431152344
47.4,-0.0076895214354113506,22.023134231567383,201.22578430175781
47.6,-0.0052166441254364315,22.023391723632812,201.25656127929688
47.8,-0.0076809387514984451,22.030494689941406,201.250732421875
48,-0.011908577188593839,22.040027618408203,201.31289672851563
48.2,-0.012254761157915795,22.044807434082031,201.33590698242188
48.4,-0.011897133481731714,22.050399780273438,201.36109924316406
48.6,-0.014361428107791951,22.052968978881836,201.45597839355469
48.8,-0.014004754105922501,22.055984497070312,201.43754577636719
49,-0.014350938075246233,22.06117057800293,201.47688293457031
49.2,-0.016462373204236158,22.071943283081055,201.46018981933594
49.4,-0.014342355391331552,22.079860687255859,201.41804504394531
49.6,-0.021039056633604503,22.076828002929688,201.40467834472656
49.8,-0.018210458803610052,22.07807731628418,201.36343383789063
50,-0.016443300487775758,22.076896667480469,201.32351684570313
50.2,-0.015733766988837772,22.074970245361328,201.32003784179688
50.4,-0.015728045135405821,22.077659606933594,201.31048583984375
50.6,-0.021014262063712152,22.077791213989258,201.476806640625
50.8,-0.018186617908035885,22.078506469726562,201.52751159667969
51,-0.018536616574623466,22.07792854309082,201.62774658203125
51.2,-0.016415645087402453,22.079448699951172,201.60723876953125
51.4,-0.017468501725183216,22.089670181274414,201.66055297851563
51.6,-0.012879421107102829,22.091316223144531,201.69932556152344
51.8,-0.014637043064706035,22.103298187255859,201.55477905273438
52,-0.018158962507662579,22.109088897705078,201.43606567382813
52.2,-0.019919445488215004,22.105833053588867,201.54206848144531
52.4,-0.020619442628923679,22.107213973999023,201.45791625976563
52.6,-0.017793705821880224,22.106348037719727,201.45640563964844
52.8,-0.014261296346377961,22.106998443603516,201.4224853515625
53,-0.017782262115016323,22.107467651367188,201.47697448730469
53.2,-0.011431745034533591,22.11114501953125,201.53373718261719
53.4,-0.018479398425244042,22.114690780639648,201.53488159179688
53.6,-0.012830785641636311,22.119037628173828,201.5521240234375
53.8,-0.014237455450802017,22.120975494384766,201.5975341796875
54,-0.017406515396688249,22.132783889770508,201.5914306640625
54.2,-0.014227919092572705,22.131345748901367,201.63015747070313
54.4,-0.01175408810828138,22.135026931762695,201.68194580078125
54.6,-0.015628867048308237,22.133232116699219,201.64096069335938
54.8,-0.021619849296438787,22.125997543334961,201.45130920410156
55,-0.015974097535780274,22.110183715820312,201.62841796875
55.2,-0.010677390574928225,22.105684280395508,201.61172485351563
55.4,-0.023367934895812681,22.089242935180664,201.66079711914063
55.6,-0.0127831038504862,22.062206268310547,201.65838623046875
55.8,-0.0053740082787943066,22.059394836425781,201.60160827636719
56,-0.0088949740474326688,22.065053939819336,201.61962890625
56.2,-0.008891159542633531,22.073873519897461,201.53169250488281
56.4,-0.0095921103576603883,22.072971343994141,201.52018737792969
56.6,-0.012761170303544844,22.0682430267334,201.50617980957031
56.8,-0.0099344798221832065,22.064180374145508,201.4097900390625
57,-0.016983086887210064,22.050073623657227,201.3558349609375
57.2,-0.012394006269129676,22.049850463867188,201.35444641113281
57.4,-0.016972596854662569,22.052221298217773,201.43548583984375
57.6,-0.018025453492443333,22.047924041748047,201.44985961914063
57.8,-0.0081472951155738826,22.040475845336914,201.54383850097656
58,-0.011316355061458339,22.045684814453125,201.51144409179688
58.2,-0.01201635220216879,22.048009872436523,201.46125793457031
58.4,-0.010603007057721214,22.051271438598633,201.48878479003906
58.6,-0.012359675341008014,22.056558609008789,201.52857971191406
58.8,-0.011297282344999715,22.072856903076172,201.52369689941406
59,-0.0060034364070951085,22.075422286987305,201.47198486328125
59.2,-0.0098772616728037832,22.077438354492188,201.42718505859375
59.4,-0.014809665429725172,22.07708740234375,201.49092102050781
59.6,-0.010926303805785409,22.078334808349609,201.45787048339844
59.8,-0.0091581918156347086,22.082633972167969,201.52018737792969
60,-0.0066853145056615659,22.089725494384766,201.46533203125
60.2,-0.010207233948616334,22.105434417724609,201.48320007324219
60.4,-0.012669621226043759,22.102649688720703,201.47463989257813
60.6,-0.0056133851514221789,22.106651306152344,201.50047302246094
60.8,-0.010543881559708979,22.108379364013672,201.43157958984375
61,-0.010540067054909841,22.114568710327148,201.44378662109375
61.2,-0.011946736864077323,22.126003265380859,201.47198486328125
61.4,-0.016174375301172716,22.120800018310547,201.38687133789063
61.6,-0.010526716191881391,22.118200302124023,201.35122680664063
61.8,-0.011225759658275436,22.102760314941406,201.4046630859375
62,-0.010868131982089579,22.103124618530273,201.36651611328125
62.2,-0.011920988619868567,22.093647003173828,201.35958862304688
62.4,-0.012621939434893648,22.083797454833984,201.36669921875
62.6,-0.0090904836337095674,22.082820892333984,201.47529602050781
62.8,-0.016139090698734648,22.076742172241211,201.553466796875
63,-0.013666213388759729,22.077844619750977,201.50750732421875
63.2,-0.015776694843435024,22.087966918945312,201.51473999023438
63.4,-0.015065253995862449,22.09583854675293,201.47830200195313
63.6,-0.0083618774183094047,22.108999252319336,201.55941772460938
63.8,-0.0132952348495472,22.1059627532959,201.57817077636719
64,-0.0083523410600800929,22.107593536376953,201.66961669921875
64.2,-0.01081663568614033,22.113655090332031,201.74281311035156
64.4,-0.016099991591499219,22.122573852539062,201.614013671875
64.6,-0.01221567629324305,22.126371383666992,201.68580627441406
64.8,-0.012565674959830631,22.134044647216797,201.67428588867188
65,-0.0072708753476113941,22.130592346191406,201.62007141113281
65.2,-0.0069161086943747563,22.138042449951172,201.66207885742188
65.4,-0.0083199174805912435,22.139562606811523,201.60496520996094
65.6,-0.012898508066125913,22.138965606689453,201.94503784179688
65.8,-0.0076037084539049005,22.140861511230469,201.59197998046875
66,-0.0044251121497893564,22.146337509155273,201.63223266601563
66.2,-0.0090056100839568387,22.152462005615234,201.66928100585938
66.4,-0.0079422634136303571,22.138046264648438,201.43698120117188
66.6,-0.00970083904554997,22.152168273925781,201.696533203125
66.8,-0.010753695683330733,22.130060195922852,201.63519287109375
67,-0.0079289125506019076,22.134075164794922,201.55207824707031
67.2,-0.012507503136134801,22.13728141784668,201.653564453125
67.4,-0.01250368863133744,22.139076232910156,201.57823181152344
67.6,-0.002979343425854708,22.1467227935791,201.42550659179688
67.8,-0.011081760610508695,22.152963638305664,201.40646362304688
68,-0.0061407741696761775,22.141780853271484,201.67733764648438
68.2,-0.0086069761443692272,22.153532028198242,201.70126342773438
68.4,-0.0050736129945505581,22.145904541015625,201.85595703125
68.6,-0.01000506307715554,22.129962921142578,201.91307067871094
68.8,-0.011058873389250934,22.131443023681641,201.87164306640625
69,-0.0096445745704869523,22.13267707824707,201.80831909179688
69.2,-0.0078764625803380284,22.135530471801758,201.69102478027344
69.4,-0.0029345224651873281,22.137241363525391,201.52571105957031
69.6,-0.011743612318298347,22.145730972290039,201.36099243164063
69.8,-0.0029278471299072351,22.135845184326172,201.44125366210938
70,-0.0071516708697370035,22.136611938476562,201.46047973632813
70.2,-0.0067959505421839594,22.131620407104492,201.5435791015625
70.4,-0.0060845096946131605,22.132852554321289,201.57452392578125
70.6,-0.0071364126580757414,22.127302169799805,201.59445190429688
70.8,-0.014185019723100822,22.113124847412109,201.52993774414063
71,-0.0078325952939870547,22.092071533203125,201.36723327636719
71.2,-0.0085335461090121356,22.084159851074219,201.32980346679688
71.4,-0.011350700232142685,22.084218978881836,201.31524658203125
71.6,-0.0099344940647476676,22.096050262451172,201.40481567382813
71.8,-0.0092249605658079048,22.1050968170166,201.14602661132813
72,-0.010278770877903298,22.1013126373291,200.99041748046875
72.2,-0.00815684571636588,22.097436904907227,6740.833984375
72.4,0.036273886818216639,22.097675323486328,48739.58203125
72.6,0.072239806120379058,22.174678802490234,50571.09765625
72.8,0.10397808717791257,22.626646041870117,48696.23828125
73,0.10750668195614743,22.894329071044922,51297.08984375
73.2,0.11421196588233329,23.031949996948242,51680.36328125
73.4,0.10046570409318711,23.133142471313477,51650.92578125
73.6,0.057808805402183694,23.227365493774414,51236.4609375
73.8,0.039130140048584394,23.2202205657959,15226.6728515625
74,0.019388127832192126,23.20915412902832,4103.03759765625
74.2,0.0024670842437277685,23.200868606567383,3550.76318359375
74.4,0.0028266192685464375,23.177268981933594,3001.810791015625
74.6,0.010586666988677607,23.168636322021484,6477.779296875
74.8,0.067003178331853874,23.147171020507812,40923.94140625
75,0.14633648349827411,23.185501098632812,51724.3984375
75.2,0.18230335647475293,23.252340316772461,51726.75
75.4,0.18407051479058545,23.274295806884766,51702.9375
75.6,0.17455665961765021,23.286916732788086,51722.14453125
75.8,0.15411274310438294,23.296787261962891,51717.421875
76,0.1202716097942389,23.319679260253906,51691.34765625
76.2,0.12521259623507319,23.334249496459961,51682.4140625
76.4,0.14214031515881764,23.33289909362793,51685.47265625
76.6,0.13368313112845875,23.327098846435547,51701.36328125
76.8,0.11746971388276961,23.333841323852539,51669.44140625
77,0.10725109339001016,23.3549861907959,51712.5625
77.2,0.085043833065705954,23.363138198852539,51789.09375
77.4,0.089984819506540248,23.35862922668457,51677.0859375
77.6,0.1171359271021597,23.364749908447266,51722.7578125
77.8,0.16015331429982815,23.358654022216797,51732.5703125
78,0.1841296400961312,23.354104995727539,51721.4921875
78.2,0.19647495392954362,23.352729797363281,51731.4765625
78.4,0.18731491192799332,23.354101181030273,51723.5234375
78.6,0.1714553078536909,23.359249114990234,51697.59375
78.8,0.15206806248300175,23.374740600585938,51714.953125
79,0.1372679905742249,23.385883331298828,51728.86328125
79.2,0.13903419521574278,23.380016326904297,51691.3125
79.4,0.13092891700813958,23.385391235351562,51694.74609375
79.6,0.12740985858813225,23.375434875488281,51700.0859375
79.8,0.11013690917691577,23.362255096435547,51704.234375
80,0.087928695178296934,23.371128082275391,51720.28125
80.2,0.11014739920946148,23.37535285949707,51718.33203125
80.4,0.17184917361416296,23.374425888061523,51680.09375
80.6,0.2522353352258957,23.35334587097168,51758.16015625
80.8,0.31075946680832978,23.364175796508789,51750.49609375
81,0.36469928595180079,23.363534927368164,51747.328125
81.2,0.42039863420904133,23.385978698730469,51742.91015625
81.4,0.46129504972702406,23.3844051361084,51738.640625
81.6,0.47962943826746596,23.386716842651367,51729.3359375
81.8,0.49232379690068306,23.393770217895508,51738.7265625
82,0.48351470704757205,23.398050308227539,51729.109375
82.2,0.49056998944787722,23.40043830871582,51752.25
82.4,0.50714198785160214,23.407129287719727,51730.38671875
82.6,0.53710834202925284,23.402772903442383,51733.015625
82.8,0.58998004593834708,23.403095245361328,51724.0234375
83,0.62347118038943528,23.393709182739258,51727.31640625
83.2,0.68656531929608988,23.38694953918457,51747.5703125
83.4,0.74789325336875834,23.387508392333984,51746.7734375
83.6,0.822257915346702,23.390052795410156,51733.3515625
83.8,0.9054307133109738,23.388721466064453,51732.58203125
84,0.98718825858969694,23.393945693969727,51740.99609375
84.2,1.047449984776625,23.392221450805664,51744.45703125
84.4,1.089034953151053,23.399847030639648,51745.6328125
84.6,1.0957335613570223,23.391815185546875,51749.94140625
84.8,1.084815897590337,23.405582427978516,51749.46484375
85,1.0710772651957221,23.405967712402344,51769.05859375
85.2,1.080596842029621,23.406570434570312,51747.453125
85.4,1.0999802723181116,23.409852981567383,51740.703125
85.6,1.131342805694981,23.402841567993164,51741.6640625
85.8,1.1542519699312237,23.398258209228516,51735.734375
86,1.1648272642333861,23.398872375488281,51748.09375
86.2,1.1697644359769548,23.392711639404297,51747.10546875
86.4,1.1701220636531389,23.390565872192383,51723.703125
86.6,1.1715354087975864,23.393869400024414,51731.4609375
86.8,1.1687211156974051,23.402448654174805,51753.12109375
87,1.1711939930073783,23.401784896850586,51729.73046875
87.2,1.1701401826952829,23.39714241027832,51727.09375
87.4,1.162392532356332,23.386692047119141,51752.6484375
87.6,1.1483048551619106,23.389078140258789,51740.171875
87.8,1.1458415142101668,23.382511138916016,51729.8046875
88,1.1395053018594972,23.377700805664062,51725.61328125
88.2,1.1483191596992555,23.380691528320312,51726.34765625
88.4,1.144448195456496,23.383901596069336,51701.36328125
88.6,1.1067513568851233,23.386722564697266,51729.609375
88.8,1.050023947329862,23.403396606445312,51753.6171875
89,0.99012938536981743,23.419216156005859,51770.27734375
89.2,0.92353240031406969,23.427701950073242,51766.921875
89.4,0.87525835989943346,23.4421329498291,51775.46875
89.6,0.81112471560296306,23.437660217285156,51778.66796875
