% Device,CC1409005
% File name,CC1409005_20241204_164050
% Cast time (UTC),2024-12-04 16:40:50
% Cast time (local),2024-12-04 16:40:50
% Sample type,Cast
% Cast data,Raw
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),942.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2014-04-07
% Temperature calibration date,2014-04-07
% Pressure calibration date,2014-03-04
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
6.2,0.0010544297042169859,22.09980583190918,308.87069702148438
6.4,-0.0014147078155719584,22.099754333496094,308.3887939453125
6.6,0.0024638109146408738,22.1014347076416,307.656982421875
6.8,0.0052847048279591746,22.10145378112793,306.7691650390625
7,0.00070127134869757413,22.101655960083008,306.09963989257812
7.2,-0.003176443136421625,22.103567123413086,305.66546630859375
7.4,0.0021116062334396446,22.100492477416992,305.40084838867188
7.6,-0.0010613429318571122,22.082492828369141,305.3427734375
7.8,0.0049314717578283762,22.065700531005859,305.51904296875
8,-0.0014143518581519743,22.070095062255859,305.55703735351562
8.2,-0.0028258645610446109,22.06950569152832,305.421875
8.4,0.0038755301457307212,22.073974609375,305.02081298828125
8.6,0.0059897513905902144,22.075258255004883,304.38287353515625
8.8,0.0017591774084007028,22.076936721801758,303.81076049804688
9,0.00316958700775416,22.07288932800293,303.25143432617188
9.2,0.00034758999089490317,22.07124137878418,302.6837158203125
9.4,-0.00811443693318914,22.07768440246582,301.95001220703125
9.6,-0.003530199208837459,22.084543228149414,301.36712646484375
9.8,0.0017588038353402169,22.077239990234375,300.91738891601562
10,-0.002472723821165701,22.069980621337891,300.17294311523438
10.2,0.0031681850457641048,22.043859481811523,299.60574340820312
10.4,0.00034714170322303062,22.041658401489258,298.580810546875
10.6,-6.7461827750747716E-06,22.044269561767578,297.83837890625
10.8,-0.0045901796620366753,22.040971755981445,297.04849243164062
11,0.0031669325130003756,22.018861770629883,296.46990966796875
11.2,-0.0014155472919448187,22.024318695068359,296.17886352539062
11.4,0.0045763137234242635,22.017482757568359,296.13958740234375
11.6,-0.0010628372240972794,22.018617630004883,296.14727783203125
11.8,-0.0014148177614643487,22.021389007568359,296.08517456054688
12,-0.0063511107377944853,22.015378952026367,296.06854248046875
12.2,0.0059874528532581905,22.016078948974609,296.11788940429688
12.4,0.000698300379855965,22.016122817993164,295.98638916015625
12.6,-0.00035844547733354659,22.015932083129883,295.92831420898438
12.8,0.0045786517440884467,22.01588249206543,296.05316162109375
13,0.00492952917791456,22.015451431274414,296.2232666015625
13.2,0.0017575336869359859,22.010429382324219,296.297119140625
13.4,0.00492937974869001,21.992708206176758,296.34283447265625
13.6,0.00493025870839503,21.997770309448242,296.39083862304688
13.8,0.0063406683077484871,22.000648498535156,296.42666625976562
14,0.0038715307879595429,22.015283584594727,296.525390625
14.2,0.0088086280093833125,22.016939163208008,296.60498046875
14.4,0.008100926951996712,22.016763687133789,296.87625122070312
14.6,0.0045770256382642316,22.017660140991211,297.03662109375
14.8,0.0024626549641801887,22.033109664916992,297.40292358398438
15,0.01057167296196937,22.028038024902344,297.69387817382812
15.2,0.012333034709760327,22.036108016967773,298.07403564453125
15.4,0.016210599765656752,22.021522521972656,297.97796630859375
15.6,0.014450995937274058,22.024873733520508,297.7645263671875
15.8,0.01726902882764314,22.010393142700195,297.14996337890625
16,0.014448939159418472,22.013826370239258,296.5458984375
16.2,0.011627895816875622,22.009418487548828,295.77120971679688
16.4,0.010570196285369704,21.998886108398438,295.1033935546875
16.6,0.007396293445756541,21.985540390014648,294.90853881835938
16.8,0.0014014219782154669,21.986991882324219,294.90570068359375
17,0.0049280348856743927,21.992733001708984,295.33633422851562
17.2,0.009865132107096386,22.0013427734375,295.60272216796875
17.4,0.0035183548168014056,22.004499435424805,295.84710693359375
17.6,0.004223999096330644,22.00737190246582,295.99713134765625
17.8,0.0070410783123815435,22.005117416381836,296.11441040039062
18,0.00845434893468422,22.009899139404297,295.84869384765625
18.2,0.014449070973000744,21.993679046630859,295.46286010742188
18.4,0.0077484805113190447,21.991556167602539,294.95843505859375
18.6,0.0042236255232701581,21.988971710205078,294.52337646484375
18.8,0.00845405007623512,21.988307952880859,294.12277221679688
19,0.0045744282424831084,21.999879837036133,293.89312744140625
19.2,0.0059848378418365655,22.006599426269531,293.69866943359375
19.4,0.0095133580979265275,22.00877571105957,293.597900390625
19.6,0.0091594702119284221,22.007900238037109,293.2078857421875
19.8,0.0088046286516121341,22.01246452331543,292.89544677734375
20,0.001753086041492935,22.015705108642578,292.56146240234375
20.2,-0.00036033095827470163,22.015239715576172,292.48672485351562
20.4,-0.00071326516995817713,22.009450912475586,292.74301147460938
20.6,0.0056314553424812175,21.984006881713867,293.05084228515625
20.8,-0.0003605551021106379,21.986026763916016,293.195068359375
21,0.0045755884449949491,21.973169326782227,292.91656494140625
21.2,0.0066898096898562187,21.953632354736328,292.36419677734375
21.4,-0.0049450916849131943,21.943170547485352,291.69964599609375
21.6,-0.0035346820855597372,21.924247741699219,291.05545043945312
21.8,-0.00036092867517112381,21.90464973449707,290.31216430664062
22,0.0017542462440047757,21.896703720092773,289.81817626953125
22.2,0.0014022657066394828,21.87739372253418,288.99661254882812
22.4,0.00034361250081715866,21.87236213684082,288.26016235351562
22.6,0.0028097395684305582,21.874711990356445,287.56109619140625
22.8,0.0017539473855574528,21.875720977783203,286.8018798828125
23,0.008098667897995071,21.883447647094727,286.31805419921875
23.2,-0.0014209838429835031,21.906078338623047,285.68585205078125
23.4,0.0042218323725808915,21.905534744262695,284.9920654296875
23.6,0.0088060700969325723,21.909212112426758,284.433349609375
23.8,0.0077464632167938419,21.927034378051758,283.6888427734375
24,0.0021044512463230802,21.928493499755859,283.17535400390625
24.2,0.011273001409639605,21.930202484130859,282.86215209960938
24.4,0.0049252704450282181,21.931266784667969,282.57333374023438
24.6,0.0045723362333447426,21.935214996337891,282.184326171875
24.8,0.010920871443049762,21.936981201171875,282.12692260742188
25,0.0066893437865438443,21.9331111907959,282.668701171875
25.2,0.0084516592086494313,21.9354305267334,283.62802124023438
25.4,0.010920647299213826,21.933189392089844,284.82064819335938
25.6,0.010214853590461814,21.932126998901367,285.9339599609375
25.8,0.011271450018426776,21.935844421386719,287.05569458007812
26,0.0084513603502021084,21.932796478271484,288.321533203125
26.2,0.012327971731780352,21.929119110107422,289.446044921875
26.4,0.011625992720293965,21.930326461791992,290.167724609375
26.6,0.016558321570135703,21.932361602783203,290.57867431640625
26.8,0.0059829523608936341,21.931568145751953,290.77252197265625
27,0.012681486044719748,21.936470031738281,290.39132690429688
27.2,0.0066866145771786734,21.941741943359375,289.38681030273438
27.4,0.0035136654118819166,21.951116561889648,288.0462646484375
27.6,0.0066883724965869362,21.95576286315918,286.563720703125
27.8,0.0066854367590245545,21.956457138061523,284.7244873046875
28,0.0091563321982217616,21.959651947021484,283.88955688476562
28.2,0.0045719450446455312,21.959300994873047,282.2890625
28.4,0.009861901763137837,21.962837219238281,280.87384033203125
28.6,0.0052765609352452,21.969892501831055,279.96685791015625
28.8,0.0056293457177041262,21.970308303833008,278.49581909179688
29,0.0049235520089503382,21.965778350830078,275.95880126953125
29.2,0.002808227660549889,21.973947525024414,270.75405883789062
29.4,0.012328683646622096,21.957679748535156,264.01641845703125
29.6,0.0038666567225362769,21.9237003326416,262.57815551757812
29.8,0.01267853269151864,21.923805236816406,260.77523803710938
30,0.002103163482276571,21.889259338378906,259.28964233398438
30.2,0.013035057456630028,21.893123626708984,259.54446411132812
30.4,-0.00036604875212198351,21.905366897583008,260.875732421875
30.6,0.005979625434632041,21.903102874755859,260.655029296875
30.8,0.0024538167722667481,21.909936904907227,259.85784912109375
31,0.0084494924849014552,21.908828735351562,260.2457275390625
31.2,0.010916573226831261,21.904579162597656,261.85394287109375
31.4,0.0052774222793097181,21.903993606567383,261.18939208984375
31.6,0.013738346099852805,21.887666702270508,258.1373291015625
31.8,0.010917302757311731,21.870388031005859,256.8472900390625
32,0.010919135391333157,21.865345001220703,268.93112182617188
32.2,0.0031599664384387438,21.864688873291016,279.635009765625
32.4,0.0063318125001945447,21.853675842285156,285.33236694335938
32.6,0.011975582390075346,21.864564895629883,287.0457763671875
32.8,0.012679319320969995,21.87260627746582,288.28610229492188
33,0.010211135475499233,21.876150131225586,289.11911010742188
33.2,0.0059796078189915391,21.874086380004883,291.10040283203125
33.4,0.007743830589731715,21.871730804443359,290.87570190429688
33.6,0.01867381721545236,21.875888824462891,16716.498046875
33.8,0.068384969917831384,22.272083282470703,51634.859375
34,0.10716892230282937,22.838302612304688,51574.1953125
34.2,0.11140220787874533,23.06926155090332,49517.24609375
34.4,0.089188197312081385,23.212013244628906,50567.265625
34.6,0.10011723026348562,23.268888473510742,51666.453125
34.8,0.1350206818550248,23.309780120849609,51568.5625
35,0.11986195388113607,23.336532592773438,51256.9609375
35.2,0.11316327076808719,23.356958389282227,51490.23046875
35.4,0.14700909754273184,23.352632522583008,51368.18359375
35.6,0.19742501556493686,23.355901718139648,50883.9609375
35.8,0.24572377660472,23.353801727294922,50494.0078125
36,0.26052949565231387,23.360359191894531,51356.2421875
36.2,0.3021277409450267,23.358606338500977,51416.765625
36.4,0.35077554678461276,23.356672286987305,51739.98828125
36.6,0.39730714931609512,23.346529006958008,51768.68359375
36.8,0.42726866060001889,23.347415924072266,51757.33984375
37,0.46216543647134323,23.349821090698242,51761.04296875
37.2,0.46780634533827481,23.351346969604492,51747.8984375
37.4,0.44736044695422983,23.359731674194336,51737.28515625
37.6,0.4170459267440112,23.37010383605957,51741.08984375
37.8,0.39800955899961465,23.376585006713867,51742.4765625
38,0.37509841250765774,23.375932693481445,51763.7578125
38.2,0.32821380104988229,23.384267807006836,51754.39453125
38.4,0.25982192640851309,23.38751220703125,51768.578125
38.6,0.1709804134004429,23.395597457885742,51771.046875
38.8,0.0902441784075112,23.401042938232422,51785.23828125
39,0.041588593744169344,23.402301788330078,37319.08203125
39.2,0.0518147687243804,23.373960494995117,13131.2109375
39.4,0.13713516672705417,23.379716873168945,51819.5546875
39.6,0.25524002670482382,23.384033203125,51791.546875
39.8,0.34724663533982181,23.397584915161133,51791.42578125
40,0.41951409297384323,23.394632339477539,51787.8359375
40.2,0.47168191071528476,23.395750045776367,51800.9765625
40.4,0.4762642410910054,23.403352737426758,51779.5
40.6,0.44101540996770261,23.401615142822266,51781.265625
40.8,0.38919648759683945,23.398712158203125,51790.75
41,0.3144645861000015,23.404354095458984,51783.21875
41.2,0.2450160403160524,23.399730682373047,51777.50390625
41.4,0.1875504123177496,23.396097183227539,51768.76953125
41.6,0.17239168434386087,23.392484664916992,51779.3046875
41.8,0.2224537891946774,23.388956069946289,51794.7734375
42,0.31622660266365976,23.396617889404297,51775.0390625
42.2,0.41140513207502494,23.402462005615234,51794.62890625
42.4,0.48296114866900552,23.402427673339844,51802.32421875
42.6,0.54676093204765586,23.399890899658203,51796.359375
42.8,0.57953864358792551,23.403846740722656,51800.609375
43,0.558039888758568,23.402957916259766,51793.5859375
43.2,0.49776568989844883,23.409536361694336,51798.6953125
43.4,0.41915900965405051,23.406776428222656,51794.03125
43.6,0.3391389840727399,23.410140991210938,51783.33984375
43.8,0.25453273870383164,23.408008575439453,51795.03515625
44,0.23761257426753879,23.405027389526367,51795.59375
44.2,0.29295803483124772,23.405593872070312,51811.09375
44.4,0.37932652090765195,23.406909942626953,51783.80859375
44.6,0.45370350612956223,23.407543182373047,51807.7734375
44.8,0.52420094423233365,23.401865005493164,51817.5
45,0.57530922980824784,23.404315948486328,51785.11328125
45.2,0.62077748547693723,23.405525207519531,51793.39453125
45.4,0.6588414137530485,23.397197723388672,51786.953125
45.6,0.66976853935581815,23.401155471801758,51794.3046875
45.8,0.642274987773531,23.403327941894531,51777.76953125
46,0.60491472171370475,23.408403396606445,51800.3671875
46.2,0.56790826882526346,23.403566360473633,51790.98828125
46.4,0.52561178450371848,23.409078598022461,51795.125
46.6,0.49141867084867563,23.40464973449707,51794.3359375
46.8,0.486838098392365,23.408227920532227,51796.796875
47,0.51714960815040989,23.39775276184082,51783.15625
47.2,0.55380686680982016,23.397899627685547,51797.4609375
47.4,0.61020232279589237,23.397869110107422,51786.828125
47.6,0.6754059147682927,23.40199089050293,51799.95703125
47.8,0.72016559041989048,23.404924392700195,51798.2109375
48,0.74131133632295487,23.403919219970703,51779.83984375
48.2,0.74236888642523624,23.405029296875,51790.99609375
48.4,0.7113543692667772,23.404420852661133,51799.3515625
48.6,0.66624168468888456,23.406801223754883,51813.73828125
48.8,0.602097475452787,23.406105041503906,51787.0390625
49,0.54217613608973814,23.4100399017334,51786.82421875
49.2,0.52948647092102519,23.407413482666016,51768.6328125
49.4,0.55169270266393156,23.405208587646484,51787.78515625
49.6,0.5992743006177772,23.401124954223633,51794.7890625
49.8,0.64262730665267576,23.404563903808594,51792.8125
50,0.67399453387898234,23.400850296020508,51798.3515625
50.2,0.67998639489435142,23.403345108032227,51795.0625
50.4,0.67963441435698435,23.404714584350586,51786.3046875
50.6,0.67787194950565421,23.403186798095703,51778.23828125
50.8,0.67505090616311314,23.407506942749023,51775.17578125
51,0.67364320815748435,23.403301239013672,51758.94140625
51.2,0.6750526640825214,23.403223037719727,51775.30859375
51.4,0.6736421050539434,23.40351676940918,51779.41796875
51.6,0.67187964020261326,23.403553009033203,51765.8125
51.8,0.671527659665248,23.395420074462891,51768.65234375
52,0.66835566417426762,23.400436401367188,51777.140625
52.2,0.67646277482342576,23.39848518371582,51772.2421875
52.4,0.69232135031633391,23.398647308349609,51764.9453125
52.6,0.72086856258902543,23.39832878112793,51774.578125
52.8,0.74589099458828123,23.393815994262695,51771.8515625
53,0.76633388252015244,23.389253616333008,51770.578125
53.2,0.77020954022741606,23.384607315063477,51776.6796875
53.4,0.74483505297618358,23.384525299072266,51774.3515625
53.6,0.71769531456528135,23.396244049072266,51768.484375
53.8,0.700427059003502,23.393468856811523,51761.72265625
54,0.6961983923699453,23.398822784423828,51751.73046875
54.2,0.71135220254302745,23.396886825561523,51763.546875
54.4,0.73778511885624809,23.388439178466797,51782.48828125
54.6,0.75505227131448649,23.379013061523438,51795.6953125
54.8,0.76316128931227745,23.3804988861084,51785.7421875
55,0.771971257932627,23.376745223999023,51774.35546875
55.2,0.76280637303734977,23.377466201782227,51763.015625
55.4,0.74765241343504307,23.383640289306641,51757.890625
55.6,0.76738958237277544,23.389738082885742,51784.28125
55.8,0.80932638204781071,23.388738632202148,51780.65625
56,0.86606420711347276,23.378679275512695,51792.1328125
56.2,0.93513494843889866,23.39246940612793,51810.37109375
56.4,0.9770698407653029,23.400840759277344,51801.00390625
56.6,1.0031451292098712,23.406150817871094,51783.8203125
56.8,0.995393589651508,23.405574798583984,51788.26953125
57,0.98200202018592009,23.407806396484375,51790.33203125
57.2,1.0038487167115431,23.40606689453125,51803.34375
57.4,1.0496574341111877,23.408111572265625,51808.7421875
57.6,1.1176629212251896,23.406084060668945,51807.234375
57.8,1.1803812379290353,23.404232025146484,51784.99609375
58,1.2170241914736995,23.406120300292969,51799.734375
58.2,1.1895420839832092,23.405412673950195,51813.00390625
58.4,1.1627656954868577,23.4113826751709,51824.0859375
58.6,1.137393115584258,23.408632278442383,51805.6015625
58.8,1.1218901111821467,23.413793563842773,51820.125
59,1.14761063278101,23.413112640380859,51791.92578125
59.2,1.1796740422582932,23.408357620239258,51801.5703125
59.4,1.2360494710837209,23.407176971435547,51808.7109375
59.6,1.3033425634833655,23.40528678894043,51798.41796875
59.8,1.3935314688712932,23.410478591918945,51792.9921875
60,1.4978061439125394,23.410720825195312,51810.72265625
60.2,1.5844655006554476,23.414804458618164,51793.84765625
60.4,1.6866163429940588,23.407369613647461,51787.40625
60.6,1.7838281060480004,23.4068546295166,51790.2421875
60.8,1.8852675073465726,23.400735855102539,51796.41015625
61,2.0050060114283479,23.397941589355469,51779.32421875
61.2,2.1293154765086566,23.394365310668945,51765.89453125
61.4,2.2539711253658226,23.388137817382812,51773.90625
61.6,2.3687571987224985,23.387676239013672,51771.44921875
61.8,2.4800137234341566,23.377460479736328,51750.875
62,2.5694377820203265,23.374361038208008,51760.8125
62.2,2.6303441175229985,23.376249313354492,51753.9765625
62.4,2.6856132841413949,23.376405715942383,51763.890625
62.6,2.7472186629179944,23.369428634643555,51763.28515625
62.8,2.8158602508010375,23.369781494140625,51752.71484375
63,2.8901323318481449,23.366954803466797,51740.02734375
63.2,2.9640458313522817,23.365180969238281,51742.71875
63.4,3.0474646027680414,23.363903045654297,51742.8046875
63.6,3.1167976045304808,23.359588623046875,51721.71875
63.8,3.18683346426411,23.351675033569336,51743.15625
64,3.2487726290514516,23.351329803466797,51719.05859375
64.2,3.3075436877596918,23.353193283081055,51701.3125
64.4,3.37581238898502,23.346467971801758,51720.88671875
64.6,3.4521720631107407,23.343286514282227,51739.5078125
64.8,3.5228974293751314,23.342952728271484,51722.66015625
65,3.5932699361424536,23.341213226318359,51701.0390625
65.2,3.6819329626241313,23.333642959594727,51718.79296875
65.4,3.7565207098699673,23.332956314086914,51697.73828125
65.6,3.8050712409292817,23.332548141479492,51716.9375
65.8,3.8617117912146703,23.324651718139648,51705.09375
66,3.9113151787192955,23.320901870727539,51710.7265625
66.2,3.9658433403938442,23.322998046875,51699.33984375
66.4,3.9901152307060865,23.323520660400391,51701.63671875
66.6,3.9904661081399126,23.321613311767578,51715.6484375
66.8,3.9422701944970786,23.33241081237793,51728.5859375
67,3.8852823573312936,23.329608917236328,51712.1953125
67.2,3.8398988292475416,23.332851409912109,51708.72265625
67.4,3.792053867753145,23.320835113525391,51711.33984375
67.6,3.7709442120448795,23.320932388305664,51719.6796875
67.8,3.7311883161022408,23.316305160522461,51708.33203125
68,3.7164081968319636,23.320535659790039,51701.2109375
68.2,3.7329476957867858,23.3251953125,51711.32421875
68.4,3.7895901534208072,23.319808959960938,51722.09375
68.6,3.8824665130323659,23.322269439697266,51705.6171875
68.8,3.9851886062865045,23.320764541625977,51707.265625
69,4.0639849182906431,23.321588516235352,51719.0859375
69.2,4.0692605698943893,23.323600769042969,51696.6171875
69.4,3.9640816621719654,23.320524215698242,51729.671875
69.6,3.8205478807923132,23.317672729492188,51699.578125
69.8,3.7128932345444987,23.312183380126953,51713.69921875
70,3.6041742877595748,23.3123722076416,51689.26953125
70.2,3.5535074039629304,23.312007904052734,51717.63671875
70.4,3.5475249302615026,23.310466766357422,51678.90625
70.6,3.567933485917985,23.305816650390625,51685.0625
70.8,3.6143802114353054,23.300800323486328,51688.0546875
71,3.6682102835102448,23.299526214599609,51674.30859375
71.2,3.7413904074650652,23.295246124267578,51674.33984375
71.4,3.8114005179921531,23.288612365722656,51701.1875
71.6,3.8845777809240261,23.28985595703125,51688.90625
71.8,3.9630250481283582,23.295166015625,51658.80078125
72,4.0200136895392351,23.288181304931641,51673.87109375
72.2,4.0513208352836081,23.287254333496094,51672.71875
72.4,4.0379521540016121,23.2852725982666,51652.13671875
72.6,4.0073486704735242,23.279745101928711,51663.40625
72.8,3.9809661494698503,23.2784481048584,51658.078125
73,3.9507126644158816,23.274713516235352,51656.3125
73.2,3.917292980631446,23.269964218139648,51661.0390625
73.4,3.8856328259607782,23.265726089477539,51662.87109375
73.6,3.846934554835034,23.2701358795166,51644.71875
73.8,3.79627339308429,23.25739860534668,51662.515625
74,3.7449065123394032,23.2559814453125,51659.96484375
74.2,3.6931896331203973,23.255056381225586,51645.73046875
74.4,3.6418208450268796,23.253728866577148,51634.71875
74.6,3.6161354599484969,23.252254486083984,51655.0703125
74.8,3.6453397538251942,23.255342483520508,51622.78515625
75,3.7033917420988622,23.252920150756836,51627.40625
75.2,3.7431465349379618,23.249240875244141,51651.27734375
75.4,3.7304826189757918,23.249942779541016,51640.48828125
75.6,3.6865038531601044,23.253322601318359,51643.5078125
75.8,3.6196531162140477,23.253480911254883,51639.046875
76,3.537320430415452,23.257286071777344,51651.96875
76.2,3.4430181782716396,23.255744934082031,51642.234375
76.4,3.3219672689012665,23.255325317382812,51625.19921875
76.6,3.2054815984835283,23.256528854370117,51639.78125
76.8,3.09532546450378,23.251686096191406,51639.42578125
77,2.9883269461856532,23.253067016601562,51630.9765625
77.2,2.94257434614145,23.254678726196289,51659.578125
77.4,2.9443318931919755,23.266725540161133,51664.87890625
77.6,2.9467951592366415,23.280988693237305,51650.921875
77.8,2.9672113442876533,23.281330108642578,51661.65234375
78,3.0013518564260693,23.283576965332031,51661.66015625
78.2,3.0435881098364561,23.285068511962891,51647.21875
78.4,3.0837100672873721,23.280921936035156,51653.83984375
78.6,3.1315768138618232,23.283908843994141,51653.4140625
78.8,3.1843654735832452,23.278841018676758,51632.1640625
79,3.2329322171059385,23.2790470123291,51646.16796875
79.2,3.2885351697350771,23.276741027832031,51648.67578125
79.4,3.3444871671640186,23.263849258422852,51634.03125
79.6,3.4011420225641533,23.258514404296875,51618.1640625
79.8,3.4451263609965128,23.260549545288086,51640.44140625
80,3.488760700954753,23.250015258789062,51627.37109375
80.2,3.5074087738231494,23.253450393676758,51628.6171875
80.4,3.547170242382462,23.251392364501953,51638.9375
80.6,3.5858731324505655,23.2474365234375,51622.265625
80.8,3.6502613328824385,23.248302459716797,51639.48828125
81,3.7420905580945831,23.250484466552734,51608.78515625
81.2,3.8335612017637608,23.246906280517578,51639.921875
81.4,3.9436733172957297,23.24009895324707,51614.42578125
81.6,4.0298586979033839,23.242345809936523,51631.6484375
81.8,4.067497287434378,23.237941741943359,51641.8046875
82,4.0597581456421281,23.242300033569336,51637.59375
82.2,4.0249336995896261,23.236936569213867,51620.984375
82.4,3.9872949606294092,23.241575241088867,51629.25390625
82.6,3.9616143439226086,23.244382858276367,51608.9609375
82.8,3.93417419810204,23.244344711303711,51629.24609375
83,3.9169374137927004,23.2435359954834,51621.14453125
83.2,3.9186968681918586,23.239774703979492,51638.69921875
83.4,3.9292482461139659,23.242359161376953,51620.47265625
83.6,3.9651311212284543,23.23992919921875,51634.3046875
83.8,4.0185997507374758,23.236656188964844,51630.6328125
84,4.0861407984593878,23.23973274230957,51626.75
84.2,4.1941252665914543,23.236726760864258,51638.359375
84.4,4.3010521099066281,23.23321533203125,51634.484375
84.6,4.3854588879141829,23.242546081542969,51648.44140625
84.8,4.4698666195960559,23.237880706787109,51632.02734375
85,4.554619581380468,23.243215560913086,51631.28125
85.2,4.6253039396492532,23.2316951751709,51636.328125
85.4,4.6871954207207747,23.237264633178711,51613.68359375
85.6,4.7698283644998156,23.232341766357422,51630.09765625
85.8,4.8658203781030736,23.225942611694336,51593.65625
86,4.9558299927195169,23.213823318481445,51585.4140625
86.2,5.07325774393264,23.200839996337891,51590.3828125
86.4,5.1822416627483,23.182863235473633,51557.3515625
86.6,5.3059827379360325,23.18170166015625,51543.546875
86.8,5.4335861941052084,23.166725158691406,51540.48046875
87,5.5625829684506556,23.156002044677734,51518.859375
87.2,5.6940306857892669,23.139566421508789,51518.53125
87.4,5.8079012318021928,23.13165283203125,51515.3203125
87.6,5.9301965367262532,23.128602981567383,51533.59375
87.8,6.0563504079344934,23.120363235473633,51498.1875
88,6.1993614263595287,23.102609634399414,51456.2265625
88.2,6.3490386282562454,23.079479217529297,51409.1953125
88.4,6.5067820075211245,23.04326057434082,51366.5234375
88.6,6.65608536908581,23.000888824462891,51338.23046875
88.8,6.7997582374864329,22.962528228759766,51383.734375
89,6.92726060417807,22.9373836517334,51365.2734375
89.2,7.0333300942827943,22.926876068115234,51343.546875
89.4,7.1004133783328314,22.91663932800293,51352.22265625
89.6,7.154147129301812,22.900373458862305,51358.73046875
89.8,7.2043656367405209,22.878185272216797,51336.3984375
90,7.2728489146870405,22.863674163818359,51343.890625
90.2,7.368014092657976,22.866779327392578,51346.6953125
90.4,7.4705549877919974,22.858371734619141,51273.7421875
90.6,7.591692532095939,22.862043380737305,51254.609375
90.8,7.7152867414389448,22.825948715209961,51244.7578125
91,7.8479980772467943,22.799938201904297,51190.7578125
91.2,7.984566071990189,22.765302658081055,51214.5703125
91.4,8.11059215084003,22.7453556060791,51192.78125
91.6,8.2552167862084254,22.734027862548828,51170.32421875
91.8,8.39456378790983,22.707462310791016,51176.71875
92,8.5370598222040073,22.708255767822266,51158.5625
92.2,8.6767406099161519,22.689321517944336,51168.05078125
92.4,8.8051852068324,22.685422897338867,51158.2109375
92.6,8.883437924476187,22.68408203125,51161.67578125
92.8,8.9873044269100113,22.675592422485352,51146.5625
93,9.0904652103496968,22.681842803955078,51154.4765625
93.2,9.1823936176907477,22.676923751831055,51158.7421875
93.4,9.30659627124762,22.677881240844727,51161.5859375
93.6,9.4248270162351577,22.671476364135742,51150.23828125
93.8,9.54305585387406,22.671550750732422,51157.80859375
94,9.6489899222258551,22.67131233215332,51179.4375
94.2,9.7507182868422984,22.673795700073242,51173.3828125
94.4,9.8468276023864743,22.669797897338867,51171.6640625
94.6,9.9082136360703,22.67138671875,51144.140625
94.8,9.9629258568879138,22.670497894287109,51161.01953125
