% Device,CC1409005
% File name,CC1409005_20241204_143242
% Cast time (UTC),2024-12-04 14:32:42
% Cast time (local),2024-12-04 14:32:42
% Sample type,Cast
% Cast data,Raw
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),1923.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2014-04-07
% Temperature calibration date,2014-04-07
% Pressure calibration date,2014-03-04
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
297.8,33.22796765831815,18.796764373779297,47486.390625
298,33.226219610094219,18.793033599853516,47479.30078125
298.2,33.202144138774585,18.794830322265625,47477.73046875
298.4,33.171442538304561,18.793933868408203,47487.375
298.6,33.1306243606861,18.793319702148438,47486.75390625
298.8,33.089104278770762,18.794963836669922,47480.94140625
299,33.049331328203081,18.794307708740234,47493.0234375
299.2,33.017927823436182,18.799596786499023,47498.01171875
299.4,33.009206508610689,18.801067352294922,47485.765625
299.6,33.020367395933633,18.796882629394531,47493.3046875
299.8,33.05455379595189,18.801128387451172,47502.515625
300,33.099913444261162,18.797042846679688,47504.53515625
300.2,33.160264852824341,18.805309295654297,47495.07421875
300.4,33.23981563272541,18.816993713378906,47512.015625
300.6,33.323547320829604,18.823005676269531,47474.58984375
300.8,33.391577714988486,18.819084167480469,47467.5859375
301,33.4351902319501,18.813411712646484,47475.11328125
301.2,33.441472121470312,18.808248519897461,47501.34375
301.4,33.412513837650678,18.803897857666016,47498.640625
301.6,33.367503307737287,18.806940078735352,47482.5390625
301.8,33.31970804882,18.798725128173828,47498.81640625
302,33.278535104355832,18.793375015258789,47480.0859375
302.2,33.241554512186589,18.796873092651367,47497.5703125
302.4,33.2230561282693,18.794376373291016,47503.8359375
302.6,33.219217625943806,18.796218872070312,47481.26953125
302.8,33.2289861487648,18.802581787109375,47483.8828125
303,33.254459780228366,18.799327850341797,47489.5546875
303.2,33.27294488630131,18.797512054443359,47481.4609375
303.4,33.2924904782141,18.798866271972656,47485.359375
303.6,33.2956214277929,18.805728912353516,47488.703125
303.8,33.301899502615846,18.807231903076172,47473.6796875
304,33.295619594040353,18.814558029174805,47501.5
304.2,33.282358789468766,18.802299499511719,47505.34375
304.4,33.255147636996789,18.798978805541992,47493.14453125
304.6,33.220608451077545,18.798282623291016,47491.328125
304.8,33.192699209005958,18.8006534576416,47503.421875
305,33.1766498607332,18.801082611083984,47489.7890625
305.2,33.17176231665966,18.804542541503906,47479.0859375
305.4,33.174900895632994,18.803245544433594,47508.1953125
305.6,33.178039474606329,18.808845520019531,47508.84375
305.8,33.196879347524977,18.808818817138672,47498.19140625
306,33.207342145248312,18.816989898681641,47503.390625
306.2,33.224789653665006,18.81468391418457,47501.39453125
306.4,33.235248636691075,18.81353759765625,47504.3671875
306.6,33.25199805550816,18.814479827880859,47502.7578125
306.8,33.2652570263272,18.81787109375,47511.1796875
307,33.284096899245839,18.820333480834961,47498.046875
307.2,33.302234867867611,18.824954986572266,47513.00390625
307.4,33.335036532778446,18.822460174560547,47519.01171875
307.6,33.366079622249828,18.82618522644043,47498.50390625
307.8,33.403058380666522,18.828384399414062,47499.1015625
308,33.428875334884,18.823719024658203,47509.8671875
308.2,33.4295763223046,18.822284698486328,47523.9375
308.4,33.403059444734964,18.826715469360352,47524.1953125
308.6,33.368516444118455,18.828968048095703,47519.515625
308.8,33.34409383534765,18.827579498291016,47520.33203125
309,33.3311839829245,18.833858489990234,47507.5703125
309.2,33.3416505953451,18.828754425048828,47532.640625
309.4,33.3472343952657,18.839899063110352,47531.2265625
309.6,33.341648761592552,18.844253540039062,47524.74609375
309.8,33.31059620897409,18.841648101806641,47540.44140625
310,33.275355118757972,18.837158203125,47531.51171875
310.2,33.224069411842635,18.837326049804688,47520.71484375
310.4,33.199299665620657,18.83283805847168,47539.7578125
310.6,33.180801281703367,18.835433959960938,47541.27734375
310.8,33.198248790120061,18.842416763305664,47514.62890625
311,33.223722421583631,18.844409942626953,47494.8828125
311.2,33.254769325752278,18.843959808349609,47503.890625
311.4,33.270469702821316,18.840373992919922,47530.73046875
311.6,33.261042669001682,18.832620620727539,47517.3984375
311.8,33.232088199879314,18.84630012512207,47528.3125
312,33.204873232710071,18.845340728759766,47546.9765625
312.2,33.171028321693171,18.851015090942383,47550.40625
312.4,33.1518394775708,18.849578857421875,47524.4375
312.6,33.146955748194529,18.85394287109375,47524.71484375
312.8,33.163350400165911,18.859233856201172,47524.046875
313,33.21464190272323,18.849418640136719,47506.125
313.2,33.277434717536408,18.846950531005859,47517.51953125
313.4,33.352442192994118,18.848943710327148,47507.52734375
313.6,33.416989768549485,18.849527359008789,47526.40625
313.8,33.447693349964226,18.848527908325195,47525.16796875
314,33.435130634992248,18.847463607788086,47534.02734375
314.2,33.378958300879646,18.847368240356445,47522.9375
314.4,33.287206285370559,18.837295532226562,47510.17578125
314.6,33.1825338902228,18.838569641113281,47517.08203125
314.8,33.095664687213713,18.84478759765625,47520.70703125
315,33.042975171704626,18.847187042236328,47514.4296875
315.2,33.025880596381086,18.842460632324219,47519.39453125
315.4,33.054837046448171,18.841665267944336,47506.68359375
315.6,33.112052773859006,18.842491149902344,47516.6171875
315.8,33.201361549365537,18.845752716064453,47518.96875
316,33.3077792421084,18.842426300048828,47518.8671875
316.2,33.407902684362988,18.847198486328125,47513.0390625
316.4,33.4734993016664,18.846382141113281,47529.83984375
316.6,33.496520082788173,18.8472900390625,47522.59375
316.8,33.45465667811893,18.84388542175293,47515.96875
317,33.370576018811015,18.84495735168457,47538.3125
317.2,33.276024015508959,18.839670181274414,47533.17578125
317.4,33.203803249999872,18.840236663818359,47527.33984375
317.6,33.171354518182191,18.84437370300293,47507.578125
317.8,33.181813501208261,18.847574234008789,47507.9453125
318,33.222637474468705,18.839071273803711,47517.01171875
318.2,33.307418204320946,18.841178894042969,47506.640625
318.4,33.381731404876312,18.839958190917969,47518.8359375
318.6,33.4431356698848,18.843193054199219,47522.1875
318.8,33.479420153399154,18.845661163330078,47522.8515625
319,33.465461259227958,18.840908050537109,47524.1953125
319.2,33.408941787664183,18.834590911865234,47514.9296875
319.4,33.33009107830744,18.830753326416016,47518.9375
319.6,33.260311719048353,18.830869674682617,47509.859375
319.8,33.219489726732625,18.829479217529297,47525.40234375
320,33.213209818157132,18.835735321044922,47520.62890625
320.2,33.231355416173436,18.835954666137695,47521.765625
320.4,33.2686813120413,18.834182739257812,47508.53125
320.6,33.295200170555653,18.839574813842773,47524.15625
320.8,33.299033024431331,18.842311859130859,47534.8125
321,33.286123172008175,18.839012145996094,47526.28125
321.2,33.264840059086978,18.828683853149414,47521.203125
321.4,33.26728436315797,18.839286804199219,47519.9140625
321.6,33.289256102531695,18.840982437133789,47496.64453125
321.8,33.341939969590968,18.838241577148438,47524.703125
322,33.404744228495943,18.846338272094727,47525.21484375
322.2,33.45428478500834,18.846324920654297,47529.640625
322.4,33.482894097624254,18.848724365234375,47512.609375
322.6,33.475912284751885,18.842130661010742,47523.359375
322.8,33.437882650834595,18.838211059570312,47504.42578125
323,33.389736439768868,18.834732055664062,47530.45703125
323.2,33.347518268253921,18.836326599121094,47523.44140625
323.4,33.311231950987022,18.835702896118164,47531.64453125
323.6,33.304250138114654,18.835113525390625,47516.7578125
323.8,33.325886184129004,18.840415954589844,47519.7890625
324,33.361819715494917,18.843082427978516,47535.4765625
324.2,33.390768536167471,18.844078063964844,47504.46875
324.4,33.410314128080259,18.848602294921875,47522.2109375
324.6,33.405426584006719,18.846492767333984,47537.92578125
324.8,33.378211616837476,18.844688415527344,47534.796875
325,33.3534418706155,18.847911834716797,47528.5390625
325.2,33.320993138797817,18.841091156005859,47544.80078125
325.4,33.275284519284824,18.845617294311523,47530.83984375
325.6,33.222953585318706,18.844104766845703,47511.63671875
325.8,33.177950684799853,18.84956169128418,47520.26953125
326,33.161195617532954,18.84868049621582,47552.79296875
326.2,33.172009367404726,18.849716186523438,47512.6875
326.4,33.207942898770639,18.851951599121094,47513.23828125
326.6,33.266558620077959,18.849876403808594,47519.42578125
326.8,33.32308007258645,18.846893310546875,47516.42578125
327,33.36250405195041,18.850061416625977,47508.6015625
327.2,33.3719178079257,18.845577239990234,47535.48828125
327.4,33.353778005551376,18.848342895507812,47529.5234375
327.6,33.316797413382133,18.850193023681641,47526.6015625
327.8,33.283650591964843,18.852436065673828,47546.6328125
328,33.260273210244819,18.851520538330078,47530.59375
328.2,33.24422386197206,18.853252410888672,47532.65234375
328.4,33.234800642849692,18.854835510253906,47542.80078125
328.6,33.236195905172636,18.858222961425781,47533.890625
328.8,33.24805488209519,18.857105255126953,47527.1796875
329,33.270381388314618,18.858879089355469,47530.4140625
329.2,33.304228280276234,18.855133056640625,47526.76171875
329.4,33.339463722042538,18.8570499420166,47526.640625
329.6,33.37121253050806,18.853652954101562,47542.54296875
329.8,33.383071507430614,18.855968475341797,47543.9140625
330,33.372954013405895,18.855031967163086,47550.3046875
330.2,33.353418031832355,18.85249137878418,47543.55078125
330.4,33.334229187709987,18.852270126342773,47545.8828125
330.6,33.318179839437228,18.85228157043457,47536.25390625
330.8,33.319220334914469,18.856639862060547,47533.65625
331,33.339113064278429,18.853019714355469,47551.24609375
331.2,33.361431941103326,18.857368469238281,47538.109375
331.4,33.383067987117677,18.856843948364258,47543.30078125
331.6,33.397021232839059,18.862661361694336,47546.81640625
331.8,33.399808859663956,18.866641998291016,47546.453125
332,33.398068440834557,18.864564895629883,47550.7890625
332.2,33.399810840608673,18.864814758300781,47563.46484375
332.4,33.386900988185523,18.86163330078125,47553.71484375
332.6,33.371896866963546,18.861831665039062,47536.46875
332.8,33.343987624891959,18.857006072998047,47544.66015625
333,33.311184126228575,18.854179382324219,47553.62890625
333.2,33.289557690553472,18.857032775878906,47549.453125
333.4,33.2700140795854,18.857255935668945,47548.390625
333.6,33.262337991810689,18.857484817504883,47570.1875
333.8,33.266525612532071,18.858154296875,47566.24609375
334,33.285716437599156,18.86223030090332,47540.578125
334.2,33.320600927217022,18.864889144897461,47547.7734375
334.4,33.34991214412981,18.865879058837891,47530.6171875
334.6,33.363167300251583,18.869752883911133,47520.68359375
334.8,33.3774714981214,18.867259979248047,47549.88671875
335,33.376074402045909,18.869674682617188,47554.89453125
335.2,33.379556303773143,18.867889404296875,47547.671875
335.4,33.369793576594134,18.867464065551758,47559.4765625
335.6,33.362460811573328,18.869401931762695,47563.78125
335.8,33.348852869550569,18.875732421875,47557.4609375
336,33.345716271521951,18.874120712280273,47571.203125
336.2,33.3450134503488,18.88031005859375,47570.6015625
336.4,33.342571127222527,18.883405685424805,47579.15625
336.6,33.336993122943909,18.88616943359375,47546.0078125
336.8,33.32338518092115,18.889194488525391,47579.015625
337,33.29756257825386,18.883514404296875,47571.2890625
337.2,33.275581375733054,18.88172721862793,47573.41015625
337.4,33.239642195917327,18.880125045776367,47575.65625
337.6,33.208246320544959,18.877571105957031,47573.4375
337.8,33.18346894492845,18.883174896240234,47578.7109375
338,33.174053355200613,18.884113311767578,47578.140625
338.2,33.18801041561926,18.884695053100586,47574.578125
338.4,33.216963050989079,18.888864517211914,47565.90625
338.6,33.262666022052258,18.88665771484375,47556.43359375
338.8,33.316746068310749,18.877950668334961,47544.4453125
339,33.360701908026272,18.875209808349609,47554.60546875
339.2,33.400823976989841,18.878269195556641,47558.83984375
339.4,33.410592499810832,18.870010375976562,47554.57421875
339.6,33.381287078540026,18.873645782470703,47562.0625
339.8,33.339766996624689,18.863609313964844,47564.8359375
340,33.284990841711306,18.866661071777344,47545.91015625
340.2,33.244168849395578,18.860485076904297,47545.015625
340.4,33.2242819156736,18.868711471557617,47560.03515625
340.6,33.234050438494592,18.866771697998047,47568.1875
340.8,33.262655936413239,18.872394561767578,47540.7578125
341,33.318475484624855,18.871772766113281,47547.14453125
341.2,33.388256824828659,18.868637084960938,47544.75
341.4,33.459079577385978,18.869342803955078,47534.66796875
341.6,33.508967271349547,18.872875213623047,47536.6875
341.8,33.519784835918585,18.869415283203125,47567.7265625
342,33.484543745702467,18.863853454589844,47546.40625
342.2,33.415817242888693,18.865346908569336,47554.84375
342.4,33.340453166832731,18.857765197753906,47551.7421875
342.6,33.265436228227941,18.864940643310547,47541.35546875
342.8,33.202294442211041,18.865409851074219,47548.40625
343,33.172634254094532,18.867179870605469,47538.19921875
343.2,33.1684447996206,18.868650436401367,47543.45703125
343.4,33.201242649834171,18.86506462097168,47535.265625
343.6,33.25182843339735,18.865718841552734,47551.578125
343.8,33.3055575275074,18.864738464355469,47540.25
344,33.342540100621356,18.865345001220703,47534.18359375
344.2,33.359289519438441,18.8629093170166,47555.11328125
344.4,33.342534452171542,18.862678527832031,47559.09765625
344.6,33.304153866105814,18.858879089355469,47536.4140625
344.8,33.261592371836961,18.856342315673828,47546.6640625
345,33.226355096318109,18.859338760375977,47564.0234375
345.2,33.192506370603944,18.859817504882812,47550.015625
345.4,33.174721335075326,18.862508773803711,47544.77734375
345.6,33.186923634751786,18.861480712890625,47552.8046875
345.8,33.21901958066848,18.865179061889648,47552.92578125
346,33.270307268528533,18.864593505859375,47525.14453125
346.2,33.340084794035072,18.85908317565918,47536.58203125
346.4,33.400794784141219,18.862699508666992,47554.78125
346.6,33.434981184159476,18.86077880859375,47534.3125
346.8,33.428701275583983,18.858129501342773,47539.078125
347,33.380902201969427,18.856918334960938,47553.3984375
347.2,33.30868143646034,18.855035781860352,47539.6875
347.4,33.239249214652425,18.856420516967773,47545.12109375
347.6,33.195287726487088,18.859237670898438,47532.70703125
347.8,33.170521794962376,18.860416412353516,47537.234375
348,33.175747013340008,18.859809875488281,47535.03125
348.2,33.209590090604358,18.86077880859375,47539.8984375
348.4,33.2675039076148,18.855464935302734,47531.578125
348.6,33.333794799820559,18.860252380371094,47528.15625
348.8,33.401829008676707,18.857576370239258,47546.62890625
349,33.4559090549352,18.857686996459961,47529.1328125
349.2,33.48137124230697,18.860271453857422,47525.8671875
349.4,33.481721277579126,18.859804153442383,47560.7890625
349.6,33.450317772812227,18.854629516601562,47541.390625
349.8,33.407405326394937,18.857393264770508,47556.32421875
350,33.3610024319796,18.854606628417969,47535.1328125
350.2,33.318784260464653,18.857097625732422,47541.046875
350.4,33.29715019539502,18.856544494628906,47555.6875
350.6,33.291919328567573,18.85882568359375,47546.1484375
350.8,33.303427353341689,18.8599910736084,47545.0390625
351,33.330991438906821,18.863204956054688,47534.515625
351.2,33.367272107723906,18.861488342285156,47519.984375
351.4,33.403560405935522,18.860048294067383,47545.78515625
351.6,33.438444895553388,18.859340667724609,47541.28515625
351.8,33.463914712319692,18.860527038574219,47520.328125
352,33.47961508938873,18.8634033203125,47549.265625
352.2,33.481708441311284,18.860549926757812,47539.41015625
352.4,33.453448247091259,18.859695434570312,47535.484375
352.6,33.418203342177875,18.857156753540039,47540.0390625
352.8,33.362038637459804,18.856594085693359,47549.52734375
353,33.30411535730228,18.852596282958984,47527.1875
353.2,33.254222014888896,18.856563568115234,47537.7109375
353.4,33.214449064321215,18.853946685791016,47547.30078125
353.6,33.2043315702965,18.85565185546875,47547.52734375
353.8,33.206428736916322,18.859958648681641,47552.87890625
354,33.213057763887704,18.857185363769531,47536.80078125
354.2,33.2158453907126,18.862180709838867,47542.5078125
354.4,33.20991261958828,18.861612319946289,47529.55859375
354.6,33.183391927321381,18.861103057861328,47537.46484375
354.8,33.164210712593544,18.871549606323242,47540.2109375
355,33.155485583070785,18.866897583007812,47542.48046875
355.2,33.169785966243339,18.869180679321289,47557.078125
355.4,33.191769149708861,18.870555877685547,47532.328125
355.6,33.230495039473212,18.865690231323242,47536.16796875
355.8,33.282827954384047,18.859058380126953,47544.83984375
356,33.3389984547441,18.860898971557617,47537.8125
356.2,33.392021829860013,18.858444213867188,47526.765625
356.4,33.437724800923192,18.858287811279297,47534.0234375
356.6,33.457613715589886,18.858432769775391,47538.6640625
356.8,33.452031896614,18.858133316040039,47548.96875
357,33.422371708497494,18.850988388061523,47521.78125
357.2,33.371787905879032,18.851072311401367,47540.2578125
357.4,33.329218782215648,18.850227355957031,47521.22265625
357.6,33.303049042097186,18.852968215942383,47544.40234375
357.8,33.300255766822474,18.856288909912109,47540.6015625
358,33.325378446137606,18.853858947753906,47524.35546875
358.2,33.3654967004039,18.856082916259766,47512.72265625
358.4,33.413293940265909,18.854976654052734,47537.3828125
358.6,33.452023644727525,18.848464965820312,47522.68359375
358.8,33.49144380939422,18.857728958129883,47530.1015625
359,33.503306601014039,18.855537414550781,47527.09765625
359.2,33.4886534319405,18.850507736206055,47538.62109375
359.4,33.436673450122818,18.853260040283203,47512.87109375
359.6,33.376659715863731,18.842727661132812,47532.25390625
359.8,33.29989946060855,18.8454532623291,47529.4921875
360,33.233263411896338,18.842662811279297,47529.53515625
360.2,33.188950971582564,18.850936889648438,47530.5703125
360.4,33.176392071307852,18.853170394897461,47530.66796875
360.6,33.196277171277281,18.854850769042969,47522.78515625
360.8,33.234655923590459,18.848430633544922,47514.46875
361,33.28558884460481,18.850593566894531,47524.8046875
361.2,33.321179053216817,18.848503112792969,47514.05078125
361.4,33.33373611973898,18.8502197265625,47519.42578125
361.6,33.302336429669346,18.847469329833984,47546.1328125
361.8,33.260469210302837,18.847116470336914,47536.390625
362,33.224530030487109,18.843576431274414,47527.83203125
362.2,33.214759673913569,18.852760314941406,47532.4765625
362.4,33.228365782183779,18.852794647216797,47539.23046875
362.6,33.273023526196177,18.852243423461914,47536.59765625
362.8,33.323609309759355,18.852750778198242,47529.24609375
363,33.377689356017846,18.855724334716797,47520.46484375
363.2,33.416762383233369,18.856298446655273,47504.9140625
363.4,33.435251304003579,18.855251312255859,47531.3125
363.6,33.434907064373391,18.854827880859375,47523.51171875
363.8,33.426880024450242,18.849811553955078,47536.640625
364,33.416411578277092,18.850589752197266,47541.0625
364.2,33.405939317406677,18.850168228149414,47534.67578125
364.4,33.392335190081184,18.849601745605469,47535.6171875
364.6,33.381176283702956,18.857070922851562,47543.62109375
364.8,33.388148633428244,18.860355377197266,47555.4765625
365,33.40035474780197,18.8586483001709,47525.890625
365.2,33.419892710320227,18.858810424804688,47494.390625
365.4,33.440128762438093,18.857118606567383,47499.91015625
365.6,33.455482002055959,18.849504470825195,47484.125
365.8,33.459669622777341,18.845775604248047,47497.2578125
366,33.451989720305363,18.842582702636719,47509.34375
366.2,33.434887515587292,18.844009399414062,47530.96484375
366.4,33.397212648515705,18.841577529907227,47513.49609375
366.6,33.35848111030154,18.846092224121094,47538.6171875
366.8,33.325689055729953,18.844760894775391,47543.3671875
367,33.303704038511881,18.853134155273438,47524.29296875
367.2,33.302657894584826,18.852066040039062,47525.22265625
367.4,33.316614955003473,18.853534698486328,47523.74609375
367.6,33.335454827922121,18.852176666259766,47509.93359375
367.8,33.352894706944284,18.846580505371094,47514.0234375
368,33.361267050566056,18.847808837890625,47503.1953125
368.2,33.360217091941735,18.846122741699219,47506.171875
368.4,33.348356281266632,18.842845916748047,47515.52734375
368.6,33.336499285288795,18.846778869628906,47545.1015625
368.8,33.32846843066838,18.848297119140625,47527.96875
369,33.331957961790152,18.857532501220703,47509.27734375
369.2,33.3459150222088,18.857807159423828,47532.9921875
369.4,33.353589276230963,18.852085113525391,47527.48828125
369.6,33.349048869608595,18.859066009521484,47519.7421875
369.8,33.330558115085836,18.853996276855469,47557.609375
370,33.294973702115811,18.848939895629883,47545.98828125
370.2,33.257638343100865,18.850395202636719,47546.9921875
370.4,33.224842473832013,18.848175048828125,47540.48046875
370.6,33.221354923654957,18.849489212036133,47543.8125
370.8,33.250658511173214,18.855480194091797,47519.5234375
371,33.305081880185611,18.853992462158203,47535.078125
371.2,33.383930755789805,18.850793838500977,47517.43359375
371.4,33.455802550095171,18.849460601806641,47521.51953125
371.6,33.532213834146631,18.846088409423828,47499.796875
371.8,33.569886867465669,18.849094390869141,47526.2578125
372,33.571278315091348,18.844284057617188,47527.18359375
372.2,33.544761437521714,18.841136932373047,47515.13671875
372.4,33.492777641006761,18.837499618530273,47529.703125
372.6,33.452657552987908,18.836200714111328,47520.90625
372.8,33.44079292761554,18.844066619873047,47518.4375
373,33.439392016842781,18.841461181640625,47524.61328125
373.2,33.459280931509475,18.847564697265625,47516.4609375
373.4,33.47847175657656,18.847253799438477,47498.94140625
373.6,33.481961287698333,18.848268508911133,47502.57421875
373.8,33.467308118624793,18.847640991210938,47520.48828125
374,33.445319286709456,18.848323822021484,47519.35546875
374.2,33.422994761434744,18.837448120117188,47536.3359375
374.4,33.394383615066282,18.839557647705078,47536.2578125
374.6,33.362282020699773,18.834379196166992,47522.31640625
374.8,33.339602728579358,18.835433959960938,47528.9375
375,33.319719609554646,18.841554641723633,47540.01953125
375.2,33.314839694875637,18.839700698852539,47522.1484375
375.4,33.324951540450535,18.838705062866211,47527.11328125
375.6,33.349368500771526,18.845712661743164,47529.03515625
375.8,33.387392486239,18.843376159667969,47514.89453125
376,33.417752744899836,18.848787307739258,47511.3125
376.2,33.427517453023562,18.8493709564209,47516.6796875
376.4,33.428561763198068,18.846651077270508,47534.83203125
376.6,33.417048089974138,18.8470401763916,47532.0625
376.8,33.404138237550988,18.844882965087891,47553.07421875
377,33.38739079967862,18.851346969604492,47520.0078125
377.2,33.367858632802346,18.838981628417969,47519.609375
377.4,33.344828388533493,18.839962005615234,47509.828125
377.6,33.316915331764633,18.840671539306641,47537.00390625
377.8,33.299122666841484,18.843667984008789,47528.875
378,33.307842147914428,18.843067169189453,47534.703125
378.2,33.34273045222956,18.846960067749023,47553.02734375
378.4,33.388433423292739,18.848045349121094,47519.35546875
378.6,33.452630046699667,18.846076965332031,47513.6953125
378.8,33.517524759706205,18.848339080810547,47510.41015625
379,33.569853859919775,18.850021362304688,47516.01953125
379.2,33.5967198558853,18.85175895690918,47528.14453125
379.4,33.589394720259023,18.847736358642578,47538.80859375
379.6,33.561474034095639,18.844535827636719,47518.390625
379.8,33.493445620881474,18.837551116943359,47517.21875
380,33.42750003237434,18.835611343383789,47506.90234375
380.2,33.369580566914081,18.838253021240234,47503.65625
380.4,33.344124175184291,18.838712692260742,47511.1015625
380.6,33.343070401862704,18.839424133300781,47520.234375
380.8,33.368185451783305,18.843975067138672,47517.0859375
381,33.411447016596483,18.844944000244141,47508.5625
381.2,33.455753808460443,18.834901809692383,47511.67578125
381.4,33.494830650373231,18.844013214111328,47516.8671875
381.6,33.504946310645394,18.842704772949219,47526.40625
381.8,33.494828816620682,18.836215972900391,47520.2265625
382,33.468662891199486,18.833423614501953,47527.4921875
382.2,33.440398882282196,18.8314208984375,47520.9765625
382.4,33.414931046460609,18.832855224609375,47509.00390625
382.6,33.391900802191756,18.831136703491211,47528.71484375
382.8,33.375153364319388,18.835226058959961,47513.36328125
383,33.356662609796629,18.837568283081055,47507.04296875
383.2,33.348986522021917,18.836404800415039,47526.63671875
383.4,33.354913644696424,18.840633392333984,47520.6796875
383.6,33.372364967810384,18.844642639160156,47530.40234375
383.8,33.415275580475125,18.837923049926758,47518.0625
384,33.448767705591038,18.839855194091797,47507.73828125
384.2,33.482961735003826,18.840751647949219,47511.390625
384.4,33.486096499279896,18.837646484375,47506.6953125
384.6,33.462722932257137,18.830951690673828,47518.93359375
384.8,33.42782897949219,18.825290679931641,47523.73046875
385,33.398172606072947,18.824420928955078,47516.5
385.2,33.388055112048235,18.825939178466797,47512.390625
385.4,33.411079707867273,18.824825286865234,47511.3515625
385.6,33.456080774633577,18.826196670532227,47516.375
385.8,33.520277398040506,18.83119010925293,47513.53515625
386,33.56842559005095,18.827632904052734,47496.5078125
386.2,33.57714888582116,18.8325252532959,47520.484375
386.4,33.549579151806206,18.821865081787109,47501.90625
386.6,33.472826525945557,18.822849273681641,47516.859375
386.8,33.411073289733345,18.814701080322266,47502.3671875
387,33.349320053521133,18.814552307128906,47491.1484375
387.2,33.320007002855796,18.817920684814453,47496.1171875
387.4,33.311289502727568,18.82122802734375,47507.2421875
387.6,33.339547863195044,18.821979522705078,47504.953125
387.8,33.382809428008223,18.823696136474609,47499.85546875
388,33.424323861473745,18.821516036987305,47495.7421875
388.2,33.442465644792783,18.821269989013672,47498.171875
388.4,33.43304624036768,18.823520660400391,47533.91015625
388.6,33.397461827397656,18.819087982177734,47501.12890625
388.8,33.345123264037007,18.819431304931641,47491.57421875
389,33.299765596672451,18.818241119384766,47496.6171875
389.2,33.286157654649692,18.81804084777832,47507.83203125
389.4,33.29209240671873,18.822284698486328,47492.45703125
389.6,33.331165433934252,18.820343017578125,47503.75
389.8,33.393611111296259,18.822059631347656,47500.77734375
390,33.464090541099672,18.821708679199219,47494.21484375
390.2,33.545731775102304,18.816680908203125,47484.453125
390.4,33.605034141917436,18.818855285644531,47503.15234375
390.6,33.638877219181786,18.818822860717773,47483.7265625
390.8,33.631552083555512,18.814111709594727,47488.3046875
391,33.59073390593705,18.808097839355469,47469.03515625
391.2,33.522346911179916,18.807559967041016,47481.3203125
391.4,33.438613389323173,18.808006286621094,47479.40625
391.6,33.381044876011352,18.811252593994141,47491.0859375
391.8,33.3339438919964,18.814365386962891,47485.84375
392,33.308476056174811,18.812358856201172,47485.46484375
392.2,33.303245189347365,18.812223434448242,47461.6171875
392.4,33.33638636231484,18.796745300292969,47463.1640625
392.6,33.389066414676847,18.788766860961914,47458.15234375
392.8,33.460232489988073,18.791854858398438,47469.2421875
393,33.542926580436017,18.798988342285156,47441.67578125
393.2,33.587233372299977,18.800426483154297,47430.16796875
393.4,33.607118472269406,18.794023513793945,47474.28125
393.6,33.590721986545475,18.794036865234375,47471.33203125
393.8,33.560367523526622,18.795900344848633,47463.87109375
394,33.498263335165973,18.791048049926758,47463.859375
394.2,33.445577634354152,18.793972015380859,47488.359375
394.4,33.407551815134127,18.795951843261719,47457.93359375
394.6,33.364284601871134,18.803981781005859,47478.84375
394.8,33.342303399350328,18.806991577148438,47480.1328125
395,33.332883994925226,18.804172515869141,47466.90234375
395.2,33.339513021896607,18.805835723876953,47469.9375
395.4,33.353119130166817,18.800361633300781,47454.54296875
395.6,33.3719551883882,18.793209075927734,47465.7109375
395.8,33.391493150906456,18.794837951660156,47474.265625
396,33.404050217428619,18.793991088867188,47488.4921875
396.2,33.412777327896094,18.797981262207031,47496.48046875
396.4,33.419055402719039,18.799228668212891,47480.17578125
396.6,33.424982525393546,18.803085327148438,47482.671875
396.8,33.417657389767271,18.804801940917969,47488.22265625
397,33.401604226797247,18.802970886230469,47490.34375
397.2,33.380324928573316,18.809701919555664,47488.39453125
397.4,33.372999792947041,18.805831909179688,47482.15625
397.6,33.379972142672329,18.813144683837891,47488.3046875
397.8,33.400906284389805,18.810939788818359,47492.3984375
398,33.4159123865565,18.811838150024414,47490.578125
398.2,33.417300019484912,18.811805725097656,47476.09765625
398.4,33.393224548165279,18.814596176147461,47508.0390625
398.6,33.365315306093692,18.805335998535156,47502.296875
398.8,33.338798428524058,18.805728912353516,47503.28515625
399,33.325537623952471,18.806659698486328,47482.859375
399.2,33.328680017623071,18.806694030761719,47510.44921875
399.4,33.349617974037812,18.805088043212891,47488.546875
399.6,33.380313926058022,18.812463760375977,47472.76953125
399.8,33.426364034572373,18.803611755371094,47447.171875
400,33.477651722432427,18.797914505004883,47431.78515625
400.2,33.542199297987793,18.780139923095703,47430.2734375
400.4,33.582313737556831,18.769357681274414,47444.55859375
400.6,33.59208607507508,18.764457702636719,47437.03515625
400.8,33.578825270503494,18.757213592529297,47420.9765625
401,33.563824963978782,18.740978240966797,47447.078125
401.2,33.54009663011032,18.739299774169922,47419.3046875
