% Device,CC1409005
% File name,CC1409005_20241204_173650
% Cast time (UTC),2024-12-04 17:36:50
% Cast time (local),2024-12-04 17:36:50
% Sample type,Cast
% Cast data,Raw
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),1048.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2014-04-07
% Temperature calibration date,2014-04-07
% Pressure calibration date,2014-03-04
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
37.6,0.0075175238019635771,22.57225227355957,115.61520385742188
37.8,0.014922456522933558,22.546056747436523,115.59370422363281
38,0.013159718040292034,22.549581527709961,115.52809143066406
38.2,0.010694121586457328,22.527658462524414,115.51561737060547
38.4,0.01280902287432184,22.523981094360352,115.50618743896484
38.6,0.0085791289351373479,22.526063919067383,115.46865844726563
38.8,0.008579734263529204,22.521530151367188,115.4617919921875
39,0.013163698356569498,22.521757125854492,115.47547149658203
39.2,0.0071714142806662551,22.520729064941406,115.50059509277344
39.4,0.011404426225269049,22.521829605102539,115.53811645507813
39.6,0.00435165630952028,22.526411056518555,115.47711944580078
39.8,0.011403729533421725,22.527015686035156,115.58231353759766
40,0.0018838041611299872,22.524745941162109,115.58216094970703
40.2,0.0015334573410843433,22.526523590087891,115.51851654052734
40.4,0.0050607502915482883,22.523656845092773,115.50462341308594
40.6,0.0029441986375182694,22.515880584716797,115.48246002197266
40.8,0.0082348353990155942,22.515066146850586,115.45816802978516
41,0.0082354407274092267,22.5188045501709,115.45527648925781
41.2,0.0050631716051174891,22.511253356933594,115.4945068359375
41.4,0.0015351819628062202,22.508777618408203,115.52262878417969
41.6,0.0075315377184459464,22.510866165161133,115.50125885009766
41.8,0.011057876994591709,22.503019332885742,115.48439788818359
42,0.0043570129015968462,22.496789932250977,115.45946502685547
42.2,0.0071795405322365724,22.496271133422852,115.45152282714844
42.4,0.0071801458606284285,22.49525260925293,115.39990234375
42.6,0.011765063627985128,22.495365142822266,115.37290191650391
42.8,0.0061246853748357921,22.492439270019531,115.39419555664063
43,0.0057714775318409295,22.49055290222168,115.38941955566406
43.2,0.0018925357410921606,22.488876342773438,115.37062072753906
43.4,-0.00022020121567045692,22.484519958496094,115.34579467773438
43.6,0.0008389826039323367,22.469411849975586,115.29225921630859
43.8,-0.0012775690500976822,22.469806671142578,115.29379272460938
44,-0.002334588538598581,22.468055725097656,115.29877471923828
44.2,-0.00057063939917156858,22.467693328857422,115.2786865234375
44.4,0.00048759074611481878,22.466732025146484,115.28509521484375
44.6,-0.0040970700387727987,22.465316772460938,115.27690124511719
44.8,-0.0030369325448535989,22.47148323059082,115.27412414550781
45,0.0026056100393976322,22.464195251464844,115.25437164306641
45.2,0.0019004963736506397,22.467353820800781,115.27014923095703
45.4,0.011068772905655777,22.468667984008789,115.24125671386719
45.6,-0.00021258892903830429,22.469341278076172,115.2147216796875
45.8,0.0015494528617558956,22.468645095825195,115.22879028320313
46,0.0029605425041143718,22.468679428100586,115.18167877197266
46.2,0.0047225842949085717,22.461763381958008,115.20460510253906
46.4,0.004373191149179334,22.465757369995117,115.21197509765625
46.6,0.0015518741753268728,22.465124130249023,115.20626068115234
46.8,-0.00021181798163283361,22.473644256591797,115.19071197509766
47,0.0057845377740051163,22.466438293457031,115.17874145507813
47.2,0.0047265646111878112,22.4704647064209,115.19839477539063
47.4,0.0029628724542281049,22.467947006225586,115.22745513916016
47.6,0.00085108917178011723,22.471292495727539,115.22507476806641
47.8,0.000497881328787031,22.471136093139648,115.22679138183594
48,0.0026156436396007621,22.47332763671875,115.23585510253906
48.2,-0.0026737824651128506,22.474050521850586,115.21094512939453
48.4,0.0029687601191401569,22.468593597412109,115.19922637939453
48.6,0.00049934896803982554,22.471855163574219,115.16740417480469
48.8,0.0054380799067832442,22.466238021850586,115.13812255859375
49,0.0029696224300010954,22.46601676940918,115.12225341796875
49.2,0.0064959617061468578,22.457965850830078,115.09950256347656
49.4,-0.0019653851749339424,22.461847305297852,115.08554077148438
49.6,-0.0051376542972239037,22.452535629272461,115.07893371582031
49.8,-0.0030208456607265788,22.445566177368164,115.07212829589844
50,0.0061455235226457461,22.444076538085938,115.058349609375
50.2,-0.00019962005032780894,22.444019317626953,115.05851745605469
50.4,-0.0016104527102172028,22.447330474853516,115.05757141113281
50.6,0.002974465057139497,22.440097808837891,115.04193878173828
50.8,0.004033648876744067,22.445402145385742,115.03538513183594
51,0.0019170972227140481,22.442535400390625,115.03018951416016
51.2,0.0019177025511059043,22.445962905883789,115.01871490478516
51.4,-0.002666004559465307,22.440402984619141,114.99114990234375
51.6,-0.0016068207398625134,22.442100524902344,114.96771240234375
51.8,0.00051094157095121773,22.440292358398438,114.95470428466797
52,0.001216312219169069,22.438619613647461,114.94850158691406
52.2,0.00015833905634998757,22.421596527099609,114.94651794433594
52.4,-0.0012505862549065938,22.41557502746582,114.91587066650391
52.6,0.00015954971313547617,22.406723022460938,114.8902587890625
52.8,-0.0019560482665781365,22.40277099609375,114.86592864990234
53,-0.00054400494990503034,22.400238037109375,114.86117553710938
53.2,-0.0012481649413356166,22.387052536010742,114.82217407226563
53.4,-0.0016013727843304793,22.393024444580078,114.81786346435547
53.6,0.0058045136109559081,22.381000518798828,114.76437377929688
53.8,0.0040417751283143843,22.382034301757812,114.71939086914063
54,-0.003363854284504697,22.380449295043945,114.71641540527344
54.2,-0.0090013715147065909,22.38446044921875,114.70344543457031
54.4,-0.0019512056394379584,22.381734848022461,114.71705627441406
54.6,-0.0044187094419054773,22.383214950561523,114.67021179199219
54.8,-0.0047709636105839337,22.382511138916016,114.66854858398438
55,0.003340641778844855,22.385496139526367,114.66786193847656
55.2,-0.00935120436981407,22.398279190063477,114.69517517089844
55.4,0.0033428061099449735,22.387310028076172,114.70603179931641
55.6,0.0075729570316003247,22.391695022583008,114.73113250732422
55.8,0.0033430630924140559,22.3941707611084,114.70014190673828
56,0.0086327461795949745,22.391971588134766,114.73300170898438
56.2,0.0054604770573032368,22.394643783569336,114.76190185546875
56.4,0.0040496443974156193,22.408702850341797,114.74002075195313
56.6,0.0036983439030535692,22.412883758544922,114.65665435791016
56.8,0.0044037145512696441,22.411500930786133,114.61366271972656
57,0.0040533677312257765,22.414081573486328,114.63759613037109
57.2,-0.00053320040229642984,22.417093276977539,114.64328765869141
57.4,-0.00582071915837723,22.42326545715332,114.66221618652344
57.6,0.00017563659726249625,22.43061637878418,114.61720275878906
57.8,0.0033491163763379461,22.440916061401367,114.61630249023438
58,0.011458814417132146,22.440244674682617,114.582763671875
58.2,0.00758082630070156,22.440742492675781,114.57130432128906
58.4,0.00864096379462076,22.440576553344727,114.51648712158203
58.6,0.0037015361640282407,22.440406799316406,114.51780700683594
58.8,0.0044088141608789044,22.442314147949219,114.5504150390625
59,0.0005308260444465418,22.442121505737305,114.65645599365234
59.2,-0.00088000661544285208,22.445545196533203,114.64749145507813
59.4,0.0061758813057242179,22.44495964050293,114.58766174316406
59.6,0.0019431263435887303,22.447160720825195,114.65032958984375
59.8,0.0033551696602618364,22.450983047485352,114.67559051513672
60,0.00934961806726875,22.46177864074707,114.71628570556641
60.2,0.0082935522530824812,22.459390640258789,114.66604614257813
60.4,0.0037098451425094936,22.472379684448242,114.72381591796875
60.6,0.015346230805375782,22.469083786010742,114.79106140136719
60.8,0.0093520393808379509,22.479818344116211,2743.310791015625
61,0.095027884272218088,22.579200744628906,47617.63671875
61.2,0.14192160941262344,22.707685470581055,46634.8671875
61.4,0.1221773416941403,22.762723922729492,41109.3515625
61.6,0.10560785577497356,22.799854278564453,37043.9609375
61.8,0.048843858442234378,22.838485717773438,36660.125
62,0.041793949549434828,22.821765899658203,17287.3359375
62.2,0.089745299506732934,22.824714660644531,43541.28125
62.4,0.17753067198600547,22.849437713623047,51158.984375
62.6,0.25297740615961217,22.881404876708984,51381.984375
62.8,0.30197970521358997,22.905660629272461,51319.375
63,0.33088427172362422,22.910530090332031,50790.609375
63.2,0.32982820590943795,22.920358657836914,51144.5625
63.4,0.30162770802738059,22.935775756835938,51382.6796875
63.6,0.25826855688604766,22.940277099609375,51351.62890625
63.8,0.26390633109871686,22.945886611938477,45747.5546875
64,0.29845664956187434,22.945953369140625,49383.08984375
64.2,0.33300601435071719,22.937299728393555,51364.375
64.4,0.37213492320694108,22.9341983795166,51351.69921875
64.6,0.38976324459978606,22.931833267211914,51374.2265625
64.8,0.39328672285298438,22.935693740844727,51388.9609375
65,0.382359174189677,22.942319869995117,51410.63671875
65.2,0.35204533402246341,22.951375961303711,51446.35546875
65.4,0.31785099306179454,22.955902099609375,51425.46875
65.6,0.3009305549941903,22.955411911010742,51411.29296875
65.8,0.28788584934846106,22.957454681396484,51442.9609375
66,0.30339701375888417,22.953073501586914,51432.2734375
66.2,0.32173010047155515,22.953763961791992,51436.78125
66.4,0.34464559227455638,22.955322265625,51438.453125
66.6,0.34781907205363183,22.954605102539062,51433.3671875
66.8,0.34887539485028718,22.954429626464844,51437.484375
67,0.34958267284713607,22.960639953613281,51441.15625
67.2,0.368971477028067,22.952486038208008,51427.44921875
67.4,0.39681841872120671,22.914894104003906,51392.078125
67.6,0.42678251739676654,22.896484375,51380.91015625
67.8,0.46273759812799042,22.901758193969727,51378.78515625
68,0.49058644716976296,22.903905868530273,51385.5078125
68.2,0.51420098224669,22.900249481201172,51386.91015625
68.4,0.52795071019471074,22.905986785888672,51384.953125
68.6,0.52125270712466687,22.900300979614258,51377.0859375
68.8,0.52512999854925013,22.9034366607666,51394.33984375
69,0.53535208520088418,22.904699325561523,51378.0078125
69.2,0.57659338266794968,22.908176422119141,51379.23828125
69.4,0.60232316737866576,22.92158317565918,51396.18359375
69.6,0.62241196850783886,22.938873291015625,51399.5625
69.8,0.65025700285234578,22.944793701171875,51414.64453125
70,0.65801384139606967,22.944553375244141,51404.1484375
70.2,0.63193145417075058,22.943330764770508,51405.17578125
70.4,0.60303191301476922,22.946023941040039,51399.40625
70.6,0.56813757510585638,22.958230972290039,51401.6484375
70.8,0.54029184406950215,22.952163696289062,51419.25
71,0.52760571996674344,22.950601577758789,51418.65625
71.2,0.52584298148410014,22.949092864990234,51390.234375
71.4,0.54346748817967949,22.945980072021484,51379.0546875
71.6,0.579067802065202,22.943279266357422,51381.296875
71.8,0.60373996195902357,22.944972991943359,51385.44140625
72,0.63722407253643887,22.947793960571289,51380.80859375
72.2,0.681281570259852,22.947414398193359,51404.71875
72.4,0.74718774657213061,22.942331314086914,51365.140625
72.6,0.809215329439585,22.945674896240234,51362.21875
72.8,0.83035984803702156,22.942171096801758,51374.8125
73,0.83388427996453451,22.950754165649414,51368.5703125
73.2,0.83740966556636387,22.955297470092773,51395.9921875
73.4,0.84445792409299969,22.952903747558594,51399.83203125
73.6,0.8578481168237353,22.958383560180664,51397.0625
73.8,0.87687833946169746,22.953912734985352,51390.10546875
74,0.90084287301274735,22.955085754394531,51385.9453125
74.2,0.94136700739387358,22.957973480224609,51385.45703125
74.4,0.98259876811777325,22.955347061157227,51383.26171875
74.6,1.030169602022827,22.959278106689453,51390.5703125
74.8,1.0689303925929181,22.947982788085938,51377.70703125
75,1.0854925061000209,22.961629867553711,51391.875
75.2,1.0749225853053677,22.958545684814453,51382.71875
75.4,1.0467325778407908,22.958269119262695,51404.4375
75.6,0.99740247180443653,22.955419540405273,51389.5546875
75.8,0.95018475437892214,22.9532470703125,51373.1328125
76,0.90049797414823374,22.950143814086914,51382.3984375
76.2,0.86772460791900841,22.951793670654297,51372.953125
76.4,0.85750563927279089,22.951051712036133,51378.9765625
76.6,0.87653681558507124,22.945707321166992,51359.96484375
76.8,0.91459570185828731,22.945682525634766,51358.6015625
77,0.95970128765542917,22.944683074951172,51346.375
77.2,1.0009311410306978,22.941495895385742,51377.734375
77.4,1.0403966969206131,22.940656661987305,51359.796875
77.6,1.0657688537626768,22.943582534790039,51355.984375
77.8,1.0647137416228087,22.941841125488281,51352.9921875
78,1.0474461661040326,22.939613342285156,51377.76171875
78.2,1.0115056474700221,22.943187713623047,51372.4609375
78.4,0.96886747411189234,22.951923370361328,51356.015625
78.6,0.93116265799253028,22.947147369384766,51386.3359375
78.8,0.89839215278625417,22.94593620300293,51363.78125
79,0.88500221703798765,22.941070556640625,51352.8203125
79.2,0.89028713175358654,22.939544677734375,51356.40234375
79.4,0.91425071163031824,22.946378707885742,51391.15625
79.6,0.94843291180734468,22.949892044067383,51387.4375
79.8,0.97697889677440841,22.955818176269531,51390.2265625
80,1.0132725318879565,22.964668273925781,51364.21484375
80.2,1.0203207904145923,22.962961196899414,51374.02734375
80.4,1.0178532866121248,22.967706680297852,51380.421875
80.6,1.0009404779390518,22.966522216796875,51376.65625
80.8,0.97204951985191812,22.9652099609375,51390.578125
81,0.96077197271448966,22.9682559967041,51388.796875
81.2,0.95548540763272527,22.962812423706055,51386.625
81.4,0.96112604286834546,22.964147567749023,51373.92578125
81.6,0.9720490801425381,22.965291976928711,51375.46875
81.8,1.0192680082248362,22.960020065307617,51366.25390625
82,1.0774103219272533,22.962656021118164,51386.34375
82.2,1.1087705998020319,22.958417892456055,51379.5
82.4,1.1256836654575722,22.964813232421875,51392.89453125
82.6,1.147176275180497,22.963100433349609,51381.625
82.8,1.1651479193272483,22.961448669433594,51387.9375
83,1.2063720506566167,22.960733413696289,51374.21484375
83.2,1.2468914166661627,22.960037231445312,51386.67578125
83.4,1.2891655434178944,22.955844879150391,51381.33203125
83.6,1.3314444385412081,22.959539413452148,51387.57421875
83.8,1.380769079514133,22.958887100219727,51368.8984375
84,1.4318522959265092,22.957530975341797,51380.12109375
84.2,1.4878650548803893,22.957799911499023,51364.94140625
84.4,1.537182066458783,22.95240592956543,51370.65625
84.6,1.5991810390967451,22.960405349731445,51377.4296875
84.8,1.6682219428870511,22.955120086669922,51341.2265625
85,1.7499381320167142,22.953882217407227,51346.4609375
85.2,1.8337648024085826,22.949184417724609,51376.54296875
85.4,1.9404806100685175,22.950510025024414,51340.76953125
85.6,2.0387363728676142,22.946372985839844,51321.79296875
85.8,2.1306482941139748,22.937215805053711,51298.984375
86,2.2299511913124839,22.919361114501953,51267.38671875
86.2,2.3137521124978093,22.89930534362793,51285.6875
86.4,2.3996654222939764,22.893163681030273,51289.7265625
86.6,2.4785329862405323,22.866682052612305,51272.09765625
86.8,2.5292328255777132,22.825723648071289,51254.06640625
87,2.5672545185525912,22.784477233886719,51197.015625
87.2,2.5823918426309831,22.764196395874023,51190.30859375
87.4,2.5996434626688476,22.726991653442383,51180.41796875
87.6,2.6376670629923584,22.721530914306641,51157.4921875
87.8,2.660548222519969,22.725421905517578,51159.796875
88,2.700327537259982,22.726640701293945,51161.41015625
88.2,2.7320111107280241,22.723672866821289,51156.47265625
88.4,2.7746056720500683,22.727432250976562,51164.09765625
88.6,2.807342101963421,22.716590881347656,51168.546875
88.8,2.8502866617595881,22.709894180297852,51168.7421875
89,2.889359303831144,22.708749771118164,51159.03125
89.2,2.9224485932415671,22.702434539794922,51154.5703125
89.4,2.9622202785870506,22.70567512512207,51163.6875
89.6,3.0111443763470831,22.703092575073242,51165.49609375
89.8,3.0822423556378773,22.700536727905273,51148.796875
90,3.1642456007367787,22.702785491943359,51162.5390625
90.2,3.2497631356916354,22.69854736328125,51145.28515625
90.4,3.3447792668378984,22.700063705444336,51151.7890625
90.6,3.4274748794905108,22.701831817626953,51161.60546875
90.8,3.5126271571821839,22.698585510253906,51146.0859375
91,3.6002418219588179,22.701148986816406,51159.359375
91.2,3.6860931429244186,22.700716018676758,51148.38671875
91.4,3.7395691281966581,22.702239990234375,51153.9375
91.6,3.7641983727462414,22.688016891479492,51142.375
91.8,3.7905861927352795,22.687026977539062,51136.7890625
