[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 09:01:10
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 287
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.5660763889,13.4294,9.214018E-03,6.120511E-03,7.075748E-03,3.980509E-03,7.342905E-03,5.088589E-03,4.023396E-04,4.335774E-03,9.011511E-03,6.025771E-03,6.951455E-03,3.934433E-03,7.204864E-03,5.018442E-03,3.950101E-04,4.310818E-03,1.402855E-03,9.214148E-04,1.078836E-03,5.915447E-04,1.109789E-03,7.602532E-04,5.817528E-05,6.348775E-04,1.373013E-03,9.074534E-04,1.06052E-03,5.847547E-04,1.089446E-03,7.49916E-04,5.817528E-05,6.348775E-04,
45630.566087963,13.5311,.0111836,5.939842E-03,7.614154E-03,4.456019E-03,6.71061E-03,4.264407E-03,3.99069E-04,4.33444E-03,1.087943E-02,5.85077E-03,7.469105E-03,4.398232E-03,6.596043E-03,4.215548E-03,3.908521E-04,4.306455E-03,1.693104E-03,8.947904E-04,1.158179E-03,6.616184E-04,1.01661E-03,6.387974E-04,5.75629E-05,6.342349E-04,1.648279E-03,8.816642E-04,1.136803E-03,6.531027E-04,9.997271E-04,6.315973E-04,5.75629E-05,6.342349E-04,
45630.566099537,13.95485,1.513657E-02,6.661955E-03,8.983623E-03,4.712401E-03,7.14696E-03,5.740035E-03,4.613764E-04,4.076886E-03,1.457024E-02,6.549211E-03,8.778879E-03,4.647762E-03,7.016419E-03,5.650416E-03,4.490641E-04,4.049028E-03,2.275634E-03,1.001205E-03,1.359991E-03,6.994003E-04,1.080913E-03,8.562538E-04,6.61361E-05,5.963222E-04,2.192178E-03,9.845903E-04,1.329819E-03,6.898747E-04,1.061676E-03,8.430469E-04,6.61361E-05,5.963222E-04,
45630.5661111111,13.5311,9.592087E-03,8.666542E-03,8.912885E-03,5.483868E-03,7.79589E-03,6.120162E-03,4.039285E-04,4.085925E-03,9.37159E-03,8.474026E-03,8.711465E-03,5.39635E-03,7.639736E-03,6.018109E-03,3.950101E-04,4.053391E-03,1.45857E-03,1.296612E-03,1.349566E-03,8.130877E-04,1.176543E-03,9.122713E-04,5.817528E-05,5.969648E-04,1.426076E-03,1.268241E-03,1.319884E-03,8.001907E-04,1.153531E-03,8.972323E-04,5.817528E-05,5.969648E-04,
45630.5661226852,13.5989,8.671883E-03,6.583448E-03,8.945724E-03,4.980342E-03,9.481721E-03,4.903956E-03,4.615802E-04,4.491623E-03,8.493896E-03,6.473409E-03,8.742764E-03,4.908141E-03,9.248762E-03,4.838904E-03,4.532221E-04,4.459166E-03,1.322964E-03,9.896356E-04,1.354406E-03,7.388855E-04,1.424976E-03,7.330447E-04,6.674847E-05,6.567255E-04,1.296734E-03,9.734196E-04,1.324497E-03,7.282455E-04,1.390646E-03,7.234583E-04,6.674847E-05,6.567255E-04,
45630.5661342593,14.0396,9.332082E-03,8.686381E-03,9.299757E-03,7.371176E-03,6.906086E-03,8.356092E-03,5.058083E-04,4.242769E-03,9.124035E-03,8.492973E-03,9.079838E-03,7.213576E-03,6.784488E-03,8.165148E-03,4.948021E-04,4.197375E-03,1.420254E-03,1.299535E-03,1.406578E-03,1.091212E-03,1.045417E-03,1.24177E-03,7.287219E-05,6.181702E-04,1.389595E-03,1.271033E-03,1.37417E-03,1.067987E-03,1.027497E-03,1.213631E-03,7.287219E-05,6.181702E-04,
45630.5661458333,14.36165,1.018436E-02,7.03044E-03,.0157774,1.327533E-02,.0100012,6.258422E-03,4.500711E-04,4.932604E-03,9.934215E-03,6.904576E-03,1.513514E-02,1.277374E-02,9.741617E-03,6.151652E-03,4.407481E-04,4.838762E-03,1.54585E-03,1.055507E-03,2.361159E-03,1.961279E-03,1.501528E-03,9.326461E-04,6.491136E-05,7.126307E-04,1.508988E-03,1.036959E-03,2.266511E-03,1.887363E-03,1.463276E-03,9.169119E-04,6.491136E-05,7.126307E-04,
45630.5661574074,14.63285,1.445587E-02,9.537439E-03,1.312021E-02,7.190959E-03,1.915387E-02,8.46022E-03,4.927356E-04,5.224908E-03,.0139401,9.303914E-03,1.267647E-02,7.040907E-03,1.820713E-02,8.264487E-03,4.781701E-04,5.170364E-03,2.175323E-03,1.424951E-03,1.96958E-03,1.064654E-03,2.850316E-03,1.257115E-03,7.04227E-05,7.614674E-04,2.099317E-03,1.390538E-03,1.904188E-03,1.042541E-03,2.710798E-03,1.22827E-03,7.04227E-05,7.614674E-04,
45630.5661689815,15.0566,3.170147E-02,2.892178E-02,2.712401E-02,1.627354E-02,2.542027E-02,2.088265E-02,5.751164E-04,6.056475E-03,2.926184E-02,.0268601,2.526465E-02,1.552811E-02,2.377909E-02,1.972509E-02,5.327908E-04,5.91643E-03,4.716726E-03,4.281532E-03,4.033255E-03,2.403111E-03,3.773766E-03,3.08775E-03,7.846698E-05,8.713446E-04,4.357209E-03,3.977711E-03,3.759251E-03,2.293261E-03,3.531913E-03,2.917166E-03,7.846698E-05,8.713446E-04,
45630.5661805556,15.2939,3.093627E-02,2.618388E-02,2.948939E-02,1.848546E-02,2.745074E-02,2.134583E-02,5.279296E-04,5.627602E-03,2.860879E-02,2.447996E-02,2.730543E-02,1.753161E-02,2.554798E-02,2.013819E-02,4.911665E-04,5.480758E-03,4.603962E-03,3.878059E-03,4.381831E-03,2.729072E-03,4.072987E-03,3.156007E-03,7.233674E-05,8.071808E-04,4.260973E-03,3.626961E-03,4.05999E-03,2.588508E-03,3.792586E-03,2.978042E-03,7.233674E-05,8.071808E-04,
45630.5661921296,15.4634,3.244289E-02,2.790583E-02,3.150237E-02,1.943026E-02,2.875942E-02,2.223821E-02,4.985683E-04,5.177984E-03,2.989237E-02,2.598048E-02,2.902398E-02,1.838019E-02,2.667892E-02,2.093133E-02,4.620295E-04,5.036372E-03,4.825986E-03,4.131816E-03,4.678473E-03,2.868303E-03,4.26584E-03,3.287513E-03,6.804558E-05,7.417338E-04,4.450128E-03,3.848086E-03,4.313245E-03,2.713558E-03,3.959246E-03,3.094924E-03,6.804558E-05,7.417338E-04,
45630.5662037037,16.1414,4.035658E-02,3.415626E-02,3.717104E-02,2.366829E-02,3.499356E-02,.0285219,4.522471E-04,5.635584E-03,3.649043E-02,3.132717E-02,3.377685E-02,2.213507E-02,.0319711,2.641722E-02,4.120803E-04,5.450261E-03,5.99219E-03,5.052912E-03,5.513838E-03,3.492841E-03,5.184537E-03,4.213511E-03,6.06893E-05,8.026894E-04,5.422452E-03,4.636003E-03,5.013653E-03,3.266898E-03,4.73913E-03,3.903354E-03,6.06893E-05,8.026894E-04,
45630.5662152778,16.4465,3.516554E-02,3.042461E-02,3.382213E-02,2.083353E-02,3.078888E-02,.0260191,4.384478E-04,5.030781E-03,3.218931E-02,2.815365E-02,3.098421E-02,1.963272E-02,2.841881E-02,.0242526,4.037555E-04,4.883887E-03,5.22721E-03,4.502997E-03,5.020325E-03,3.075096E-03,4.564913E-03,3.844686E-03,5.946325E-05,7.192764E-04,4.788616E-03,4.168336E-03,4.602114E-03,2.898138E-03,4.215647E-03,3.584365E-03,5.946325E-05,7.192764E-04,
45630.5662268519,16.616,3.800419E-02,3.405401E-02,3.785359E-02,2.397793E-02,3.431871E-02,2.962051E-02,4.418349E-04,5.412571E-03,.0345538,3.124093E-02,3.434075E-02,2.240618E-02,3.140563E-02,2.735907E-02,4.037555E-04,5.232425E-03,5.645529E-03,5.037844E-03,5.614423E-03,3.538471E-03,5.085087E-03,4.375408E-03,5.946325E-05,7.706075E-04,5.13706E-03,4.623294E-03,5.096752E-03,3.30685E-03,.0046558,4.04215E-03,5.946325E-05,7.706075E-04,
45630.5662384259,16.616,3.543431E-02,2.948161E-02,3.455827E-02,1.969069E-02,3.323301E-02,2.771613E-02,5.1487E-04,5.193262E-03,.0324145,2.734302E-02,3.160181E-02,1.861334E-02,3.049219E-02,2.572322E-02,4.745168E-04,5.049442E-03,5.266818E-03,4.364031E-03,5.128808E-03,2.906681E-03,4.925092E-03,4.094769E-03,6.988465E-05,7.436587E-04,4.821802E-03,4.048877E-03,4.693128E-03,2.747918E-03,4.52119E-03,3.801082E-03,6.988465E-05,7.436587E-04,
45630.56625,16.97195,4.008177E-02,3.311555E-02,3.847298E-02,2.385401E-02,3.868137E-02,3.391593E-02,5.017171E-04,5.560376E-03,3.626524E-02,3.044755E-02,3.485094E-02,2.229773E-02,3.503041E-02,.0309943,4.57867E-04,5.376196E-03,5.951693E-03,4.899547E-03,5.705699E-03,3.520211E-03,5.727993E-03,5.008404E-03,6.743256E-05,7.917815E-04,5.389268E-03,4.506378E-03,5.171937E-03,3.290869E-03,5.189967E-03,4.577857E-03,6.743256E-05,7.917815E-04,
45630.5662615741,17.6669,4.736539E-02,3.918294E-02,4.688938E-02,2.736316E-02,4.359974E-02,3.444918E-02,4.678562E-04,5.48205E-03,4.214269E-02,3.551829E-02,4.164459E-02,.0253423,3.903217E-02,3.144044E-02,4.204052E-04,5.275992E-03,7.025044E-03,5.793671E-03,6.945985E-03,4.037337E-03,6.45279E-03,5.086986E-03,6.191535E-05,7.770238E-04,.0062554,5.253628E-03,6.173085E-03,3.739533E-03,5.779688E-03,4.643603E-03,6.191535E-05,7.770238E-04,
45630.5662731482,18.0737,4.781947E-02,.0434268,4.937696E-02,3.701177E-02,4.529958E-02,3.755644E-02,5.309173E-04,6.319919E-03,4.250299E-02,3.898501E-02,4.360481E-02,3.344439E-02,4.039509E-02,3.401815E-02,4.745168E-04,6.007921E-03,7.091961E-03,6.419069E-03,7.312568E-03,5.459207E-03,6.703287E-03,5.544889E-03,6.988465E-05,8.848191E-04,6.308496E-03,5.764503E-03,6.461954E-03,.0049335,5.980534E-03,5.023468E-03,6.988465E-05,8.848191E-04,
45630.5662847222,18.12455,4.426737E-02,4.002124E-02,4.553764E-02,3.002404E-02,4.772638E-02,3.330533E-02,5.128598E-04,6.473126E-03,.0396656,3.620818E-02,4.057049E-02,.0276152,4.232347E-02,3.048206E-02,4.620295E-04,6.208331E-03,6.568504E-03,5.917208E-03,6.746786E-03,4.429458E-03,7.060912E-03,4.918423E-03,6.804558E-05,9.143344E-04,5.890363E-03,5.355295E-03,6.014801E-03,4.074479E-03,6.264712E-03,4.502371E-03,6.804558E-05,9.143344E-04,
45630.5662962963,17.5652,4.468739E-02,4.031538E-02,4.295796E-02,.0267106,4.018461E-02,3.450851E-02,5.733944E-04,5.323586E-03,4.000339E-02,3.644965E-02,3.850286E-02,2.478024E-02,3.626284E-02,3.149001E-02,5.161411E-04,5.127863E-03,6.630401E-03,5.960553E-03,6.36663E-03,3.941172E-03,5.949517E-03,5.095729E-03,7.601488E-05,7.552081E-04,5.940141E-03,5.390878E-03,5.710104E-03,3.656704E-03,5.371584E-03,4.650908E-03,7.601488E-05,7.552081E-04,
45630.5663078704,17.75165,4.315108E-02,3.768177E-02,4.614494E-02,2.719116E-02,3.928145E-02,3.425152E-02,5.476335E-04,6.322626E-03,3.876484E-02,3.427647E-02,4.105384E-02,2.519434E-02,3.552338E-02,3.127521E-02,4.953289E-04,6.086343E-03,6.404002E-03,5.57245E-03,6.83628E-03,4.011991E-03,5.816422E-03,5.057858E-03,7.294976E-05,8.963686E-04,5.757622E-03,5.070628E-03,6.086029E-03,3.717728E-03,5.262614E-03,4.619252E-03,7.294976E-05,8.963686E-04,
45630.5663194444,18.2093,.0483029,4.634304E-02,4.736437E-02,3.259291E-02,4.774472E-02,3.653566E-02,4.955543E-04,5.865535E-03,4.288581E-02,4.133066E-02,4.202052E-02,2.978124E-02,4.233797E-02,3.317544E-02,4.412174E-04,5.607103E-03,7.163202E-03,6.848821E-03,7.015983E-03,4.808022E-03,7.063616E-03,5.394461E-03,6.498046E-05,8.257884E-04,6.364911E-03,6.11017E-03,6.228485E-03,4.393678E-03,6.266848E-03,4.899281E-03,6.498046E-05,8.257884E-04,
45630.5663310185,18.90425,4.838832E-02,4.234256E-02,4.992576E-02,3.480979E-02,4.628182E-02,4.260993E-02,4.980238E-04,5.456988E-03,4.295337E-02,.0381054,4.403445E-02,3.162874E-02,4.117804E-02,3.813257E-02,4.453798E-04,5.201928E-03,7.175789E-03,6.25929E-03,7.393443E-03,5.134712E-03,6.848035E-03,6.289599E-03,6.559349E-05,7.66116E-04,6.374866E-03,5.634878E-03,6.525267E-03,4.665936E-03,6.095915E-03,5.62979E-03,6.559349E-05,7.66116E-04,
45630.5663425926,19.14155,4.505202E-02,.0395598,4.611116E-02,.0291251,4.261101E-02,.0366555,4.483399E-04,5.331291E-03,4.029613E-02,3.582874E-02,4.102698E-02,2.685072E-02,3.823472E-02,3.327458E-02,4.037555E-04,5.11915E-03,6.684135E-03,5.849206E-03,6.831302E-03,4.296986E-03,6.307085E-03,5.412122E-03,5.946325E-05,7.539249E-04,5.983281E-03,5.299378E-03,6.082071E-03,3.961821E-03,5.662171E-03,4.913891E-03,5.946325E-05,7.539249E-04,
45630.5663541667,18.7178,.0453329,3.993728E-02,4.624631E-02,2.923725E-02,4.268277E-02,3.659557E-02,4.718067E-04,5.763169E-03,4.052132E-02,3.613919E-02,4.113439E-02,2.694628E-02,3.829271E-02,3.322501E-02,4.245676E-04,5.533039E-03,6.725527E-03,5.904834E-03,6.851219E-03,4.313513E-03,6.31766E-03,5.40329E-03,6.252837E-05,8.148805E-04,6.016467E-03,5.345128E-03,.0060979,3.975903E-03,5.670718E-03,4.906586E-03,6.252837E-05,8.148805E-04,
45630.5663657407,18.66695,4.674246E-02,4.035743E-02,4.540291E-02,2.901302E-02,4.148375E-02,3.494411E-02,4.959696E-04,5.838617E-03,4.164727E-02,3.648414E-02,4.046309E-02,2.675516E-02,3.732127E-02,3.185353E-02,4.453798E-04,5.607103E-03,6.933247E-03,5.96675E-03,6.726931E-03,4.280469E-03,6.140966E-03,5.159923E-03,6.559349E-05,8.257884E-04,6.182393E-03,5.395961E-03,5.998972E-03,3.947739E-03,5.527561E-03,4.704479E-03,6.559349E-05,8.257884E-04,
45630.5663773148,18.83645,.0452767,3.962266E-02,4.506642E-02,2.886367E-02,.0417159,3.542034E-02,4.808527E-04,5.764915E-03,4.047628E-02,3.588048E-02,4.019456E-02,2.662774E-02,3.750976E-02,3.225011E-02,4.328925E-04,5.537395E-03,6.717245E-03,5.858471E-03,6.677344E-03,4.25846E-03,6.175177E-03,5.230102E-03,6.375441E-05,8.155222E-04,6.00983E-03,5.307003E-03,5.959401E-03,3.928962E-03,5.555338E-03,4.76292E-03,6.375441E-05,8.155222E-04,
45630.5663888889,19.41275,.0490442,4.327768E-02,4.763624E-02,2.961153E-02,4.682932E-02,4.083104E-02,5.082473E-04,5.888544E-03,.0434713,3.886428E-02,4.223534E-02,2.726481E-02,4.161301E-02,.036695,4.537046E-04,5.65067E-03,7.272444E-03,6.397094E-03,7.056047E-03,4.368668E-03,6.928718E-03,6.027452E-03,6.681954E-05,8.322048E-04,6.451192E-03,5.746712E-03,6.260141E-03,4.022844E-03,6.160015E-03,5.417943E-03,6.681954E-05,8.322048E-04,
45630.566400463,19.4975,4.637515E-02,4.526666E-02,4.486477E-02,3.104015E-02,4.613604E-02,3.518209E-02,4.938763E-04,5.47183E-03,4.135452E-02,4.046829E-02,4.003345E-02,2.847525E-02,4.106205E-02,3.205182E-02,4.412174E-04,5.241138E-03,6.879118E-03,.0066902,6.647628E-03,4.579198E-03,6.826552E-03,5.194993E-03,6.498046E-05,7.718907E-04,6.139252E-03,5.983087E-03,5.935659E-03,4.20122E-03,6.078822E-03,4.733699E-03,6.498046E-05,7.718907E-04,
45630.566412037,19.328,4.569856E-02,3.993728E-02,4.543659E-02,2.949917E-02,4.187676E-02,3.663552E-02,4.951412E-04,5.678873E-03,4.081407E-02,3.613919E-02,4.048994E-02,2.716925E-02,3.764025E-02,3.325805E-02,4.453798E-04,5.450261E-03,6.779413E-03,5.904834E-03,6.731894E-03,4.352111E-03,6.198882E-03,5.409177E-03,6.559349E-05,8.026894E-04,6.059607E-03,5.345128E-03,6.00293E-03,4.008762E-03,5.574568E-03,4.911456E-03,6.559349E-05,8.026894E-04,
45630.5664236111,19.5992,4.790471E-02,4.498761E-02,4.729646E-02,3.145558E-02,5.203972E-02,3.910678E-02,4.945786E-04,5.583967E-03,4.257055E-02,4.024407E-02,4.196682E-02,2.882564E-02,4.570177E-02,3.529048E-02,4.412174E-04,5.345699E-03,7.104522E-03,6.649078E-03,7.005975E-03,4.640418E-03,7.696549E-03,5.773355E-03,6.498046E-05,7.8729E-04,6.318451E-03,5.950045E-03,6.22057E-03,4.252855E-03,6.762555E-03,5.210965E-03,6.498046E-05,7.8729E-04,
45630.5664351852,19.9382,4.813216E-02,4.415245E-02,4.941122E-02,3.126664E-02,4.515442E-02,3.787768E-02,4.755894E-04,5.814655E-03,.0427507,3.957143E-02,4.363166E-02,2.866637E-02,4.027909E-02,3.428253E-02,4.245676E-04,5.567892E-03,7.138041E-03,6.526005E-03,7.317617E-03,4.612575E-03,6.681895E-03,5.592229E-03,6.252837E-05,8.200136E-04,.006345,5.85092E-03,6.465911E-03,4.229384E-03,5.963441E-03,5.062428E-03,6.252837E-05,8.200136E-04,
45630.5664467593,20.1755,4.964466E-02,4.170714E-02,4.944549E-02,3.289727E-02,4.502748E-02,3.825977E-02,4.750789E-04,5.767503E-03,.0439442,3.758797E-02,4.365852E-02,3.003607E-02,.0401776,3.459648E-02,4.245676E-04,5.511255E-03,7.36093E-03,6.165651E-03,7.322667E-03,4.852874E-03,6.663189E-03,5.648536E-03,6.252837E-05,8.116723E-04,6.520881E-03,5.558628E-03,6.469868E-03,4.431231E-03,5.948484E-03,5.108694E-03,6.252837E-05,8.116723E-04,
45630.5664583333,20.36195,4.970192E-02,4.204582E-02,4.917149E-02,3.130442E-02,4.370786E-02,.0387232,5.218904E-04,6.424641E-03,4.398924E-02,3.786393E-02,.0434437,2.869822E-02,3.911917E-02,3.497653E-02,4.661919E-04,6.151693E-03,7.369369E-03,6.215559E-03,7.282289E-03,4.618142E-03,6.468723E-03,5.716829E-03,6.865861E-05,9.059931E-04,6.527518E-03,5.599295E-03,6.438211E-03,4.234079E-03,5.792508E-03,.0051647,6.865861E-05,9.059931E-04,
45630.5664699074,20.5823,4.713867E-02,4.477318E-02,4.442846E-02,2.834183E-02,4.280841E-02,.0362164,4.427631E-04,5.86526E-03,4.196253E-02,.0400716,3.968437E-02,2.618179E-02,3.839421E-02,3.291106E-02,3.954306E-04,.0056376,6.991635E-03,6.617479E-03,6.583332E-03,4.181559E-03,6.336175E-03,5.347414E-03,5.823721E-05,8.302798E-04,6.228852E-03,5.924629E-03,5.884216E-03,3.863245E-03,5.685674E-03,4.860321E-03,5.823721E-05,8.302798E-04,
45630.5664814815,20.73485,4.850225E-02,4.565359E-02,.0490004,3.301153E-02,4.871899E-02,.0383403,5.186453E-04,5.581383E-03,4.304345E-02,4.077874E-02,4.330944E-02,3.013163E-02,4.310642E-02,3.466257E-02,4.620295E-04,5.332629E-03,7.19258E-03,6.74722E-03,7.257077E-03,4.869711E-03,7.20719E-03,5.660403E-03,6.804558E-05,7.853652E-04,6.38814E-03,6.028837E-03,6.418426E-03,4.445313E-03,6.380091E-03,5.118434E-03,6.804558E-05,7.853652E-04,
45630.5664930556,21.2942,.0530472,4.748939E-02,5.092378E-02,3.408095E-02,4.835086E-02,4.429968E-02,5.458852E-04,7.282992E-03,4.660144E-02,4.224477E-02,4.481317E-02,3.102353E-02,4.281644E-02,3.948751E-02,4.828416E-04,6.948974E-03,7.862347E-03,7.017753E-03,7.540516E-03,5.027306E-03,7.152941E-03,6.53861E-03,7.11107E-05,1.023413E-03,6.912466E-03,6.244879E-03,6.640024E-03,4.576748E-03,6.337358E-03,5.829463E-03,7.11107E-05,1.023413E-03,
45630.5665046296,21.2603,4.787629E-02,4.213056E-02,4.835142E-02,3.126664E-02,4.932768E-02,3.854174E-02,5.394712E-04,5.273228E-03,4.254803E-02,3.793292E-02,4.279924E-02,2.866637E-02,4.358489E-02,3.482781E-02,4.828416E-04,5.049442E-03,7.100334E-03,6.228048E-03,7.16144E-03,4.612575E-03,7.296889E-03,5.690088E-03,7.11107E-05,7.436587E-04,6.315133E-03,5.609462E-03,6.343241E-03,4.229384E-03,6.450602E-03,5.142784E-03,7.11107E-05,7.436587E-04,
45630.5665162037,20.97215,4.671418E-02,.0419611,4.780632E-02,3.107788E-02,.0440867,3.957201E-02,4.968646E-04,5.531228E-03,4.162475E-02,3.779494E-02,.0423696,.0285071,3.942364E-02,3.567053E-02,4.453798E-04,5.297775E-03,6.92908E-03,6.203075E-03,7.081111E-03,4.584758E-03,6.52455E-03,5.841915E-03,6.559349E-05,7.80232E-04,6.179074E-03,5.589128E-03,6.279927E-03,4.205914E-03,5.837378E-03,5.26697E-03,6.559349E-05,7.80232E-04,
45630.5665277778,21.00605,4.592777E-02,4.168786E-02,4.693437E-02,3.031033E-02,4.238899E-02,3.674371E-02,4.828654E-04,5.331575E-03,4.099733E-02,3.757225E-02,4.168023E-02,2.785797E-02,3.805517E-02,3.334752E-02,4.333539E-04,5.11159E-03,6.81319E-03,6.162809E-03,6.952615E-03,4.471648E-03,6.274367E-03,5.425121E-03,6.382236E-05,7.528115E-04,6.086614E-03,5.556311E-03,6.178337E-03,4.110254E-03,5.635712E-03,4.924641E-03,6.382236E-05,7.528115E-04,
45630.5665393519,20.83655,4.666201E-02,4.145532E-02,4.598754E-02,2.926094E-02,4.377339E-02,3.650371E-02,4.692041E-04,5.410451E-03,4.158319E-02,3.738252E-02,4.092868E-02,2.696645E-02,3.917186E-02,.033149,4.208533E-04,5.194245E-03,6.921391E-03,6.128541E-03,6.813085E-03,4.317003E-03,6.478379E-03,5.389753E-03,6.198134E-05,7.649846E-04,6.172949E-03,5.528351E-03,6.067586E-03,3.978876E-03,5.800274E-03,4.895385E-03,6.198134E-05,7.649846E-04,
45630.5665509259,21.48065,.0497369,4.541911E-02,5.360291E-02,3.680013E-02,4.781236E-02,3.958381E-02,4.823208E-04,5.82397E-03,4.401674E-02,4.059067E-02,4.688734E-02,3.327072E-02,4.239142E-02,3.568016E-02,4.29187E-04,5.537918E-03,7.374524E-03,6.712666E-03,7.935327E-03,5.42802E-03,7.073583E-03,5.843654E-03,6.320869E-05,8.155992E-04,6.531572E-03,6.001121E-03,6.945685E-03,4.907907E-03,6.274725E-03,5.26839E-03,6.320869E-05,8.155992E-04,
45630.5665625,21.78575,4.790987E-02,.0447752,5.301093E-02,3.364423E-02,5.028481E-02,4.346991E-02,5.230084E-04,6.575573E-03,4.257464E-02,4.007322E-02,4.643105E-02,3.065986E-02,4.433476E-02,3.882343E-02,4.666887E-04,6.277468E-03,7.105283E-03,6.617776E-03,7.848089E-03,4.962949E-03,7.437936E-03,6.416329E-03,6.873177E-05,9.245166E-04,6.319054E-03,5.924868E-03,6.878443E-03,4.523157E-03,6.561106E-03,5.731599E-03,6.873177E-05,9.245166E-04,
45630.5665740741,21.95525,5.671586E-02,5.375222E-02,5.853455E-02,3.587149E-02,5.342169E-02,4.369698E-02,4.76261E-04,.0062559,4.942465E-02,4.716219E-02,5.064505E-02,3.250657E-02,4.677118E-02,.0390054,4.166864E-04,5.955546E-03,8.402981E-03,7.940679E-03,8.66208E-03,5.291171E-03,7.900205E-03,6.449792E-03,6.136765E-05,8.771055E-04,7.328509E-03,6.969536E-03,7.499441E-03,4.795297E-03,6.92015E-03,5.758416E-03,6.136765E-05,8.771055E-04,
45630.5665856482,22.46375,5.923649E-02,5.419771E-02,5.563377E-02,3.761608E-02,5.257738E-02,4.710986E-02,4.68239E-04,5.710822E-03,5.133995E-02,4.750715E-02,4.844411E-02,3.393935E-02,4.611857E-02,4.171854E-02,4.083527E-04,5.424811E-03,8.774433E-03,8.006327E-03,8.234605E-03,5.548262E-03,7.775783E-03,6.952732E-03,6.01403E-05,7.989412E-04,7.610758E-03,7.020371E-03,7.175098E-03,5.00644E-03,6.823977E-03,6.158238E-03,6.01403E-05,7.989412E-04,
45630.5665972222,22.9892,5.647995E-02,5.377448E-02,5.510689E-02,3.498541E-02,5.329016E-02,.051342,4.856731E-04,6.550204E-03,4.924439E-02,4.717944E-02,4.804149E-02,3.177425E-02,4.666967E-02,4.502724E-02,4.250201E-04,6.242665E-03,8.368216E-03,7.943958E-03,8.156962E-03,5.160592E-03,7.880821E-03,7.576403E-03,6.259501E-05,9.193911E-04,7.301945E-03,6.972077E-03,7.115767E-03,4.687379E-03,6.90519E-03,6.645827E-03,6.259501E-05,9.193911E-04,
45630.5666087963,22.59935,5.501068E-02,5.054663E-02,5.538775E-02,3.683892E-02,5.160546E-02,4.692123E-02,4.97398E-04,5.604642E-03,4.811774E-02,4.466122E-02,4.825622E-02,3.330256E-02,4.536444E-02,4.156965E-02,4.375207E-04,5.329105E-03,8.151696E-03,7.468285E-03,8.198351E-03,5.433735E-03,7.632555E-03,6.924935E-03,6.443604E-05,7.84846E-04,7.135916E-03,6.600979E-03,7.14741E-03,4.912599E-03,6.712845E-03,6.136297E-03,6.443604E-05,7.84846E-04,
45630.5666203704,22.3112,5.451314E-02,4.971353E-02,5.591524E-02,3.676136E-02,5.246504E-02,4.483582E-02,5.108608E-04,5.736768E-03,4.773468E-02,4.400579E-02,4.865883E-02,3.323888E-02,4.603155E-02,.0399153,4.500213E-04,5.455263E-03,8.078376E-03,7.345514E-03,8.276085E-03,5.422306E-03,7.759227E-03,6.617617E-03,6.627707E-05,8.034261E-04,7.079466E-03,6.504391E-03,7.206741E-03,4.903215E-03,6.811155E-03,5.892503E-03,6.627707E-05,8.034261E-04,
45630.5666319444,22.4468,5.565607E-02,5.273069E-02,5.486141E-02,.0352162,5.199749E-02,4.452465E-02,5.03693E-04,5.648052E-03,4.861347E-02,4.636878E-02,4.785361E-02,3.196529E-02,4.566899E-02,3.966714E-02,4.416876E-04,5.381308E-03,8.246804E-03,7.790139E-03,8.120786E-03,5.194603E-03,7.690326E-03,6.571762E-03,6.504972E-05,7.925343E-04,7.208969E-03,6.852614E-03,7.088079E-03,4.715532E-03,6.757725E-03,5.855934E-03,6.504972E-05,7.925343E-04,
45630.5666435185,22.90445,5.439622E-02,5.446538E-02,5.974754E-02,4.241928E-02,5.267105E-02,4.316063E-02,4.754203E-04,6.007226E-03,4.764455E-02,4.771413E-02,5.155764E-02,.0378238,4.619108E-02,3.857527E-02,4.166864E-04,5.672778E-03,8.061146E-03,8.045773E-03,8.840833E-03,6.256088E-03,7.789586E-03,6.370752E-03,6.136765E-05,8.354606E-04,7.066184E-03,7.050872E-03,7.633924E-03,5.578873E-03,6.834663E-03,5.69503E-03,6.136765E-05,8.354606E-04,
