[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 08:52:07
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 283
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.4871064815,26.7521,5.802225E-02,5.008306E-02,5.382394E-02,3.545229E-02,5.202208E-02,.0412162,4.843191E-04,5.405559E-03,5.041976E-02,.0442968,4.705741E-02,.0321605,4.568808E-02,3.700723E-02,4.248361E-04,5.148739E-03,8.595497E-03,7.399971E-03,7.967899E-03,5.229394E-03,7.693951E-03,6.08421E-03,6.256791E-05,7.582826E-04,7.475154E-03,6.547276E-03,6.970747E-03,4.744299E-03,6.760539E-03,5.463955E-03,6.256791E-05,7.582826E-04,
45630.4871180556,26.8877,5.907433E-02,.0533293,5.741767E-02,3.629511E-02,5.082418E-02,5.177118E-02,4.67132E-04,5.821015E-03,5.121733E-02,4.683411E-02,4.980074E-02,3.285556E-02,.044756,4.535941E-02,4.078427E-04,5.538602E-03,8.750538E-03,7.878354E-03,8.497491E-03,5.353597E-03,7.517422E-03,7.639648E-03,6.006519E-05,8.156999E-04,7.592688E-03,6.921188E-03,7.37502E-03,4.846727E-03,6.623182E-03,6.694777E-03,6.006519E-05,8.156999E-04,
45630.4871296296,26.9216,5.718381E-02,5.370753E-02,5.769905E-02,3.737271E-02,5.112309E-02,4.911885E-02,4.129298E-04,5.860066E-03,4.978171E-02,4.712754E-02,5.001382E-02,3.374019E-02,4.498902E-02,4.329673E-02,3.611107E-04,5.568266E-03,8.47194E-03,7.934092E-03,8.538956E-03,5.512398E-03,7.56147E-03,7.248787E-03,5.318272E-05,8.200686E-04,7.381127E-03,6.964429E-03,7.406419E-03,4.97709E-03,6.657521E-03,6.390809E-03,5.318272E-05,8.200686E-04,
45630.4871412037,26.90465,5.459685E-02,5.116031E-02,5.780465E-02,3.927186E-02,4.735864E-02,5.394579E-02,4.879142E-04,5.838109E-03,4.779918E-02,4.514257E-02,5.009372E-02,3.528829E-02,4.203256E-02,4.703323E-02,4.290845E-04,5.534365E-03,8.090711E-03,7.55872E-03,8.554518E-03,5.792266E-03,7.006722E-03,7.960111E-03,6.319359E-05,8.150758E-04,7.088971E-03,6.671913E-03,7.418194E-03,5.205227E-03,6.221842E-03,6.94144E-03,6.319359E-05,8.150758E-04,
45630.4871527778,26.9555,5.515947E-02,5.459978E-02,5.535255E-02,3.931079E-02,4.697266E-02,5.013707E-02,3.687488E-04,6.021678E-03,4.823215E-02,4.781796E-02,4.822932E-02,3.531988E-02,4.172672E-02,4.409137E-02,3.228755E-04,5.708108E-03,8.173623E-03,8.065579E-03,8.193163E-03,5.798004E-03,6.949841E-03,7.398837E-03,4.755161E-05,8.40664E-04,7.152776E-03,7.066174E-03,7.143446E-03,5.209882E-03,6.176771E-03,6.507911E-03,4.755161E-05,8.40664E-04,
45630.4871643518,26.87075,5.148186E-02,4.421163E-02,4.871966E-02,3.042904E-02,4.952091E-02,4.451779E-02,4.251647E-04,5.769006E-03,4.538369E-02,3.961916E-02,.0430889,2.795852E-02,4.373653E-02,3.966167E-02,3.781041E-04,5.530127E-03,7.63167E-03,6.534725E-03,7.215705E-03,4.489141E-03,7.325364E-03,6.570751E-03,5.568544E-05,8.144517E-04,6.733012E-03,5.857955E-03,6.385927E-03,4.125072E-03,6.472947E-03,5.855127E-03,5.568544E-05,8.144517E-04,
45630.4871759259,26.8877,5.652704E-02,5.041232E-02,5.420518E-02,3.514666E-02,5.407624E-02,4.649663E-02,4.691965E-04,5.354562E-03,4.928038E-02,4.455571E-02,4.735039E-02,3.190775E-02,4.727554E-02,4.123404E-02,4.12091E-04,5.102125E-03,8.375155E-03,7.448493E-03,8.02408E-03,5.184355E-03,7.996662E-03,6.862364E-03,6.069087E-05,7.514175E-04,7.307249E-03,6.58543E-03,7.013922E-03,4.707052E-03,6.994475E-03,6.08684E-03,6.069087E-05,7.514175E-04,
45630.4871875,27.07415,5.300492E-02,4.766053E-02,5.375469E-02,3.549053E-02,5.020889E-02,4.354539E-02,4.803751E-04,6.015363E-03,4.656865E-02,4.238087E-02,4.700414E-02,3.219209E-02,4.427539E-02,3.888394E-02,4.248361E-04,5.729296E-03,7.856116E-03,7.042974E-03,7.957694E-03,5.235029E-03,7.426748E-03,6.427452E-03,6.256791E-05,8.437844E-04,6.907634E-03,6.264934E-03,6.962898E-03,4.748954E-03,6.552357E-03,5.740516E-03,6.256791E-05,8.437844E-04,
45630.4871990741,26.8199,5.507055E-02,4.547753E-02,5.240833E-02,.0339286,.0517033,4.632573E-02,4.418723E-04,5.679376E-03,4.816379E-02,4.063754E-02,4.596541E-02,3.089675E-02,.0454405,4.109878E-02,3.908492E-04,5.419948E-03,8.160518E-03,6.721274E-03,7.759287E-03,5.004854E-03,7.646973E-03,6.837178E-03,5.756248E-05,7.982251E-04,7.142701E-03,6.008029E-03,6.809824E-03,4.558065E-03,6.724053E-03,6.066908E-03,5.756248E-05,7.982251E-04,
45630.4872106481,26.9216,5.895387E-02,5.244166E-02,5.223627E-02,3.389065E-02,.0505443,4.812662E-02,4.617594E-04,5.95884E-03,5.112618E-02,4.614368E-02,4.583224E-02,3.086515E-02,4.453754E-02,.042519,4.035943E-04,5.68692E-03,8.732785E-03,7.747546E-03,7.733932E-03,4.999262E-03,7.476178E-03,7.102567E-03,5.943952E-05,8.375435E-04,7.579256E-03,6.819443E-03,6.790199E-03,4.553409E-03,6.590988E-03,6.276198E-03,5.943952E-05,8.375435E-04,
45630.4872222222,26.8877,5.799226E-02,5.085203E-02,5.577114E-02,3.783624E-02,4.829871E-02,5.651947E-02,4.45936E-04,5.867906E-03,5.039698E-02,4.490092E-02,4.854893E-02,3.411932E-02,4.277532E-02,4.899447E-02,3.908492E-04,5.572503E-03,8.591077E-03,7.513291E-03,8.254849E-03,5.580705E-03,7.145254E-03,8.339383E-03,5.756248E-05,8.206927E-04,7.471796E-03,6.636302E-03,7.190546E-03,5.03296E-03,6.331298E-03,7.230459E-03,5.756248E-05,8.206927E-04,
45630.4872337963,26.9216,6.019142E-02,5.083003E-02,5.692604E-02,3.591159E-02,5.194703E-02,4.780399E-02,4.809945E-04,6.036348E-03,5.206047E-02,4.488366E-02,4.942786E-02,3.253962E-02,4.562983E-02,4.226539E-02,4.205877E-04,5.746247E-03,8.915158E-03,7.510048E-03,8.425041E-03,5.297079E-03,7.682892E-03,7.055023E-03,6.194224E-05,8.462808E-04,7.716938E-03,6.633759E-03,7.32007E-03,4.800169E-03,6.751954E-03,6.238825E-03,6.194224E-05,8.462808E-04,
45630.4872453704,26.80295,5.808225E-02,5.612409E-02,5.861579E-02,3.427045E-02,5.513847E-02,5.966282E-02,4.680428E-04,6.30821E-03,5.046534E-02,4.899169E-02,5.070631E-02,3.118109E-02,4.809111E-02,5.136149E-02,4.078427E-04,6.017456E-03,8.604339E-03,8.290209E-03,8.674052E-03,5.055232E-03,8.153198E-03,8.802603E-03,6.006519E-05,8.862233E-04,7.48187E-03,7.239141E-03,7.508468E-03,4.599968E-03,7.114662E-03,7.579275E-03,6.006519E-05,8.862233E-04,
45630.4872569444,26.76905,5.613977E-02,5.493522E-02,5.392785E-02,3.404248E-02,5.525256E-02,4.683882E-02,4.907516E-04,5.920015E-03,4.898414E-02,4.807688E-02,4.713732E-02,3.099153E-02,4.817849E-02,4.150456E-02,4.290845E-04,5.648781E-03,8.318085E-03,8.11501E-03,7.983212E-03,5.021638E-03,8.170011E-03,6.912791E-03,6.319359E-05,8.319265E-04,7.263593E-03,7.104328E-03,6.982523E-03,4.572032E-03,7.127539E-03,6.126705E-03,6.319359E-05,8.319265E-04,
45630.4872685185,27.00635,6.116161E-02,5.246381E-02,5.960692E-02,3.833954E-02,5.515748E-02,.0472244,5.067184E-04,5.532225E-03,5.278968E-02,4.616094E-02,5.145207E-02,3.453004E-02,4.810568E-02,4.180889E-02,4.418296E-04,5.250442E-03,9.05813E-03,7.750811E-03,8.82011E-03,5.654874E-03,.008156,6.969612E-03,6.507063E-05,7.732611E-04,7.824398E-03,6.821987E-03,7.618368E-03,5.093487E-03,7.116808E-03,6.171553E-03,6.507063E-05,7.732611E-04,
45630.4872800926,26.87075,.0493311,4.295257E-02,.055492,3.896063E-02,4.708288E-02,4.373531E-02,4.425742E-04,6.202284E-03,4.369741E-02,3.860079E-02,4.833586E-02,3.503554E-02,.0418141,.0390361,3.950976E-04,5.881852E-03,7.314723E-03,6.349183E-03,8.213713E-03,5.746402E-03,6.966083E-03,6.45544E-03,5.818816E-05,8.662521E-04,6.484512E-03,5.707881E-03,7.159146E-03,5.16798E-03,6.189649E-03,5.76294E-03,5.818816E-05,8.662521E-04,
45630.4872916667,26.87075,.057453,5.028056E-02,5.354706E-02,.033701,.0556904,4.483579E-02,5.131728E-04,5.67774E-03,.0499868,4.445214E-02,4.684434E-02,3.070718E-02,4.851346E-02,3.991528E-02,4.503263E-04,5.419948E-03,8.511609E-03,7.429076E-03,7.927096E-03,4.971316E-03,8.234533E-03,6.617613E-03,6.632198E-05,7.982251E-04,7.41135E-03,6.570168E-03,6.939348E-03,4.53013E-03,7.176902E-03,.0058925,6.632198E-05,7.982251E-04,
45630.4873032407,26.87075,5.907433E-02,6.066224E-02,.0527873,3.354942E-02,5.132881E-02,4.632573E-02,5.051454E-04,5.867498E-03,5.121733E-02,5.244382E-02,4.625838E-02,3.058081E-02,4.514922E-02,4.109878E-02,4.375812E-04,5.602167E-03,8.750538E-03,8.958976E-03,7.815134E-03,4.948977E-03,7.591786E-03,6.837178E-03,6.444495E-05,8.250614E-04,7.592688E-03,7.747864E-03,6.852998E-03,4.511507E-03,6.681129E-03,6.066908E-03,6.444495E-05,8.250614E-04,
45630.4873148148,26.87075,5.433079E-02,4.614541E-02,4.984059E-02,.0338527,4.903867E-02,4.579249E-02,4.754627E-04,6.238278E-03,.0475941,4.117262E-02,4.396784E-02,3.083356E-02,4.335787E-02,4.067611E-02,4.205877E-04,5.953892E-03,8.051504E-03,6.819698E-03,7.380892E-03,4.993671E-03,7.254299E-03,6.758597E-03,6.194224E-05,8.768618E-04,7.058749E-03,6.086881E-03,6.515451E-03,4.548753E-03,6.417146E-03,6.004619E-03,6.194224E-05,8.768618E-04,
45630.4873263889,26.76905,5.315188E-02,4.833462E-02,5.382394E-02,3.533763E-02,4.983675E-02,4.585641E-02,4.808133E-04,5.400332E-03,4.668259E-02,4.291594E-02,4.705741E-02,3.206572E-02,4.398412E-02,4.072683E-02,4.248361E-04,5.144502E-03,7.877773E-03,7.142311E-03,7.967899E-03,5.212497E-03,7.371909E-03,6.768017E-03,6.256791E-05,7.576585E-04,6.924424E-03,6.343787E-03,6.970747E-03,4.730331E-03,6.509433E-03,6.012094E-03,6.256791E-05,7.576585E-04,
45630.487337963,26.9555,5.341663E-02,.050105,5.192688E-02,3.411844E-02,4.885346E-02,4.782549E-02,5.011722E-04,5.845077E-03,4.688768E-02,4.431406E-02,4.559253E-02,3.105471E-02,4.321223E-02,4.228229E-02,4.418296E-04,5.576741E-03,7.916789E-03,7.403204E-03,7.688339E-03,5.032832E-03,7.227005E-03,7.058191E-03,6.507063E-05,8.213168E-04,6.954647E-03,6.549819E-03,6.754874E-03,4.581344E-03,6.395684E-03,6.241316E-03,6.507063E-05,8.213168E-04,
45630.487349537,26.80295,4.993947E-02,4.761711E-02,.0566806,4.032562E-02,4.931676E-02,4.125795E-02,4.978636E-04,6.073961E-03,4.417595E-02,4.234634E-02,4.924142E-02,3.614132E-02,4.357633E-02,3.704105E-02,4.418296E-04,5.750485E-03,7.404375E-03,7.036575E-03,8.388871E-03,5.947554E-03,7.295281E-03,6.090363E-03,6.507063E-05,8.469049E-04,6.555032E-03,6.259847E-03,7.292595E-03,5.330934E-03,6.449339E-03,5.468938E-03,6.507063E-05,8.469049E-04,
45630.4873611111,27.0233,5.297554E-02,5.023666E-02,5.430925E-02,3.537584E-02,4.940953E-02,4.577118E-02,4.4801E-04,5.769824E-03,4.654586E-02,4.441762E-02,4.743029E-02,3.209731E-02,4.364914E-02,.0406592,3.950976E-04,5.496226E-03,7.851786E-03,7.422606E-03,8.039418E-03,5.218128E-03,7.308952E-03,6.755457E-03,5.818816E-05,8.094589E-04,6.904276E-03,6.565081E-03,7.025697E-03,4.734987E-03,6.46007E-03,6.002128E-03,5.818816E-05,8.094589E-04,
45630.4873726852,26.8877,5.377009E-02,4.474719E-02,5.035189E-02,3.453673E-02,4.903867E-02,4.182237E-02,4.600469E-04,6.194789E-03,4.716113E-02,4.005068E-02,4.436735E-02,3.140225E-02,4.335787E-02,3.749754E-02,4.078427E-04,5.907278E-03,7.968876E-03,6.613648E-03,7.45624E-03,5.094473E-03,7.254299E-03,6.17354E-03,6.006519E-05,8.699967E-04,6.994945E-03,5.921545E-03,6.574326E-03,4.632558E-03,6.417146E-03,5.536209E-03,6.006519E-05,8.699967E-04,
45630.4873842593,26.6843,5.498166E-02,4.683683E-02,5.330505E-02,3.583497E-02,5.591916E-02,4.602696E-02,4.232631E-04,5.483825E-03,4.809542E-02,4.172496E-02,.0466579,3.247644E-02,4.868823E-02,4.086208E-02,3.738558E-04,5.220779E-03,8.147419E-03,6.921589E-03,7.891433E-03,5.285788E-03,8.268244E-03,6.79315E-03,5.505976E-05,7.688924E-04,7.132627E-03,6.168277E-03,6.911873E-03,4.790857E-03,7.202656E-03,6.032026E-03,5.505976E-05,7.688924E-04,
45630.4873958333,26.76905,.0577824,5.006113E-02,5.710151E-02,3.927186E-02,5.551898E-02,4.504804E-02,4.841814E-04,5.681652E-03,5.023746E-02,4.427953E-02,4.956103E-02,3.528829E-02,4.838239E-02,4.008435E-02,4.248361E-04,5.386047E-03,8.560152E-03,7.396739E-03,8.450899E-03,5.792266E-03,8.209271E-03,6.648892E-03,6.256791E-05,7.932323E-04,7.44829E-03,6.544732E-03,7.339695E-03,5.205227E-03,7.157586E-03,5.917415E-03,6.256791E-05,7.932323E-04,
45630.4874074074,26.90465,5.898398E-02,5.576458E-02,6.484044E-02,4.048217E-02,5.733458E-02,5.098537E-02,4.683184E-04,5.891576E-03,5.114897E-02,4.871552E-02,5.534067E-02,.0362677,4.976595E-02,4.475075E-02,4.078427E-04,5.576741E-03,8.737223E-03,8.23723E-03,9.591348E-03,5.970625E-03,8.476829E-03,7.523848E-03,6.006519E-05,8.213168E-04,7.582614E-03,7.198442E-03,8.191413E-03,5.349557E-03,7.361475E-03,6.605081E-03,6.006519E-05,8.213168E-04,
45630.4874189815,26.9894,6.010066E-02,5.571968E-02,6.480421E-02,4.643613E-02,6.161105E-02,4.568598E-02,5.079311E-04,6.155122E-03,5.199211E-02,.048681,5.531404E-02,4.100678E-02,5.298455E-02,4.059157E-02,4.418296E-04,5.784386E-03,8.901782E-03,8.230614E-03,9.586011E-03,6.848031E-03,9.107032E-03,6.742902E-03,6.507063E-05,8.518978E-04,7.706864E-03,7.193355E-03,8.187489E-03,6.047933E-03,7.835786E-03,5.992162E-03,6.507063E-05,8.518978E-04,
45630.4874305556,27.0233,5.754279E-02,5.067605E-02,6.242505E-02,4.655687E-02,5.810311E-02,4.868692E-02,4.456325E-04,6.336404E-03,5.005516E-02,4.476283E-02,5.355618E-02,4.110156E-02,5.034851E-02,4.295858E-02,3.908492E-04,5.953892E-03,8.524842E-03,7.487357E-03,9.235404E-03,6.865825E-03,8.590085E-03,7.185136E-03,5.756248E-05,8.768618E-04,7.421425E-03,6.615954E-03,7.92844E-03,.0060619,7.447323E-03,6.340978E-03,5.756248E-05,8.768618E-04,
45630.4874421296,26.8538,5.353439E-02,4.718331E-02,5.847453E-02,.0422908,5.067487E-02,4.998513E-02,4.179488E-04,6.685305E-03,4.697883E-02,4.200113E-02,5.059977E-02,3.772102E-02,4.463949E-02,4.397302E-02,3.696074E-04,6.314091E-03,7.934143E-03,6.972647E-03,8.653235E-03,6.237153E-03,7.495419E-03,7.376447E-03,5.443408E-05,9.299104E-04,6.96808E-03,6.208974E-03,7.492769E-03,5.563726E-03,6.606012E-03,6.49047E-03,5.443408E-05,9.299104E-04,
45630.4874537037,26.90465,5.590176E-02,5.096209E-02,5.647042E-02,3.806838E-02,5.256687E-02,5.361501E-02,4.739963E-04,6.23561E-03,4.880184E-02,4.498722E-02,4.908162E-02,3.430888E-02,4.611043E-02,4.677962E-02,4.163394E-04,5.919991E-03,8.283011E-03,7.529509E-03,8.357898E-03,5.614915E-03,7.774234E-03,7.911365E-03,6.131655E-05,8.71869E-04,7.236728E-03,6.649021E-03,7.269045E-03,5.060895E-03,6.822778E-03,6.904067E-03,6.131655E-05,8.71869E-04,
45630.4874652778,26.87075,5.471519E-02,5.076403E-02,5.563153E-02,3.591159E-02,5.582381E-02,4.911885E-02,4.491306E-04,6.334604E-03,4.789034E-02,4.483188E-02,4.844239E-02,3.253962E-02,4.861541E-02,4.329673E-02,3.950976E-04,6.030169E-03,8.10815E-03,7.500322E-03,8.234276E-03,5.297079E-03,8.254194E-03,7.248787E-03,5.818816E-05,8.880956E-04,7.102404E-03,6.626128E-03,7.174846E-03,4.800169E-03,7.191925E-03,6.390809E-03,5.818816E-05,8.880956E-04,
45630.4874768518,26.7182,5.712403E-02,5.173387E-02,5.836863E-02,4.252783E-02,5.401947E-02,4.668905E-02,4.314049E-04,5.672927E-03,4.973613E-02,4.559134E-02,5.051987E-02,3.791058E-02,4.723185E-02,4.138621E-02,3.781041E-04,5.356384E-03,8.46313E-03,7.643243E-03,8.637629E-03,6.272083E-03,7.988296E-03,6.890719E-03,5.568544E-05,7.888636E-04,7.374411E-03,6.738048E-03,7.480994E-03,5.591661E-03,6.988036E-03,6.109264E-03,5.568544E-05,7.888636E-04,
45630.4874884259,26.9894,5.356384E-02,4.694505E-02,5.914625E-02,4.316117E-02,5.136623E-02,4.804054E-02,4.562743E-04,6.234236E-03,4.700162E-02,4.181127E-02,5.110582E-02,3.841608E-02,4.517835E-02,4.245137E-02,4.035943E-04,5.881852E-03,7.938482E-03,6.937537E-03,8.752223E-03,6.365416E-03,7.597301E-03,7.089883E-03,5.943952E-05,8.662521E-04,6.971437E-03,6.180995E-03,7.567343E-03,5.666154E-03,6.685421E-03,6.266232E-03,5.943952E-05,8.662521E-04,
45630.4875,26.8199,5.465601E-02,.0487051,5.552687E-02,3.822328E-02,5.258568E-02,4.692445E-02,3.613568E-04,6.285916E-03,4.784476E-02,4.320938E-02,4.836249E-02,3.443526E-02,4.612499E-02,4.157219E-02,3.186271E-04,5.966605E-03,8.099429E-03,7.196907E-03,8.218853E-03,5.637743E-03,7.777006E-03,6.925409E-03,4.692593E-05,8.787341E-04,7.095688E-03,6.387028E-03,7.163071E-03,5.079519E-03,6.824925E-03,6.136671E-03,4.692593E-05,8.787341E-04,
45630.4875115741,26.97245,5.955678E-02,5.188852E-02,5.650543E-02,3.806838E-02,5.984117E-02,4.890278E-02,5.006675E-04,5.650882E-03,5.158193E-02,4.571217E-02,4.910825E-02,3.430888E-02,5.165925E-02,4.312766E-02,4.375812E-04,5.364859E-03,8.821634E-03,7.666033E-03,8.363059E-03,5.614915E-03,8.846213E-03,7.216947E-03,6.444495E-05,7.901118E-04,7.646418E-03,6.755853E-03,7.27297E-03,5.060895E-03,7.640481E-03,6.365893E-03,6.444495E-05,7.901118E-04,
45630.4875231481,26.8199,5.602074E-02,4.831285E-02,5.833335E-02,4.158127E-02,6.378707E-02,4.611228E-02,4.53381E-04,6.038473E-03,4.889299E-02,4.289868E-02,5.049323E-02,3.715233E-02,5.460114E-02,4.092971E-02,3.993459E-04,5.708108E-03,8.300544E-03,7.139103E-03,8.63243E-03,6.132593E-03,9.427701E-03,6.805724E-03,5.881384E-05,8.40664E-04,7.250161E-03,6.341243E-03,7.477069E-03,5.479921E-03,8.074014E-03,6.041992E-03,5.881384E-05,8.40664E-04,
45630.4875347222,26.87075,5.664632E-02,5.036839E-02,.0563304,3.675626E-02,5.538573E-02,4.763211E-02,4.789098E-04,5.926865E-03,4.937153E-02,4.452118E-02,4.897508E-02,3.323469E-02,4.828044E-02,4.213013E-02,4.205877E-04,5.636068E-03,8.392733E-03,7.442019E-03,8.337265E-03,5.421554E-03,8.189636E-03,7.029694E-03,6.194224E-05,8.300542E-04,7.320681E-03,6.580343E-03,7.253346E-03,4.902597E-03,7.142562E-03,6.218892E-03,6.194224E-05,8.300542E-04,
45630.4875462963,27.10805,5.955678E-02,5.758997E-02,5.724197E-02,.0374113,5.588101E-02,4.885959E-02,4.255079E-04,6.011984E-03,5.158193E-02,5.011363E-02,4.966757E-02,3.377179E-02,.0486591,4.309384E-02,3.696074E-04,5.712346E-03,8.821634E-03,8.50623E-03,8.471599E-03,5.518084E-03,8.262623E-03,7.210582E-03,5.443408E-05,8.412881E-04,7.646418E-03,7.404475E-03,7.355395E-03,4.981746E-03,7.198364E-03,6.36091E-03,5.443408E-05,8.412881E-04,
45630.4875578704,26.8877,5.625886E-02,4.896696E-02,.0539625,3.549053E-02,5.508145E-02,4.724584E-02,4.489999E-04,5.979769E-03,4.907529E-02,.0434165,4.716395E-02,3.219209E-02,4.804742E-02,.0418258,3.950976E-04,5.695395E-03,8.335635E-03,7.235495E-03,7.988318E-03,5.235029E-03,8.144795E-03,6.972771E-03,5.818816E-05,8.387917E-04,7.277026E-03,6.417552E-03,6.986448E-03,4.748954E-03,7.108223E-03,6.174044E-03,5.818816E-05,8.387917E-04,
45630.4875694444,26.6843,5.536709E-02,4.946965E-02,5.731224E-02,3.729555E-02,5.487247E-02,4.594167E-02,4.729412E-04,5.520597E-03,4.839166E-02,.0438135,4.972084E-02,.033677,4.788722E-02,4.079445E-02,4.163394E-04,5.246205E-03,8.204218E-03,7.309576E-03,8.481953E-03,5.501028E-03,.008114,6.780581E-03,6.131655E-05,7.72637E-04,7.176282E-03,6.476054E-03,7.363244E-03,4.967779E-03,7.084615E-03,6.02206E-03,6.131655E-05,7.72637E-04,
45630.4875810185,26.8199,5.616954E-02,5.281851E-02,5.801599E-02,3.942764E-02,5.639642E-02,4.808358E-02,4.702505E-04,5.848173E-03,4.900693E-02,4.643711E-02,5.025353E-02,3.541467E-02,4.905232E-02,4.248518E-02,4.12091E-04,5.54284E-03,8.322472E-03,7.803081E-03,8.585663E-03,5.815224E-03,8.338576E-03,7.096224E-03,6.069087E-05,8.16324E-04,7.266951E-03,6.862685E-03,7.441744E-03,5.22385E-03,7.256311E-03,6.271215E-03,6.069087E-05,8.16324E-04,
45630.4875925926,26.87075,6.631737E-02,6.918245E-02,5.879248E-02,3.899951E-02,5.525256E-02,5.247188E-02,4.986163E-04,6.126614E-03,5.661801E-02,5.876121E-02,5.083948E-02,3.506713E-02,4.817849E-02,4.590045E-02,4.248361E-04,5.809812E-03,9.81791E-03,1.021456E-02,8.70009E-03,5.752131E-03,8.170011E-03,7.742909E-03,6.256791E-05,8.556424E-04,8.38856E-03,8.678829E-03,7.528093E-03,5.172635E-03,7.127539E-03,6.774506E-03,6.256791E-05,8.556424E-04,
45630.4876041667,27.07415,5.919486E-02,.0551367,6.217404E-02,.0422908,5.428452E-02,5.041949E-02,5.119933E-04,6.528268E-03,5.130848E-02,4.823222E-02,5.336974E-02,3.772102E-02,4.743574E-02,4.431116E-02,4.460779E-04,6.165774E-03,8.768299E-03,8.144702E-03,9.198415E-03,6.237153E-03,8.027355E-03,7.440457E-03,6.569631E-05,9.080669E-04,7.60612E-03,7.127221E-03,7.900965E-03,5.563726E-03,7.018083E-03,6.540301E-03,6.569631E-05,9.080669E-04,
45630.4876157407,26.8877,.0558423,4.914169E-02,5.766386E-02,3.575838E-02,5.082418E-02,4.596299E-02,4.971493E-04,6.213218E-03,4.875626E-02,4.355459E-02,4.998718E-02,3.241325E-02,.044756,4.081136E-02,4.375812E-04,5.915753E-03,8.274247E-03,7.261245E-03,8.53377E-03,5.274501E-03,7.517422E-03,6.783723E-03,6.444495E-05,8.712449E-04,7.230012E-03,.0064379,7.402495E-03,4.781545E-03,6.623182E-03,6.024552E-03,6.444495E-05,8.712449E-04,
45630.4876273148,26.76905,5.539676E-02,4.916354E-02,6.152976E-02,4.503231E-02,5.409516E-02,4.769655E-02,4.100787E-04,6.059253E-03,4.841445E-02,4.357185E-02,5.289032E-02,3.990099E-02,.0472901,4.218085E-02,3.611107E-04,5.703871E-03,8.208591E-03,7.264465E-03,9.10347E-03,6.641157E-03,7.999451E-03,7.03919E-03,5.318272E-05,8.400399E-04,7.179641E-03,6.440444E-03,7.830316E-03,5.884979E-03,6.996621E-03,6.226367E-03,5.318272E-05,8.400399E-04,
45630.4876388889,26.8877,5.616954E-02,5.028056E-02,5.661052E-02,3.833954E-02,.0523225,5.083289E-02,4.206006E-04,5.733153E-03,4.900693E-02,4.445214E-02,4.918816E-02,3.453004E-02,.0459211,.0446324,3.696074E-04,5.441137E-03,8.322472E-03,7.429076E-03,8.378544E-03,5.654874E-03,7.738222E-03,7.501377E-03,5.443408E-05,8.013456E-04,7.266951E-03,6.570168E-03,7.284745E-03,5.093487E-03,6.794878E-03,6.58764E-03,5.443408E-05,8.013456E-04,
45630.487650463,26.90465,6.146557E-02,5.673195E-02,5.794552E-02,3.737271E-02,5.511946E-02,4.681742E-02,4.455746E-04,5.846686E-03,5.301756E-02,4.945773E-02,5.020026E-02,3.374019E-02,4.807655E-02,4.148765E-02,3.866009E-04,5.555553E-03,9.102923E-03,8.379786E-03,8.575277E-03,5.512398E-03,8.150397E-03,6.909637E-03,5.69368E-05,8.181963E-04,7.857979E-03,7.307818E-03,7.433894E-03,4.97709E-03,7.112516E-03,6.124213E-03,5.69368E-05,8.181963E-04,
45630.487662037,26.8199,5.563428E-02,5.587687E-02,.0544481,3.446062E-02,4.700939E-02,4.881641E-02,5.298679E-04,5.989795E-03,4.859675E-02,4.880182E-02,4.753683E-02,3.133906E-02,4.175585E-02,4.306003E-02,4.630714E-04,5.712346E-03,8.243592E-03,8.253777E-03,8.059878E-03,5.083256E-03,6.955254E-03,7.204219E-03,6.819902E-05,8.412881E-04,7.206505E-03,7.21116E-03,7.041397E-03,4.623247E-03,6.181064E-03,6.355927E-03,6.819902E-05,8.412881E-04,
45630.4876736111,26.97245,5.321069E-02,4.746519E-02,5.904007E-02,.0422908,.0567789,4.572858E-02,5.188104E-04,6.137918E-03,4.672816E-02,4.222552E-02,5.102592E-02,3.772102E-02,.0493436,4.062538E-02,4.58823E-04,5.797099E-03,7.88644E-03,7.014187E-03,8.736575E-03,6.237153E-03,8.394942E-03,6.749179E-03,6.757335E-05,8.537701E-04,6.93114E-03,6.242041E-03,7.555568E-03,5.563726E-03,7.299235E-03,5.997145E-03,6.757335E-05,8.537701E-04,
