[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 09:04:13
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 289
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.6063425926,15.1922,.0168868,1.362322E-02,1.679576E-02,9.58729E-03,1.500557E-02,1.107811E-02,2.633354E-04,4.812159E-03,1.618038E-02,1.314734E-02,1.606836E-02,9.322352E-03,1.442032E-02,1.074339E-02,2.533686E-04,4.745438E-03,2.533558E-03,2.027054E-03,2.511229E-03,1.41779E-03,.002239,1.642901E-03,3.731497E-05,6.988863E-04,2.429456E-03,1.956926E-03,2.404035E-03,1.378747E-03,2.152755E-03,1.593575E-03,3.731497E-05,6.988863E-04,
45630.6063541667,15.07355,1.764959E-02,1.379005E-02,1.603274E-02,9.188859E-03,1.453493E-02,1.165763E-02,3.93321E-04,4.579116E-03,.0168776,1.330256E-02,1.536959E-02,8.945182E-03,1.398555E-02,1.128738E-02,3.779761E-04,4.518216E-03,2.645966E-03,2.051639E-03,2.398787E-03,1.359075E-03,2.169644E-03,1.728303E-03,5.566659E-05,6.654221E-04,2.532202E-03,.0019798,2.301062E-03,1.323165E-03,2.088685E-03,1.67374E-03,5.566659E-05,6.654221E-04,
45630.6063657407,14.5142,1.715713E-02,1.325301E-02,1.667817E-02,9.937734E-03,1.430005E-02,1.139399E-02,3.582622E-04,4.601781E-03,1.642778E-02,1.280242E-02,1.596086E-02,9.653393E-03,1.376817E-02,1.104011E-02,3.447475E-04,4.535695E-03,2.573395E-03,1.972498E-03,2.493901E-03,1.469433E-03,2.13503E-03,1.68945E-03,5.077282E-05,6.679963E-04,2.465914E-03,1.906097E-03,2.388193E-03,1.427531E-03,2.05665E-03,1.637301E-03,5.077282E-05,6.679963E-04,
45630.6063773148,14.22605,1.593138E-02,1.233054E-02,1.606203E-02,9.484013E-03,1.422182E-02,1.085031E-02,4.433423E-04,4.45701E-03,1.530323E-02,1.194012E-02,1.539647E-02,9.224667E-03,1.369571E-02,1.052909E-02,4.278191E-04,4.395866E-03,2.392761E-03,1.836558E-03,2.403103E-03,1.40257E-03,2.123502E-03,1.609332E-03,6.300724E-05,6.47403E-04,2.300194E-03,1.779024E-03,2.305022E-03,1.364352E-03,2.045972E-03,1.561995E-03,6.300724E-05,6.47403E-04,
45630.6063888889,14.1074,1.549199E-02,1.229374E-02,1.521442E-02,8.620011E-03,1.353477E-02,1.055285E-02,3.527312E-04,4.274465E-03,1.489839E-02,1.190563E-02,1.461708E-02,8.405205E-03,1.305804E-02,1.024886E-02,3.405939E-04,4.22108E-03,2.328011E-03,1.831134E-03,2.278194E-03,1.275246E-03,2.022254E-03,1.565496E-03,5.01611E-05,6.216613E-04,2.240535E-03,1.773941E-03,2.190167E-03,1.243592E-03,1.952002E-03,1.520698E-03,5.01611E-05,6.216613E-04,
45630.606400463,13.58195,1.546761E-02,1.170576E-02,1.460297E-02,8.608595E-03,1.320773E-02,1.055285E-02,3.524475E-04,4.146074E-03,.0148759,1.135376E-02,1.405269E-02,8.394351E-03,1.275371E-02,1.024886E-02,3.405939E-04,4.09436E-03,2.324417E-03,1.744488E-03,2.188088E-03,1.273564E-03,1.97406E-03,1.565496E-03,5.01611E-05,6.029986E-04,2.237221E-03,1.692614E-03,2.106996E-03,1.241992E-03,1.907153E-03,1.520698E-03,5.01611E-05,6.029986E-04,
45630.606412037,13.3277,1.529702E-02,1.236736E-02,1.471928E-02,8.534415E-03,1.320773E-02,9.837416E-03,3.526748E-04,4.061567E-03,1.471846E-02,1.197462E-02,.0141602,8.323802E-03,1.275371E-02,9.572999E-03,3.405939E-04,4.011337E-03,2.299279E-03,1.841983E-03,2.205228E-03,1.262633E-03,1.97406E-03,1.460066E-03,5.01611E-05,5.907713E-04,2.21402E-03,1.784107E-03,2.122838E-03,1.231596E-03,1.907153E-03,.0014211,5.01611E-05,5.907713E-04,
45630.6064236111,13.48025,1.473759E-02,1.170576E-02,1.474837E-02,8.426053E-03,1.257084E-02,1.078028E-02,3.177564E-04,4.025541E-03,1.420117E-02,1.135376E-02,1.418707E-02,8.22069E-03,1.215952E-02,1.046316E-02,3.073652E-04,3.97638E-03,2.216838E-03,1.744488E-03,2.209515E-03,1.246664E-03,1.880205E-03,1.599011E-03,4.526734E-05,5.85623E-04,2.137789E-03,1.692614E-03,2.126799E-03,1.216401E-03,1.819591E-03,1.552278E-03,4.526734E-05,5.85623E-04,
45630.6064351852,12.93785,1.481046E-02,.011083,1.448673E-02,8.682808E-03,1.303665E-02,1.027332E-02,3.518533E-04,3.965081E-03,1.426864E-02,.0107674,1.394519E-02,8.464901E-03,1.259429E-02,9.985109E-03,3.405939E-04,3.915205E-03,2.227578E-03,1.652714E-03,2.170957E-03,1.284501E-03,1.948849E-03,1.524303E-03,5.01611E-05,5.766134E-04,2.147732E-03,1.606205E-03,2.091154E-03,1.252389E-03,1.883661E-03,1.481831E-03,5.01611E-05,5.766134E-04,
45630.6064467593,12.887,1.473759E-02,1.137582E-02,1.521442E-02,8.602888E-03,1.308329E-02,1.079778E-02,3.047419E-04,3.91595E-03,1.420117E-02,1.104333E-02,1.461708E-02,8.388924E-03,1.263777E-02,1.047964E-02,2.949045E-04,3.867139E-03,2.216838E-03,1.695864E-03,2.278194E-03,1.272723E-03,1.955722E-03,1.601591E-03,4.343217E-05,5.695344E-04,2.137789E-03,1.646868E-03,2.190167E-03,1.241192E-03,1.890068E-03,1.554708E-03,4.343217E-05,5.695344E-04,
45630.6064583333,12.5141,1.464046E-02,1.148574E-02,1.434152E-02,7.967684E-03,1.266391E-02,.0105004,3.004547E-04,3.828357E-03,.0141112,1.114681E-02,1.381081E-02,7.783825E-03,1.224647E-02,1.019941E-02,2.907509E-04,3.784115E-03,2.202525E-03,1.712063E-03,2.149559E-03,1.179116E-03,1.893921E-03,1.557767E-03,4.282045E-05,5.573072E-04,2.124531E-03,1.662117E-03,2.071352E-03,1.152022E-03,1.832405E-03,1.513411E-03,4.282045E-05,5.573072E-04,
45630.6064699074,12.2768,1.425244E-02,1.102815E-02,1.431249E-02,7.868199E-03,1.233837E-02,9.593762E-03,3.68718E-04,3.911786E-03,1.375135E-02,1.071566E-02,1.378394E-02,7.688854E-03,1.194213E-02,9.342217E-03,3.572082E-04,3.867139E-03,2.145344E-03,1.64463E-03,2.145282E-03,1.164455E-03,1.845947E-03,1.42416E-03,5.260799E-05,5.695344E-04,2.071501E-03,1.59858E-03,2.067391E-03,1.138026E-03,1.787556E-03,1.387091E-03,5.260799E-05,5.695344E-04,
45630.6064814815,12.42935,1.473759E-02,1.176081E-02,1.408043E-02,8.109907E-03,1.216807E-02,9.663344E-03,3.907827E-04,3.696497E-03,1.420117E-02,.0114055,1.356893E-02,7.919498E-03,1.178272E-02,9.408155E-03,3.779761E-04,3.653026E-03,2.216838E-03,1.752599E-03,2.111084E-03,1.200075E-03,1.820851E-03,1.434414E-03,5.566659E-05,5.380009E-04,2.137789E-03,1.700239E-03,2.035707E-03,1.172015E-03,1.764063E-03,1.396807E-03,5.566659E-05,5.380009E-04,
45630.6064930556,12.4124,1.468902E-02,1.121105E-02,1.437055E-02,8.631427E-03,1.167354E-02,1.020351E-02,3.647291E-04,3.655038E-03,1.415619E-02,1.088812E-02,1.383769E-02,8.416059E-03,1.131896E-02,9.919171E-03,3.530546E-04,3.609329E-03,2.209681E-03,1.671584E-03,2.153838E-03,1.276929E-03,1.747974E-03,1.514015E-03,5.199627E-05,5.315655E-04,2.13116E-03,1.623995E-03,2.075312E-03,1.245191E-03,1.695722E-03,1.472114E-03,5.199627E-05,5.315655E-04,
45630.6065046296,11.92085,1.425244E-02,1.095504E-02,1.405145E-02,8.081453E-03,1.232288E-02,9.854833E-03,3.086643E-04,3.758245E-03,1.375135E-02,1.064667E-02,1.354206E-02,7.892363E-03,1.192764E-02,9.589483E-03,2.99058E-04,3.714201E-03,2.145344E-03,1.633856E-03,2.106812E-03,1.195882E-03,1.843665E-03,1.462632E-03,4.40439E-05,5.470105E-04,2.071501E-03,1.588414E-03,2.031746E-03,1.168016E-03,1.78542E-03,1.423529E-03,4.40439E-05,5.470105E-04,
45630.6065162037,11.8022,1.451912E-02,1.154072E-02,1.439959E-02,8.297816E-03,1.205978E-02,9.524207E-03,3.476384E-04,.003755,1.399875E-02,1.119855E-02,1.386457E-02,8.098586E-03,1.168127E-02,9.276279E-03,3.364403E-04,3.709832E-03,2.184643E-03,1.720166E-03,2.158117E-03,1.227766E-03,1.804893E-03,1.413909E-03,4.954938E-05,5.463669E-04,2.107959E-03,1.669741E-03,2.079273E-03,1.198406E-03,1.749113E-03,1.377374E-03,4.954938E-05,5.463669E-04,
45630.6065277778,11.4293,1.427666E-02,1.100987E-02,1.367501E-02,7.950626E-03,1.198247E-02,9.593762E-03,2.529597E-04,3.766373E-03,1.377384E-02,1.069841E-02,1.319268E-02,7.767544E-03,1.160881E-02,9.342217E-03,2.450615E-04,3.72294E-03,2.148914E-03,1.641936E-03,2.051339E-03,1.176602E-03,.0017935,1.42416E-03,3.609153E-05,5.482975E-04,2.074815E-03,1.596039E-03,1.98026E-03,1.149622E-03,1.738435E-03,1.387091E-03,3.609153E-05,5.482975E-04,
45630.6065393519,11.10725,1.427666E-02,1.069936E-02,1.327046E-02,7.632501E-03,1.202885E-02,8.847428E-03,4.114265E-04,3.813238E-03,1.377384E-02,1.040523E-02,1.281642E-02,7.463638E-03,1.165229E-02,8.633387E-03,3.987441E-04,3.771007E-03,2.148914E-03,1.596178E-03,1.991722E-03,1.129722E-03,1.800335E-03,1.314176E-03,5.872519E-05,5.553765E-04,2.074815E-03,1.552834E-03,1.924812E-03,1.104837E-03,1.744842E-03,1.282634E-03,5.872519E-05,5.553765E-04,
45630.6065509259,11.07335,1.362356E-02,1.004347E-02,1.312619E-02,7.232831E-03,1.150384E-02,8.830108E-03,3.807653E-04,3.969998E-03,1.316658E-02,9.784374E-03,1.268204E-02,7.081041E-03,1.115955E-02,8.616903E-03,3.69669E-04,3.928314E-03,2.052669E-03,1.499523E-03,1.970461E-03,1.070824E-03,1.722966E-03,1.311623E-03,5.444315E-05,5.78544E-04,1.985326E-03,1.461341E-03,1.90501E-03,1.048456E-03,1.672229E-03,1.280204E-03,5.444315E-05,5.78544E-04,
45630.6065625,10.7174,.013527,1.035292E-02,1.303968E-02,7.31779E-03,1.158096E-02,8.795473E-03,2.867244E-04,4.067653E-03,1.307661E-02,1.007756E-02,1.260142E-02,7.162444E-03,1.123201E-02,8.583934E-03,2.782901E-04,4.024446E-03,2.038439E-03,1.545124E-03,1.957713E-03,1.083344E-03,1.73433E-03,1.306519E-03,4.098529E-05,5.92702E-04,1.972068E-03,1.504546E-03,1.893128E-03,1.060452E-03,1.682908E-03,1.275346E-03,4.098529E-05,5.92702E-04,
45630.6065740741,10.6496,.0134546,1.060813E-02,1.272281E-02,7.300795E-03,1.116491E-02,8.899399E-03,3.638428E-04,3.948308E-03,1.300914E-02,.010319,1.230579E-02,7.146164E-03,1.084071E-02,8.682841E-03,3.530546E-04,3.906466E-03,2.027771E-03,1.582734E-03,1.911018E-03,1.08084E-03,1.673019E-03,1.321835E-03,5.199627E-05,5.753263E-04,1.962125E-03,1.540127E-03,1.849562E-03,1.058053E-03,1.625245E-03,1.289921E-03,5.199627E-05,5.753263E-04,
45630.6065856481,10.15805,1.362356E-02,1.049871E-02,1.283798E-02,7.388621E-03,1.170441E-02,8.882074E-03,4.066802E-04,3.842805E-03,1.316658E-02,1.021552E-02,1.241329E-02,7.230281E-03,1.134795E-02,8.666356E-03,3.945905E-04,3.801594E-03,2.052669E-03,1.566609E-03,1.927989E-03,1.093782E-03,1.752523E-03,1.319281E-03,5.811347E-05,5.598813E-04,1.985326E-03,1.524878E-03,1.865405E-03,1.070448E-03,1.699993E-03,1.287492E-03,5.811347E-05,5.598813E-04,
45630.6065972222,9.8021,.0134876,1.006208E-02,1.407401E-02,8.00109E-03,1.173816E-02,9.136029E-03,3.083143E-04,3.862601E-03,.0130399,9.802021E-03,1.356298E-02,7.815702E-03,1.137964E-02,8.90783E-03,2.993761E-04,3.817779E-03,2.032634E-03,1.502265E-03,2.110138E-03,1.184039E-03,1.757497E-03,1.356706E-03,4.409074E-05,5.62265E-04,1.966659E-03,1.463942E-03,2.034829E-03,1.156719E-03,1.704663E-03,1.323077E-03,4.409074E-05,5.62265E-04,
45630.6066087963,9.34445,1.426183E-02,1.086414E-02,1.343761E-02,7.756799E-03,1.215558E-02,9.188144E-03,3.347059E-04,3.825929E-03,1.376006E-02,1.056088E-02,1.297197E-02,7.582446E-03,1.177102E-02,8.957343E-03,3.243241E-04,3.782874E-03,2.146728E-03,1.620461E-03,2.016354E-03,1.148039E-03,1.819011E-03,1.364385E-03,4.776496E-05,5.571243E-04,2.072785E-03,1.575771E-03,1.947735E-03,1.122345E-03,1.762339E-03,1.330373E-03,4.776496E-05,5.571243E-04,
45630.6066203704,9.14105,1.385013E-02,1.044446E-02,1.320672E-02,7.705711E-03,1.163009E-02,9.066565E-03,2.914738E-04,3.67562E-03,1.337748E-02,.0101642,1.275706E-02,7.533625E-03,1.127817E-02,8.841814E-03,2.827441E-04,3.634526E-03,2.086058E-03,1.558615E-03,1.982329E-03,1.14051E-03,1.741572E-03,1.346469E-03,4.164125E-05,5.352763E-04,2.016405E-03,1.517315E-03,1.916065E-03,1.115151E-03,1.68971E-03,1.313349E-03,4.164125E-05,5.352763E-04,
45630.6066319444,8.9885,1.358421E-02,1.020766E-02,1.355316E-02,7.643292E-03,1.156837E-02,9.014484E-03,4.540532E-04,3.66205E-03,1.312992E-02,9.939995E-03,1.307943E-02,7.473955E-03,1.122018E-02,8.792303E-03,4.407481E-04,3.621436E-03,2.046871E-03,1.523719E-03,2.033382E-03,1.131312E-03,1.732475E-03,1.338794E-03,6.491136E-05,5.333485E-04,1.979925E-03,1.484274E-03,1.963571E-03,1.106358E-03,1.681165E-03,1.306052E-03,6.491136E-05,5.333485E-04,
45630.6066435185,8.56475,1.392272E-02,1.066331E-02,1.297611E-02,7.827778E-03,1.181539E-02,8.788976E-03,3.087384E-04,3.601246E-03,1.344499E-02,1.037116E-02,1.254215E-02,7.650253E-03,1.145211E-02,8.577749E-03,2.993761E-04,3.560352E-03,2.096755E-03,1.590866E-03,1.948345E-03,1.158499E-03,1.768878E-03,1.305562E-03,4.409074E-05,5.243522E-04,2.026355E-03,1.547813E-03,1.884394E-03,1.132338E-03,1.715344E-03,1.274435E-03,4.409074E-05,5.243522E-04,
45630.6066550926,8.5139,1.372921E-02,1.015306E-02,1.277457E-02,7.062729E-03,1.149124E-02,8.754306E-03,3.555749E-04,3.531113E-03,1.326496E-02,9.888255E-03,.0123541,6.917938E-03,.0111477,8.544741E-03,3.451141E-04,3.494904E-03,2.068239E-03,1.515672E-03,1.918644E-03,1.045757E-03,1.721109E-03,1.300453E-03,5.082682E-05,5.147134E-04,1.999823E-03,1.47665E-03,1.856683E-03,1.02442E-03,1.670484E-03,1.26957E-03,5.082682E-05,5.147134E-04,
45630.6066666667,8.1071,1.331866E-02,1.008027E-02,1.286092E-02,7.376841E-03,.0116764,9.083929E-03,3.296589E-04,3.484215E-03,1.288237E-02,9.819268E-03,1.243469E-02,7.219001E-03,1.132165E-02,8.858318E-03,3.201661E-04,3.446909E-03,2.007737E-03,1.504946E-03,1.931369E-03,1.092046E-03,1.748396E-03,1.349028E-03,4.715259E-05,5.07645E-04,1.943443E-03,1.466483E-03,1.868559E-03,1.068786E-03,1.696118E-03,1.315781E-03,4.715259E-05,5.07645E-04,
45630.6066782407,7.44605,1.392272E-02,1.031692E-02,1.335099E-02,7.614926E-03,1.200088E-02,9.257654E-03,3.600296E-04,3.507482E-03,1.344499E-02,1.004347E-02,1.289138E-02,7.446832E-03,1.162606E-02,9.023359E-03,3.492721E-04,3.468725E-03,2.096755E-03,1.53982E-03,2.003589E-03,1.127132E-03,1.796212E-03,1.374629E-03,5.143919E-05,5.108579E-04,2.026355E-03,1.499524E-03,1.935859E-03,1.102361E-03,1.740978E-03,1.340102E-03,5.143919E-05,5.108579E-04,
45630.6066898148,7.27655,1.389852E-02,1.071806E-02,1.346649E-02,7.371176E-03,1.181539E-02,9.049203E-03,3.044627E-04,3.382748E-03,1.342249E-02,.0104229,1.299884E-02,7.213576E-03,1.145211E-02,8.825311E-03,2.952181E-04,3.346556E-03,2.093189E-03,1.598934E-03,2.02061E-03,1.091212E-03,1.768878E-03,1.34391E-03,4.347836E-05,4.928654E-04,2.023038E-03,1.555438E-03,1.951694E-03,1.067987E-03,1.715344E-03,1.310916E-03,4.347836E-05,4.928654E-04,
45630.6067013889,6.8867,1.435882E-02,1.128474E-02,1.384234E-02,7.927198E-03,1.201634E-02,9.083929E-03,3.005826E-04,3.328102E-03,1.385008E-02,1.095755E-02,1.334807E-02,7.745183E-03,1.164056E-02,8.858318E-03,2.910601E-04,3.289835E-03,2.161022E-03,1.682443E-03,2.075998E-03,1.17315E-03,1.798491E-03,1.349028E-03,4.286599E-05,4.845118E-04,2.086051E-03,1.634227E-03,2.003159E-03,1.146327E-03,1.743114E-03,1.315781E-03,4.286599E-05,4.845118E-04,
45630.606712963,6.36125,1.450441E-02,1.084588E-02,1.395814E-02,7.955614E-03,1.210916E-02,9.240274E-03,4.378223E-04,3.341481E-03,1.398511E-02,1.054363E-02,1.345552E-02,7.772305E-03,1.172753E-02,9.006855E-03,4.241161E-04,3.302924E-03,2.182476E-03,1.61777E-03,2.093062E-03,1.177337E-03,1.812169E-03,1.372068E-03,6.246188E-05,4.864395E-04,2.10595E-03,1.573229E-03,2.018994E-03,1.150324E-03,1.755931E-03,1.33767E-03,6.246188E-05,4.864395E-04,
45630.606724537,6.2765,1.418911E-02,1.082761E-02,1.439302E-02,8.137587E-03,1.231042E-02,9.136029E-03,4.976958E-04,3.28938E-03,1.369255E-02,1.052638E-02,1.385848E-02,7.945891E-03,1.191598E-02,8.90783E-03,4.823281E-04,3.250566E-03,2.136012E-03,1.615078E-03,2.157148E-03,1.204154E-03,1.841828E-03,1.356706E-03,7.103507E-05,4.787285E-04,2.062836E-03,1.570688E-03,2.078376E-03,1.175905E-03,1.783701E-03,1.323077E-03,7.103507E-05,4.787285E-04,
45630.6067361111,5.85275,.0144316,1.088241E-02,1.413197E-02,7.790865E-03,1.244988E-02,9.379361E-03,3.390814E-04,3.331856E-03,.0139176,1.057812E-02,1.361671E-02,7.614993E-03,1.204644E-02,9.138888E-03,3.284821E-04,3.294198E-03,2.171747E-03,1.623153E-03,2.118679E-03,1.153059E-03,1.86238E-03,1.392564E-03,4.837733E-05,4.851544E-04,.002096,1.578312E-03,2.042747E-03,1.127142E-03,1.802927E-03,1.357127E-03,4.837733E-05,4.851544E-04,
45630.6067476852,5.3951,1.460153E-02,1.088241E-02,1.439302E-02,7.893105E-03,1.249639E-02,9.553369E-03,3.091057E-04,3.274973E-03,1.407513E-02,1.057812E-02,1.385848E-02,7.712635E-03,1.208993E-02,9.303928E-03,2.993761E-04,3.237477E-03,2.196788E-03,1.623153E-03,2.157148E-03,1.168126E-03,1.869234E-03,1.418207E-03,4.409074E-05,4.768007E-04,2.119216E-03,1.578312E-03,2.078376E-03,1.141531E-03,1.809335E-03,1.381448E-03,4.409074E-05,4.768007E-04,
45630.6067592593,5.429,1.404376E-02,1.091895E-02,1.430596E-02,7.822099E-03,1.195449E-02,1.019865E-02,3.432138E-04,3.226089E-03,1.355752E-02,1.061262E-02,1.377789E-02,7.644828E-03,1.158258E-02,9.914579E-03,3.326401E-04,3.189482E-03,2.114592E-03,1.628538E-03,2.144319E-03,1.157662E-03,1.789376E-03,1.513298E-03,4.89897E-05,4.697322E-04,2.042937E-03,1.583395E-03,.0020665,1.131538E-03,1.734569E-03,1.471437E-03,4.89897E-05,4.697322E-04,
45630.6067708333,4.66625,.0146744,1.133967E-02,1.404504E-02,7.788026E-03,1.268254E-02,9.605604E-03,2.792491E-04,3.208278E-03,1.414265E-02,1.100929E-02,1.353612E-02,7.612281E-03,1.226388E-02,9.35344E-03,2.702701E-04,3.172029E-03,2.207527E-03,1.690537E-03,2.105868E-03,1.152641E-03,1.896666E-03,1.425905E-03,3.980413E-05,4.671619E-04,2.129165E-03,1.641851E-03,2.03087E-03,1.126742E-03,1.834969E-03,1.388744E-03,3.980413E-05,4.671619E-04,
45630.6067824074,4.5815,1.433457E-02,1.086414E-02,1.369769E-02,7.677336E-03,1.209369E-02,9.170771E-03,4.034024E-04,3.154814E-03,1.382758E-02,1.056088E-02,1.321375E-02,7.506502E-03,1.171304E-02,8.940838E-03,3.908521E-04,3.119671E-03,2.157447E-03,1.620461E-03,2.054682E-03,1.136329E-03,1.809889E-03,1.361825E-03,5.75629E-05,4.594508E-04,2.082735E-03,1.575771E-03,1.983365E-03,1.111154E-03,1.753795E-03,1.327941E-03,5.75629E-05,4.594508E-04,
45630.6067939815,4.76795,.0159419,1.231266E-02,1.623044E-02,8.730312E-03,.0125119,1.128504E-02,3.403975E-04,3.186144E-03,1.531291E-02,1.192337E-02,1.555091E-02,8.510045E-03,1.210442E-02,1.093783E-02,3.284821E-04,3.14585E-03,2.394312E-03,1.833923E-03,2.42792E-03,1.291501E-03,1.871519E-03,1.673396E-03,4.837733E-05,4.633064E-04,2.301621E-03,1.776554E-03,2.327781E-03,1.259041E-03,1.811471E-03,1.622229E-03,4.837733E-05,4.633064E-04,
45630.6068055556,4.4798,1.535587E-02,1.101033E-02,1.541162E-02,8.753149E-03,1.274464E-02,1.004148E-02,3.782359E-04,3.221603E-03,1.477279E-02,1.069885E-02,1.479872E-02,8.531743E-03,1.232186E-02,9.766042E-03,3.659041E-04,3.180756E-03,2.307951E-03,1.642005E-03,2.307255E-03,1.294866E-03,1.905816E-03,1.490137E-03,5.388867E-05,4.68447E-04,2.222026E-03,1.596103E-03,2.216935E-03,1.262239E-03,1.843514E-03,1.449548E-03,5.388867E-05,4.68447E-04,
45630.6068171296,3.98825,1.423759E-02,1.073632E-02,1.375554E-02,8.00109E-03,1.232591E-02,9.675274E-03,3.947019E-04,3.231341E-03,1.373756E-02,1.044015E-02,1.326748E-02,7.815702E-03,1.193047E-02,9.419456E-03,3.825361E-04,3.193845E-03,2.143155E-03,1.601624E-03,2.063206E-03,1.184039E-03,1.844111E-03,1.436172E-03,5.633816E-05,4.703748E-04,2.069469E-03,1.55798E-03,1.991282E-03,1.156719E-03,1.785837E-03,1.398473E-03,5.633816E-05,4.703748E-04,
45630.6068287037,3.7001,1.411642E-02,1.053562E-02,1.366878E-02,7.535528E-03,1.186175E-02,9.361969E-03,4.245527E-04,3.198278E-03,1.362503E-02,1.025044E-02,1.318689E-02,7.370888E-03,.0114956,9.122384E-03,4.116421E-04,3.163303E-03,.0021253,1.572049E-03,2.05042E-03,1.115431E-03,1.775709E-03,1.390001E-03,6.062476E-05,4.658767E-04,2.052886E-03,1.530022E-03,1.979406E-03,1.091169E-03,1.721752E-03,1.354695E-03,6.062476E-05,4.658767E-04,
45630.6068402778,3.5306,1.399534E-02,1.026228E-02,1.352426E-02,7.719901E-03,1.183084E-02,9.049203E-03,4.500478E-04,3.031456E-03,1.351251E-02,9.991735E-03,1.305257E-02,7.547186E-03,1.146661E-02,8.825311E-03,4.365901E-04,2.997502E-03,2.107456E-03,1.531768E-03,2.029124E-03,1.142601E-03,1.771155E-03,1.34391E-03,6.429899E-05,4.414583E-04,2.036304E-03,1.491899E-03,1.959612E-03,1.117149E-03,1.71748E-03,1.310916E-03,6.429899E-05,4.414583E-04,
45630.6068518519,3.395,1.431032E-02,1.024407E-02,1.309138E-02,7.396669E-03,.0114604,8.910369E-03,3.85907E-04,3.069726E-03,1.380507E-02,9.974488E-03,1.264961E-02,7.237987E-03,1.111871E-02,8.693278E-03,3.742201E-04,3.036771E-03,2.153874E-03,1.529085E-03,1.965332E-03,1.094968E-03,1.716564E-03,1.323451E-03,5.511342E-05,4.472416E-04,2.079418E-03,1.489357E-03,1.90023E-03,1.071584E-03,1.666212E-03,1.291459E-03,5.511342E-05,4.472416E-04,
45630.6068634259,3.2255,1.329454E-02,9.553427E-03,1.297611E-02,6.910122E-03,1.159923E-02,8.840991E-03,3.721991E-04,2.833958E-03,1.285987E-02,9.319114E-03,1.254215E-02,6.771475E-03,1.124917E-02,8.627262E-03,3.617461E-04,2.805522E-03,2.004182E-03,1.427307E-03,1.948345E-03,1.023268E-03,1.737023E-03,1.313227E-03,5.32763E-05,4.131844E-04,1.940127E-03,1.392778E-03,1.884394E-03,1.002836E-03,1.685437E-03,1.281731E-03,5.32763E-05,4.131844E-04,
45630.606875,2.5814,1.351175E-02,9.843919E-03,1.317788E-02,.0072466,1.169184E-02,8.754306E-03,4.580713E-04,2.888264E-03,1.306241E-02,9.595061E-03,.0127302,7.094236E-03,1.133615E-02,8.544741E-03,4.449061E-04,2.85788E-03,2.036192E-03,1.470116E-03,1.978078E-03,1.072853E-03,1.750671E-03,1.300453E-03,6.552373E-05,4.208955E-04,1.969975E-03,1.433443E-03,1.912106E-03,.0010504,1.698254E-03,1.26957E-03,6.552373E-05,4.208955E-04,
45630.6068865741,2.29325,1.356006E-02,1.013486E-02,1.283213E-02,6.794345E-03,1.135249E-02,8.581062E-03,3.811842E-04,2.851106E-03,1.310742E-02,9.871008E-03,1.240783E-02,6.660271E-03,1.101724E-02,8.379701E-03,3.700621E-04,2.822975E-03,2.043311E-03,1.51299E-03,1.927127E-03,1.006207E-03,1.700662E-03,1.274923E-03,5.450105E-05,4.157548E-04,1.976608E-03,1.474108E-03,.0018646,9.864488E-04,1.651259E-03,1.245249E-03,5.450105E-05,4.157548E-04,
45630.6068981481,1.81865,1.314986E-02,9.698618E-03,1.283213E-02,7.16737E-03,1.164553E-02,8.546433E-03,3.508085E-04,2.680705E-03,1.272483E-02,9.457087E-03,1.240783E-02,7.018292E-03,1.129266E-02,8.346693E-03,3.409561E-04,2.652811E-03,1.982863E-03,1.448704E-03,1.927127E-03,1.061177E-03,1.743846E-03,1.26982E-03,5.021445E-05,3.906938E-04,1.920228E-03,1.41311E-03,.0018646,1.039209E-03,1.691846E-03,1.240385E-03,5.021445E-05,3.906938E-04,
45630.6069097222,1.2932,1.293306E-02,9.680463E-03,1.242956E-02,6.737896E-03,.0109676,8.23507E-03,3.592523E-04,2.687838E-03,1.252229E-02,9.439841E-03,1.203174E-02,6.606026E-03,1.065485E-02,8.049619E-03,3.492721E-04,2.661538E-03,1.950913E-03,1.446028E-03,1.867802E-03,9.97888E-04,1.643943E-03,1.223935E-03,5.143919E-05,3.91979E-04,1.89038E-03,1.410569E-03,1.809177E-03,9.784549E-04,1.597854E-03,1.196606E-03,5.143919E-05,3.91979E-04,
