45630.5543055556,11.85305,1.164692E-02,8.845346E-03,1.296942E-02,9.23685E-03,9.97368E-03,8.494113E-03,3.478565E-04,4.339449E-03,1.131599E-02,8.644721E-03,1.253591E-02,8.990658E-03,9.715547E-03,8.296809E-03,3.391527E-04,4.281441E-03,1.761381E-03,1.322961E-03,1.94736E-03,1.366147E-03,1.497474E-03,1.262109E-03,4.994885E-05,6.305509E-04,1.712614E-03,1.293396E-03,1.883475E-03,1.329867E-03,1.459434E-03,1.233034E-03,4.994885E-05,6.305509E-04,
45630.5543171296,12.0734,1.133726E-02,8.376087E-03,1.334756E-02,9.170877E-03,9.150394E-03,8.236217E-03,3.051163E-04,4.330127E-03,1.102433E-02,8.196398E-03,1.288819E-02,8.92814E-03,8.93369E-03,8.050716E-03,2.977926E-04,4.27265E-03,1.715748E-03,1.253808E-03,2.003085E-03,1.356425E-03,1.37615E-03,1.224105E-03,4.385753E-05,6.292562E-04,1.669633E-03,1.227328E-03,1.935389E-03,1.320654E-03,1.344215E-03,1.196768E-03,4.385753E-05,6.292562E-04,
45630.5543287037,12.09035,1.179001E-02,1.022372E-02,1.331127E-02,8.538225E-03,.0125585,8.924756E-03,3.825683E-04,4.112537E-03,.0114506,9.955206E-03,1.285441E-02,8.327426E-03,1.214799E-02,8.706965E-03,3.722408E-04,4.061654E-03,1.782468E-03,1.526085E-03,1.997736E-03,1.263194E-03,1.878387E-03,1.325571E-03,5.482191E-05,5.981818E-04,1.732451E-03,1.486516E-03,1.930411E-03,1.23213E-03,1.817891E-03,1.293476E-03,5.482191E-05,5.981818E-04,
45630.5543402778,12.6158,1.031661E-02,7.279696E-03,1.008872E-02,5.383756E-03,1.252752E-02,7.910077E-03,4.014387E-04,4.027197E-03,1.005961E-02,7.144561E-03,9.82867E-03,5.299398E-03,1.211903E-02,7.738996E-03,3.929208E-04,3.995718E-03,1.56534E-03,1.092238E-03,1.522843E-03,7.983347E-04,1.873821E-03,1.176043E-03,5.786757E-05,5.88471E-04,1.527466E-03,1.072324E-03,1.484521E-03,7.859032E-04,1.813624E-03,1.150831E-03,5.786757E-05,5.88471E-04,
45630.5543518519,13.31075,1.243526E-02,5.629349E-03,1.062194E-02,7.734257E-03,8.043236E-03,7.670141E-03,4.270556E-04,4.08552E-03,1.205636E-02,5.549621E-03,1.033296E-02,7.560906E-03,7.876737E-03,7.509309E-03,4.177369E-04,4.039675E-03,1.877555E-03,8.490346E-04,1.601422E-03,1.144717E-03,1.212993E-03,1.140685E-03,6.152237E-05,5.949449E-04,1.821718E-03,8.372854E-04,1.558836E-03,1.119171E-03,1.188457E-03,1.116983E-03,6.152237E-05,5.949449E-04,
45630.5543634259,13.9379,9.254407E-03,1.005997E-02,8.996486E-03,4.566386E-03,6.147866E-03,7.362122E-03,4.065892E-04,3.89844E-03,9.050013E-03,9.800017E-03,8.791134E-03,4.505696E-03,6.052407E-03,7.213996E-03,3.970568E-04,3.872638E-03,1.408808E-03,1.501954E-03,1.361886E-03,6.778828E-04,9.336812E-04,1.095293E-03,5.84767E-05,5.703443E-04,1.378687E-03,1.463646E-03,1.331625E-03,6.689391E-04,9.196139E-04,1.073465E-03,5.84767E-05,5.703443E-04,
45630.554375,13.98875,9.772955E-03,8.971884E-03,8.419981E-03,4.84307E-03,7.439394E-03,.0071705,3.978224E-04,3.944303E-03,9.543593E-03,8.765424E-03,8.240999E-03,4.774794E-03,7.297585E-03,7.030024E-03,3.887848E-04,3.916595E-03,1.485223E-03,1.341608E-03,1.27693E-03,7.186562E-04,1.124008E-03,1.067055E-03,5.725844E-05,5.768181E-04,1.451423E-03,1.311183E-03,1.250554E-03,7.085947E-04,1.10311E-03,1.046353E-03,5.725844E-05,5.768181E-04,
45630.5543865741,14.0735,7.660715E-03,5.727014E-03,7.767299E-03,4.418448E-03,8.179376E-03,6.147838E-03,3.739407E-04,3.769289E-03,7.524405E-03,5.644401E-03,7.616064E-03,4.361634E-03,8.007047E-03,6.044848E-03,3.681048E-04,3.745162E-03,1.173952E-03,8.634269E-04,1.180747E-03,6.560817E-04,1.233055E-03,9.163498E-04,5.421278E-05,5.515702E-04,1.153865E-03,8.512526E-04,1.15846E-03,6.477092E-04,1.20766E-03,9.011727E-04,5.421278E-05,5.515702E-04,
45630.5543981481,14.22605,6.872425E-03,5.052505E-03,6.329145E-03,3.469689E-03,8.542907E-03,4.790437E-03,4.067385E-04,3.940695E-03,6.764909E-03,4.988794E-03,6.231075E-03,3.434742E-03,8.354538E-03,4.728425E-03,4.011928E-04,3.920991E-03,1.057786E-03,7.640276E-04,9.688127E-04,5.162676E-04,1.286627E-03,7.16316E-04,5.908584E-05,5.774655E-04,1.041942E-03,7.546389E-04,9.543606E-04,5.111175E-04,1.258868E-03,7.071776E-04,5.908584E-05,5.774655E-04,
45630.5544097222,14.2769,8.034972E-03,7.445754E-03,6.690805E-03,4.296614E-03,5.596398E-03,4.971112E-03,4.091439E-04,3.559828E-03,7.883854E-03,7.304265E-03,6.580405E-03,4.242898E-03,5.518023E-03,4.904229E-03,4.016177E-04,3.537679E-03,1.229105E-03,1.11671E-03,1.022109E-03,6.381277E-04,8.524141E-04,7.429412E-04,5.914841E-05,5.210132E-04,1.206835E-03,1.095859E-03,1.00584E-03,6.302118E-04,8.408643E-04,7.330849E-04,5.914841E-05,5.210132E-04,
45630.5544212963,14.59895,7.31371E-03,5.344944E-03,7.001006E-03,3.756821E-03,6.404009E-03,4.365109E-03,4.201844E-04,3.962984E-03,7.190476E-03,5.273331E-03,6.879473E-03,3.715804E-03,6.300062E-03,4.313851E-03,4.140389E-04,3.941484E-03,1.122816E-03,8.07123E-04,1.067822E-03,5.585809E-04,9.714278E-04,6.536373E-04,6.097774E-05,5.804836E-04,1.104656E-03,7.965698E-04,1.049912E-03,5.525364E-04,9.561097E-04,6.460837E-04,6.097774E-05,5.804836E-04,
45630.5544328704,15.31085,8.190339E-03,6.211484E-03,7.226486E-03,4.109996E-03,6.779125E-03,5.22705E-03,4.127613E-04,3.845846E-03,8.032861E-03,6.113825E-03,7.096537E-03,4.06086E-03,6.662116E-03,5.152959E-03,4.057581E-04,3.822976E-03,1.252001E-03,9.348211E-04,1.10105E-03,6.106267E-04,1.026707E-03,7.806576E-04,5.975819E-05,5.630304E-04,1.228794E-03,9.204295E-04,.0010819,6.033857E-04,1.009464E-03,7.697392E-04,5.975819E-05,5.630304E-04,
45630.5544444444,15.07355,8.840152E-03,6.17597E-03,9.733045E-03,4.109996E-03,6.70404E-03,6.278207E-03,3.709539E-04,4.768673E-03,8.654715E-03,6.079456E-03,9.491486E-03,4.06086E-03,6.589706E-03,6.170753E-03,3.643542E-04,4.740315E-03,1.347761E-03,9.295875E-04,1.47043E-03,6.106267E-04,1.015642E-03,9.355616E-04,5.366041E-05,6.981317E-04,1.320434E-03,9.153646E-04,1.434832E-03,6.033857E-04,9.987932E-04,9.197266E-04,5.366041E-05,6.981317E-04,
45630.5544560185,14.63285,9.142753E-03,7.159949E-03,7.623614E-03,4.45833E-03,6.538961E-03,5.406722E-03,3.462642E-04,.0040643,8.943555E-03,7.029308E-03,7.478186E-03,4.400483E-03,6.430401E-03,5.327357E-03,3.395119E-04,4.038046E-03,1.392353E-03,1.074592E-03,1.159573E-03,6.619589E-04,9.913151E-04,8.071351E-04,5.000174E-05,5.947048E-04,1.362999E-03,1.05534E-03,1.138142E-03,6.534343E-04,9.753172E-04,7.954392E-04,5.000174E-05,5.947048E-04,
45630.5544675926,14.6837,1.020498E-02,5.073575E-03,7.133754E-03,3.81239E-03,7.592025E-03,5.571828E-03,3.963869E-04,4.170745E-03,9.953774E-03,5.00931E-03,7.007299E-03,3.770143E-03,7.444155E-03,5.487459E-03,3.891965E-04,4.147775E-03,1.548889E-03,7.671326E-04,1.087384E-03,5.667698E-04,.0011465,8.314659E-04,5.731907E-05,6.108653E-04,1.51187E-03,7.576622E-04,1.068749E-03,5.605441E-04,1.124709E-03,8.190328E-04,5.731907E-05,6.108653E-04,
45630.5544791667,15.26,9.142753E-03,5.700412E-03,9.238098E-03,4.991965E-03,8.894143E-03,6.253036E-03,3.961538E-04,4.18688E-03,8.943555E-03,5.61859E-03,9.021179E-03,4.919426E-03,8.689623E-03,6.146451E-03,3.891965E-04,4.156554E-03,1.392353E-03,8.595068E-04,1.397492E-03,7.405982E-04,1.338387E-03,9.318523E-04,5.731907E-05,6.121582E-04,1.362999E-03,8.47449E-04,1.365525E-03,7.299086E-04,1.308248E-03,9.161455E-04,5.731907E-05,6.121582E-04,
45630.5544907407,16.02275,1.304323E-02,9.061543E-03,1.307992E-02,7.875871E-03,.01202,8.640653E-03,4.723951E-04,4.368865E-03,1.262524E-02,8.850899E-03,1.263893E-02,7.69618E-03,1.164399E-02,8.436487E-03,4.595831E-04,4.318953E-03,1.967148E-03,1.354821E-03,1.963643E-03,1.165586E-03,1.799031E-03,1.283704E-03,6.768529E-05,6.360756E-04,1.905552E-03,1.323779E-03,1.898656E-03,1.139106E-03,1.74362E-03,1.253617E-03,6.768529E-05,6.360756E-04,
45630.5545023148,16.32785,1.297115E-02,1.057553E-02,1.347627E-02,7.654065E-03,.0115262,9.333299E-03,4.391894E-04,4.198796E-03,1.255789E-02,1.028818E-02,1.300794E-02,7.484255E-03,1.118056E-02,9.095173E-03,4.2646E-04,4.152164E-03,1.956527E-03,1.57793E-03,2.022051E-03,.0011329,1.726261E-03,1.385776E-03,6.280707E-05,6.115117E-04,1.895627E-03,1.535584E-03,1.953035E-03,1.107875E-03,1.675326E-03,1.350685E-03,6.280707E-05,6.115117E-04,
45630.5545138889,16.05665,.014854,1.177046E-02,1.201162E-02,7.262332E-03,.0115262,8.366765E-03,4.452641E-04,4.231892E-03,1.430894E-02,1.141456E-02,1.164043E-02,7.109312E-03,1.118056E-02,8.175332E-03,4.306004E-04,4.187278E-03,2.233994E-03,1.754021E-03,1.806213E-03,1.075172E-03,1.726261E-03,1.243343E-03,6.341685E-05,6.16683E-04,2.15367E-03,1.701574E-03,1.751512E-03,1.052622E-03,1.675326E-03,1.215132E-03,6.341685E-05,6.16683E-04,
45630.554525463,15.9041,.0130192,1.082351E-02,1.324561E-02,7.10362E-03,1.137215E-02,8.59068E-03,4.734868E-04,4.461529E-03,1.260279E-02,1.052251E-02,1.279328E-02,6.957161E-03,1.103574E-02,8.388867E-03,4.595831E-04,4.415515E-03,1.963607E-03,1.614474E-03,1.988061E-03,1.051783E-03,1.70356E-03,1.27634E-03,6.768529E-05,6.502968E-04,1.902243E-03,1.570117E-03,1.921403E-03,.0010302,1.653984E-03,.0012466,6.768529E-05,6.502968E-04,
45630.554537037,16.02275,1.342809E-02,1.071105E-02,1.354897E-02,9.218384E-03,1.168037E-02,9.52376E-03,4.523375E-04,4.097096E-03,1.298443E-02,1.041628E-02,1.307554E-02,8.973161E-03,1.132538E-02,9.275855E-03,4.388812E-04,4.042435E-03,2.023864E-03,1.597902E-03,2.032764E-03,1.363426E-03,1.748981E-03,1.413844E-03,6.463641E-05,5.953513E-04,1.958484E-03,1.554462E-03,1.962997E-03,1.327288E-03,1.696668E-03,1.377311E-03,6.463641E-05,5.953513E-04,
45630.5545486111,16.53125,.0170005,1.383456E-02,1.714307E-02,1.055966E-02,1.687131E-02,1.270407E-02,4.563388E-04,4.131731E-03,1.628448E-02,1.334395E-02,1.638551E-02,1.023927E-02,1.613347E-02,1.226534E-02,4.388812E-04,4.06877E-03,2.550313E-03,2.058198E-03,2.56241E-03,1.561084E-03,2.513945E-03,1.882511E-03,6.463641E-05,5.992298E-04,2.444796E-03,1.985899E-03,2.450772E-03,1.51387E-03,2.405213E-03,1.817857E-03,6.463641E-05,5.992298E-04,
45630.5545601852,16.49735,1.626608E-02,1.388665E-02,1.529373E-02,9.582916E-03,1.393017E-02,1.129936E-02,4.731364E-04,4.628898E-03,.015611,1.339238E-02,1.469016E-02,9.318217E-03,.0134253,1.095128E-02,4.554427E-04,4.564747E-03,2.442085E-03,2.065875E-03,2.289882E-03,1.417145E-03,2.080522E-03,1.675506E-03,6.707551E-05,6.72275E-04,2.345549E-03,1.993036E-03,2.200936E-03,1.378138E-03,2.006123E-03,1.624211E-03,6.707551E-05,6.72275E-04,
45630.5545717593,16.39565,1.749165E-02,1.054083E-02,1.608412E-02,1.293882E-02,1.312027E-02,1.289805E-02,4.675287E-04,4.525848E-03,1.673346E-02,1.025537E-02,1.541673E-02,1.246176E-02,1.267223E-02,1.244602E-02,4.513024E-04,4.44185E-03,2.622691E-03,1.572817E-03,2.406358E-03,1.911689E-03,1.961172E-03,1.911097E-03,6.646573E-05,6.541753E-04,2.510961E-03,1.530749E-03,2.308008E-03,1.841387E-03,1.895146E-03,1.844484E-03,6.646573E-05,6.541753E-04,
45630.5545833333,16.56515,2.284973E-02,.0100525,.01676,1.277493E-02,1.966464E-02,1.185997E-02,5.179316E-04,4.511388E-03,2.156006E-02,9.79294E-03,1.603567E-02,1.230961E-02,1.866785E-02,.0114769,4.968466E-04,4.428683E-03,3.412286E-03,1.500854E-03,2.505959E-03,1.887538E-03,2.925585E-03,1.75812E-03,7.317329E-05,6.52236E-04,3.222235E-03,1.462603E-03,2.399218E-03,1.818966E-03,2.778694E-03,1.701669E-03,7.317329E-05,6.52236E-04,
45630.5545949074,16.97195,2.229484E-02,1.922077E-02,2.558067E-02,1.538287E-02,1.942365E-02,1.602933E-02,4.713807E-04,6.112005E-03,2.106618E-02,1.828442E-02,.0239204,1.471458E-02,1.845062E-02,1.533695E-02,4.47162E-04,5.978064E-03,3.330515E-03,2.851939E-03,3.80582E-03,2.271857E-03,2.890072E-03,2.372539E-03,6.585596E-05,8.804217E-04,3.149453E-03,2.713954E-03,3.561154E-03,2.173375E-03,2.746681E-03,2.270506E-03,6.585596E-05,8.804217E-04,
45630.5546064815,17.2601,2.442168E-02,1.916361E-02,2.515021E-02,.0152783,2.240017E-02,2.420041E-02,4.419838E-04,5.141952E-03,2.295192E-02,1.823269E-02,2.354365E-02,1.461881E-02,2.111535E-02,2.266282E-02,4.181792E-04,5.030001E-03,3.643938E-03,2.843515E-03,3.742386E-03,2.256448E-03,3.328708E-03,3.576673E-03,6.158752E-05,7.407954E-04,3.427346E-03,2.70633E-03,3.505635E-03,2.159262E-03,3.139369E-03,3.350086E-03,6.158752E-05,7.407954E-04,
45630.5546180556,17.5652,2.630574E-02,2.115541E-02,2.566105E-02,1.555021E-02,.0229935,1.892692E-02,4.578196E-04,5.284147E-03,2.460613E-02,2.002687E-02,2.399066E-02,1.486773E-02,.0216418,1.797005E-02,4.310569E-04,5.167144E-03,3.921583E-03,3.137038E-03,3.817665E-03,2.296518E-03,3.416144E-03,2.799544E-03,6.348408E-05,7.609933E-04,3.671119E-03,2.97073E-03,3.571508E-03,2.195944E-03,3.21695E-03,2.658533E-03,6.348408E-05,7.609933E-04,
45630.5546296296,17.58215,2.694928E-02,2.127087E-02,2.695784E-02,1.555021E-02,2.488248E-02,1.910935E-02,5.24347E-04,5.355857E-03,2.516771E-02,2.013034E-02,2.512041E-02,1.486773E-02,2.330764E-02,.0181345,4.932286E-04,5.237267E-03,4.016418E-03,3.154053E-03,4.008768E-03,2.296518E-03,3.694514E-03,2.826427E-03,7.264043E-05,7.713206E-04,3.753877E-03,2.985978E-03,3.737994E-03,2.195944E-03,3.462438E-03,2.682768E-03,7.264043E-05,7.713206E-04,
45630.5546412037,18.1754,3.224906E-02,2.637651E-02,3.350244E-02,2.014114E-02,3.145469E-02,2.516992E-02,5.132655E-04,5.818206E-03,2.972774E-02,2.464843E-02,3.071534E-02,1.901587E-02,2.898599E-02,2.351209E-02,4.766494E-04,5.653619E-03,4.797422E-03,3.906447E-03,4.973216E-03,2.973062E-03,4.663031E-03,3.719546E-03,7.019874E-05,8.32639E-04,4.425867E-03,3.651788E-03,4.562493E-03,2.807235E-03,4.299229E-03,3.475239E-03,7.019874E-05,8.32639E-04,
45630.5546527778,18.32795,3.043274E-02,.0255496,3.017308E-02,1.953436E-02,2.784111E-02,2.255244E-02,4.626759E-04,5.358252E-03,2.817778E-02,2.392416E-02,2.789098E-02,1.847342E-02,2.588608E-02,2.120976E-02,4.310569E-04,5.210971E-03,4.529759E-03,3.784589E-03,4.482583E-03,2.883642E-03,4.130513E-03,3.333819E-03,6.348408E-05,7.674479E-04,4.197457E-03,3.545055E-03,4.146279E-03,2.727297E-03,3.842409E-03,3.135955E-03,6.348408E-05,7.674479E-04,
45630.5546643519,18.0398,2.873579E-02,2.478465E-02,3.067703E-02,1.949872E-02,2.667253E-02,2.114582E-02,4.701494E-04,5.547257E-03,2.671767E-02,2.325161E-02,2.832136E-02,1.844151E-02,2.487209E-02,1.995992E-02,4.393464E-04,5.395042E-03,4.279688E-03,3.671862E-03,4.556847E-03,2.878391E-03,3.958306E-03,3.126532E-03,6.470492E-05,7.94557E-04,3.982287E-03,3.445946E-03,4.209702E-03,2.722595E-03,3.692982E-03,2.951772E-03,6.470492E-05,7.94557E-04,
45630.5546759259,18.46355,.0321962,2.566753E-02,3.245041E-02,1.978397E-02,2.873028E-02,2.231112E-02,5.083277E-04,5.499821E-03,2.968282E-02,2.402762E-02,2.982769E-02,1.869678E-02,2.665381E-02,2.099597E-02,4.725046E-04,5.346833E-03,4.789632E-03,3.801968E-03,4.818182E-03,2.920427E-03,4.261546E-03,3.298257E-03,6.958831E-05,7.87457E-04,4.419247E-03,3.560302E-03,4.431683E-03,2.760213E-03,3.955547E-03,3.10445E-03,6.958831E-05,7.87457E-04,
45630.5546875,18.4805,3.085254E-02,2.655413E-02,3.295984E-02,2.324074E-02,2.846145E-02,2.245959E-02,4.723967E-04,5.41679E-03,2.853719E-02,2.480363E-02,3.025807E-02,2.176001E-02,2.642204E-02,2.112753E-02,4.393464E-04,5.24165E-03,4.591623E-03,3.932622E-03,4.893254E-03,3.429835E-03,4.22193E-03,3.320137E-03,6.470492E-05,7.719661E-04,4.250422E-03,3.674659E-03,4.495106E-03,3.211627E-03,3.921392E-03,3.123838E-03,6.470492E-05,7.719661E-04,
45630.5546990741,18.56525,3.536439E-02,2.798047E-02,3.529967E-02,2.364083E-02,.0312334,.0264158,5.117134E-04,5.514843E-03,3.235593E-02,2.604524E-02,3.222167E-02,2.211101E-02,2.879768E-02,2.459748E-02,4.725046E-04,5.333685E-03,5.256514E-03,4.142815E-03,5.238063E-03,3.488795E-03,4.630419E-03,3.903146E-03,6.958831E-05,7.855206E-04,4.813172E-03,3.857629E-03,4.784474E-03,3.263352E-03,4.271478E-03,3.635187E-03,6.958831E-05,7.855206E-04,
45630.5547106481,19.1246,3.830723E-02,3.096278E-02,3.999076E-02,2.451663E-02,3.727239E-02,3.172901E-02,5.153546E-04,6.201784E-03,3.480443E-02,2.861469E-02,3.609509E-02,2.287682E-02,3.386763E-02,2.915281E-02,4.725046E-04,5.991083E-03,5.690186E-03,4.582304E-03,5.929368E-03,3.617858E-03,5.520358E-03,4.686127E-03,6.958831E-05,8.823391E-04,5.173994E-03,4.236277E-03,5.355281E-03,3.376206E-03,5.018614E-03,4.306485E-03,6.958831E-05,8.823391E-04,
45630.5547222222,19.58225,4.473091E-02,3.917596E-02,4.599781E-02,2.981739E-02,4.085306E-02,3.781915E-02,4.874657E-04,6.176421E-03,4.003835E-02,3.551253E-02,4.093685E-02,2.743976E-02,.0368082,3.423439E-02,4.393464E-04,5.925343E-03,6.636814E-03,5.792642E-03,6.814598E-03,4.399005E-03,6.048023E-03,5.583603E-03,6.470492E-05,8.726573E-04,5.945294E-03,5.25278E-03,6.068789E-03,4.048625E-03,5.451952E-03,5.055333E-03,6.470492E-05,8.726573E-04,
45630.5547337963,19.9043,4.545909E-02,3.978331E-02,4.762694E-02,3.950916E-02,4.414884E-02,3.712057E-02,4.974253E-04,7.482502E-03,4.062239E-02,3.601263E-02,4.222799E-02,3.548075E-02,3.947355E-02,.0336588,4.47636E-04,7.091128E-03,6.744122E-03,5.882144E-03,7.054676E-03,5.827236E-03,6.533708E-03,5.480657E-03,6.592577E-05,1.044349E-03,6.031361E-03,5.326476E-03,6.259059E-03,5.233589E-03,5.844732E-03,4.970512E-03,6.592577E-05,1.044349E-03,
45630.5547453704,19.54835,4.233866E-02,3.674207E-02,4.117936E-02,2.809676E-02,3.920547E-02,3.789913E-02,4.847528E-04,6.395124E-03,3.810652E-02,3.349491E-02,3.706344E-02,2.597196E-02,3.546104E-02,3.430017E-02,4.393464E-04,6.148858E-03,6.28428E-03,5.433972E-03,6.104526E-03,4.145443E-03,5.805227E-03,5.59539E-03,6.470492E-05,9.055756E-04,5.660608E-03,4.955453E-03,5.497982E-03,3.832323E-03,5.253428E-03,5.065027E-03,6.470492E-05,9.055756E-04,
45630.5547569444,19.58225,4.068444E-02,3.717699E-02,4.038625E-02,2.580093E-02,4.120897E-02,3.242962E-02,4.84067E-04,5.966918E-03,3.675872E-02,3.385705E-02,3.641787E-02,2.399362E-02,3.709791E-02,2.974484E-02,4.393464E-04,5.75442E-03,6.040504E-03,5.498063E-03,5.98765E-03,3.807119E-03,6.100473E-03,4.789373E-03,6.470492E-05,8.474845E-04,5.46199E-03,5.008819E-03,5.402848E-03,3.540784E-03,5.494645E-03,4.393729E-03,6.470492E-05,8.474845E-04,
45630.5547685185,20.02295,4.540299E-02,4.284447E-02,4.374308E-02,2.824579E-02,3.957644E-02,3.628525E-02,4.991377E-04,5.762655E-03,4.057747E-02,3.851309E-02,3.913464E-02,.0260996,3.576524E-02,.0329681,4.47636E-04,5.53967E-03,6.735856E-03,6.333253E-03,6.48233E-03,4.167406E-03,5.859895E-03,5.35756E-03,6.592577E-05,8.158571E-04,6.024741E-03,5.694959E-03,5.803206E-03,3.851132E-03,5.298255E-03,4.868727E-03,6.592577E-05,8.158571E-04,
45630.5547800926,20.42975,4.481481E-02,.0403292,4.505281E-02,2.929215E-02,3.991262E-02,3.539385E-02,4.467127E-04,5.743095E-03,4.010574E-02,3.646098E-02,4.018369E-02,2.699304E-02,3.604047E-02,3.222807E-02,4.020434E-04,5.513374E-03,6.649178E-03,5.96259E-03,6.675338E-03,4.321603E-03,5.909435E-03,5.226198E-03,5.921111E-05,8.119844E-04,5.955224E-03,5.392549E-03,5.957799E-03,3.982794E-03,5.338815E-03,4.759672E-03,5.921111E-05,8.119844E-04,
45630.5547916667,19.98905,4.361512E-02,3.988818E-02,4.414527E-02,2.787341E-02,4.035573E-02,3.700104E-02,4.918376E-04,5.686951E-03,3.913982E-02,3.609885E-02,3.945743E-02,2.578051E-02,3.640261E-02,3.356013E-02,4.434912E-04,5.469548E-03,6.472385E-03,5.897599E-03,6.541598E-03,4.112531E-03,5.974734E-03,5.463043E-03,6.531535E-05,8.055298E-04,5.812882E-03,5.339182E-03,5.850773E-03,3.804109E-03,5.392181E-03,4.955972E-03,6.531535E-05,8.055298E-04,
45630.5548032407,20.6501,.0489922,4.290824E-02,.0500924,3.429921E-02,4.625144E-02,3.952509E-02,5.244138E-04,6.129169E-03,4.343029E-02,3.856483E-02,.0441647,3.120499E-02,4.115387E-02,3.563223E-02,4.683599E-04,5.846455E-03,7.264781E-03,6.34265E-03,.007418,5.05947E-03,6.843558E-03,5.834999E-03,6.897789E-05,8.610391E-04,6.445148E-03,5.702583E-03,6.544462E-03,4.603489E-03,6.092354E-03,5.261328E-03,6.897789E-05,8.610391E-04,
45630.5548148148,20.63315,5.024865E-02,4.811027E-02,4.817256E-02,3.064553E-02,4.606942E-02,4.819426E-02,5.095325E-04,5.620507E-03,4.441867E-02,4.273802E-02,4.265837E-02,2.814175E-02,4.100902E-02,4.257212E-02,4.517808E-04,5.386277E-03,7.449938E-03,7.109249E-03,7.135081E-03,4.521044E-03,6.816735E-03,7.112536E-03,6.653619E-05,7.932662E-04,6.590802E-03,6.317567E-03,6.322482E-03,4.152074E-03,6.071007E-03,6.284027E-03,6.653619E-05,7.932662E-04,
45630.5548263889,20.684,4.887831E-02,4.848005E-02,4.906194E-02,3.383892E-02,4.778609E-02,3.982752E-02,4.295793E-04,6.754694E-03,4.334044E-02,4.303118E-02,4.335774E-02,3.082208E-02,4.237066E-02,3.587891E-02,3.813196E-04,6.446878E-03,7.247997E-03,7.163742E-03,7.266146E-03,4.99164E-03,7.069712E-03,5.879568E-03,5.615899E-05,9.494667E-04,6.431907E-03,6.360768E-03,6.425544E-03,4.547062E-03,6.271666E-03,5.297679E-03,5.615899E-05,9.494667E-04,
45630.554837963,21.2942,5.979823E-02,5.676191E-02,6.281877E-02,4.440619E-02,5.365109E-02,5.116607E-02,5.054778E-04,6.978313E-03,5.176414E-02,4.948067E-02,5.384824E-02,3.940552E-02,4.694811E-02,.0448909,4.393464E-04,6.573975E-03,8.857216E-03,8.384201E-03,9.293426E-03,6.548889E-03,7.934011E-03,7.550478E-03,6.470492E-05,9.681848E-04,7.673269E-03,7.311199E-03,7.97148E-03,5.811964E-03,6.946222E-03,6.625734E-03,6.470492E-05,9.681848E-04,
45630.554849537,21.8366,5.961961E-02,5.920628E-02,6.387341E-02,4.618504E-02,5.686704E-02,4.939105E-02,4.732387E-04,7.575989E-03,5.162936E-02,5.134308E-02,.0546283,4.080951E-02,4.941065E-02,.0435095,4.10333E-04,7.121806E-03,8.830892E-03,8.744418E-03,9.448843E-03,6.811029E-03,8.40793E-03,.0072889,6.043196E-05,1.048867E-03,7.653407E-03,7.585655E-03,8.086435E-03,6.018863E-03,7.309116E-03,6.422164E-03,6.043196E-05,1.048867E-03,
45630.5548611111,21.5654,5.730915E-02,.0525636,5.818114E-02,3.911588E-02,5.449821E-02,4.723296E-02,5.207732E-04,6.230854E-03,4.987723E-02,4.623868E-02,.0503783,3.516167E-02,4.759996E-02,4.181564E-02,4.559255E-04,5.907813E-03,8.490411E-03,7.765516E-03,8.609999E-03,5.769281E-03,8.058846E-03,6.970873E-03,6.714662E-05,8.700755E-04,7.395204E-03,6.833442E-03,7.460132E-03,5.186567E-03,7.042283E-03,6.172548E-03,6.714662E-05,8.700755E-04,
45630.5548726852,21.3281,5.447536E-02,5.064723E-02,5.560296E-02,3.698703E-02,5.084379E-02,4.364987E-02,4.243287E-04,5.901373E-03,4.770556E-02,4.474021E-02,4.842059E-02,.0334241,4.477128E-02,3.896766E-02,3.734259E-04,5.610211E-03,8.072807E-03,7.48311E-03,8.230066E-03,5.455562E-03,7.520311E-03,6.442849E-03,5.499644E-05,8.262461E-04,7.075175E-03,6.61262E-03,7.171633E-03,4.93051E-03,6.625434E-03,5.752854E-03,5.499644E-05,8.262461E-04,
45630.5548842593,21.31115,5.192286E-02,4.870005E-02,5.549733E-02,3.710371E-02,4.917791E-02,4.123791E-02,5.019783E-04,6.270545E-03,4.572757E-02,4.320538E-02,4.833993E-02,3.351979E-02,4.346728E-02,3.702481E-02,4.439618E-04,5.960302E-03,7.696658E-03,7.196162E-03,8.214499E-03,5.472756E-03,7.274818E-03,6.08741E-03,6.538466E-05,8.778059E-04,6.783688E-03,6.386439E-03,7.159746E-03,4.94461E-03,6.433269E-03,5.466546E-03,6.538466E-05,8.778059E-04,
45630.5548958333,21.37895,4.715296E-02,4.711469E-02,6.307761E-02,4.498912E-02,4.880931E-02,4.052751E-02,4.984181E-04,6.587004E-03,.0419739,4.194647E-02,.05404,3.986686E-02,.0431775,3.644855E-02,4.439618E-04,6.20099E-03,6.993741E-03,6.962535E-03,9.33157E-03,6.634793E-03,.0072205,5.982721E-03,6.538466E-05,9.132533E-04,6.230526E-03,6.200919E-03,7.999739E-03,5.87995E-03,6.390566E-03,5.381624E-03,6.538466E-05,9.132533E-04,
