45630.5815509259,9.68345,2.016338E-02,1.529466E-02,.0197745,1.139815E-02,1.854931E-02,1.367753E-02,3.543874E-04,4.30569E-03,1.915636E-02,1.469649E-02,1.877004E-02,1.102592E-02,1.766025E-02,1.317018E-02,3.387943E-04,4.235012E-03,3.016411E-03,2.273366E-03,2.950192E-03,1.684647E-03,2.761225E-03,2.025966E-03,4.989607E-05,6.23713E-04,2.868012E-03,2.185217E-03,2.802169E-03,1.629794E-03,2.630207E-03,1.951199E-03,4.989607E-05,6.23713E-04,
45630.5815625,9.95465,1.914544E-02,1.501461E-02,1.989423E-02,.0112094,1.681545E-02,1.360684E-02,4.357717E-04,4.501414E-03,1.823707E-02,1.443785E-02,1.887777E-02,1.084916E-02,1.608242E-02,1.310463E-02,4.172954E-04,4.428713E-03,2.866403E-03,2.232097E-03,2.967836E-03,1.656832E-03,2.505714E-03,2.015548E-03,6.145736E-05,6.522404E-04,2.732541E-03,2.147103E-03,2.818045E-03,1.603746E-03,2.397691E-03,1.94154E-03,6.145736E-05,6.522404E-04,
45630.5815740741,10.2428,1.374743E-02,9.569157E-03,1.568825E-02,8.825291E-03,1.451705E-02,1.101004E-02,4.296211E-04,4.50835E-03,1.328191E-02,9.334068E-03,.0150532,8.600269E-03,1.396901E-02,1.067938E-02,4.172954E-04,4.450724E-03,2.070923E-03,1.429626E-03,2.348021E-03,1.305498E-03,2.167009E-03,1.632869E-03,6.145736E-05,6.554822E-04,2.002321E-03,1.394982E-03,2.254436E-03,1.272337E-03,2.086247E-03,1.584142E-03,6.145736E-05,6.554822E-04,
45630.5815856481,10.19195,1.619587E-02,1.310235E-02,1.434524E-02,8.304917E-03,1.312936E-02,1.088811E-02,3.901504E-04,4.562887E-03,1.554648E-02,1.266187E-02,1.381426E-02,8.105349E-03,.0126807,1.056467E-02,3.759791E-04,4.507954E-03,2.431739E-03,1.950296E-03,2.150107E-03,1.228813E-03,1.962511E-03,1.614902E-03,5.537247E-05,6.639108E-04,2.336042E-03,1.885385E-03,2.071859E-03,1.199403E-03,1.896394E-03,1.567238E-03,5.537247E-05,6.639108E-04,
45630.5815972222,10.66655,1.406084E-02,1.084314E-02,1.472383E-02,8.179344E-03,1.312936E-02,1.034913E-02,3.964256E-04,4.597698E-03,1.357339E-02,1.054104E-02,1.416439E-02,7.985698E-03,.0126807,1.005668E-02,3.842423E-04,4.543172E-03,2.117109E-03,1.617366E-03,2.205898E-03,1.210308E-03,1.962511E-03,1.535475E-03,5.658944E-05,6.690975E-04,2.045276E-03,1.572848E-03,2.123457E-03,1.181771E-03,1.896394E-03,1.492378E-03,5.658944E-05,6.690975E-04,
45630.5816087963,10.8869,1.325092E-02,9.569559E-03,1.410619E-02,9.274149E-03,1.392674E-02,8.339331E-03,4.170259E-04,4.843156E-03,1.281916E-02,9.33445E-03,1.359281E-02,9.025993E-03,1.342212E-02,8.149153E-03,4.053288E-04,4.778158E-03,1.997755E-03,1.429685E-03,2.114879E-03,1.371644E-03,2.080018E-03,.0012393,5.969497E-05,7.037052E-04,1.934129E-03,1.395038E-03,2.039225E-03,1.335074E-03,2.005655E-03,1.211274E-03,5.969497E-05,7.037052E-04,
45630.5816203704,10.73435,1.579197E-02,1.126406E-02,1.387398E-02,8.472514E-03,1.245009E-02,9.598607E-03,4.364874E-04,4.566084E-03,1.517488E-02,1.093807E-02,1.337743E-02,8.264909E-03,1.204664E-02,9.346809E-03,4.218729E-04,4.510019E-03,2.372218E-03,1.679396E-03,2.08066E-03,1.253511E-03,1.862411E-03,1.424874E-03,6.21315E-05,6.642148E-04,2.28128E-03,1.631356E-03,2.007486E-03,1.222917E-03,1.802955E-03,1.387767E-03,6.21315E-05,6.642148E-04,
45630.5816319444,11.17505,1.390114E-02,1.163043E-02,1.367103E-02,8.867148E-03,1.192439E-02,1.520485E-02,4.356093E-04,4.546424E-03,1.342492E-02,1.128293E-02,1.318898E-02,8.640015E-03,1.155436E-02,.0145804,4.218729E-04,4.48804E-03,2.093574E-03,1.733386E-03,2.050752E-03,1.311666E-03,1.784941E-03,2.251039E-03,6.21315E-05,6.609779E-04,2.023397E-03,1.682177E-03,1.979714E-03,1.278194E-03,1.73041E-03,2.159018E-03,6.21315E-05,6.609779E-04,
45630.5816435185,11.68355,1.138487E-02,8.827277E-03,1.315017E-02,7.546628E-03,1.086203E-02,1.268838E-02,4.494989E-04,4.50218E-03,.0110692,8.627478E-03,1.270438E-02,7.381507E-03,1.055532E-02,1.225072E-02,4.384169E-04,4.452874E-03,1.722764E-03,1.320298E-03,1.973995E-03,1.117067E-03,1.628386E-03,1.880199E-03,6.456803E-05,6.557989E-04,1.676245E-03,1.290855E-03,1.908302E-03,1.092734E-03,1.583187E-03,1.815702E-03,6.456803E-05,6.557989E-04,
45630.5816550926,11.5649,1.382878E-02,1.038761E-02,1.547618E-02,8.935871E-03,1.087739E-02,1.172273E-02,4.34853E-04,4.720555E-03,1.335762E-02,.0101104,1.485814E-02,8.70525E-03,.0105698,1.134837E-02,4.218729E-04,4.659473E-03,2.082912E-03,1.550237E-03,2.316768E-03,1.321793E-03,1.630649E-03,1.737895E-03,6.21315E-05,6.862258E-04,2.013478E-03,1.509385E-03,2.225691E-03,1.287808E-03,1.585321E-03,1.682728E-03,6.21315E-05,6.862258E-04,
45630.5816666667,11.9717,1.317881E-02,9.243322E-03,1.254431E-02,7.529581E-03,1.060121E-02,.0101013,4.168047E-04,4.542067E-03,1.275186E-02,9.024072E-03,1.213902E-02,7.365198E-03,1.030918E-02,9.82259E-03,4.053288E-04,4.492436E-03,1.987128E-03,1.381609E-03,1.884712E-03,1.114555E-03,1.58995E-03,1.498953E-03,5.969497E-05,6.616253E-04,1.924211E-03,1.349299E-03,1.824987E-03,1.090331E-03,1.546914E-03,1.457881E-03,5.969497E-05,6.616253E-04,
45630.5816782407,12.0395,1.281866E-02,1.005997E-02,1.297686E-02,6.284008E-03,1.135397E-02,8.150334E-03,4.383359E-04,4.591488E-03,1.241533E-02,9.800017E-03,1.254285E-02,6.169209E-03,1.101864E-02,7.968684E-03,4.260089E-04,4.54958E-03,1.934055E-03,1.501954E-03,1.948456E-03,9.310007E-04,1.700881E-03,1.211448E-03,6.274063E-05,6.700413E-04,1.874618E-03,1.463646E-03,1.884498E-03,9.140832E-04,1.651464E-03,1.184679E-03,6.274063E-05,6.700413E-04,
45630.5816898148,12.5819,1.210041E-02,.0091709,1.396102E-02,1.080158E-02,1.161584E-02,9.667861E-03,4.289043E-04,4.576925E-03,1.174226E-02,8.955099E-03,.0134582,1.046662E-02,1.126478E-02,9.412434E-03,4.177369E-04,4.505623E-03,1.82821E-03,1.370936E-03,2.093487E-03,1.596735E-03,1.739471E-03,1.435079E-03,6.152237E-05,6.635675E-04,1.775431E-03,1.339135E-03,2.019388E-03,1.547372E-03,1.687737E-03,1.397438E-03,6.152237E-05,6.635675E-04,
45630.5817013889,12.7853,1.138487E-02,9.569559E-03,1.113823E-02,6.011646E-03,9.576826E-03,9.702498E-03,3.480699E-04,4.567483E-03,.0110692,9.33445E-03,1.081985E-02,5.906537E-03,9.339098E-03,9.445246E-03,3.391527E-04,4.527602E-03,1.722764E-03,1.429685E-03,1.677505E-03,8.908639E-04,1.438991E-03,1.440183E-03,4.994885E-05,6.668044E-04,1.676245E-03,1.395038E-03,1.630586E-03,8.753745E-04,1.403958E-03,1.402274E-03,4.994885E-05,6.668044E-04,
45630.581712963,12.8192,1.164692E-02,8.610571E-03,1.124129E-02,7.098278E-03,9.653078E-03,1.224882E-02,4.452862E-04,4.508125E-03,1.131599E-02,8.42056E-03,1.091688E-02,6.952039E-03,9.411491E-03,1.184056E-02,4.342809E-04,4.461666E-03,1.761381E-03,1.288363E-03,1.692693E-03,1.050996E-03,1.450228E-03,1.815423E-03,6.39589E-05,6.570936E-04,1.712614E-03,1.260362E-03,1.644885E-03,1.029445E-03,1.414627E-03,1.75526E-03,6.39589E-05,6.570936E-04,
45630.581724537,13.27685,1.579197E-02,9.352005E-03,1.448134E-02,6.628474E-03,1.218706E-02,1.053576E-02,4.268455E-04,4.806849E-03,1.517488E-02,9.127531E-03,1.394021E-02,6.500824E-03,.0118005,1.023275E-02,4.136009E-04,4.760575E-03,2.372218E-03,1.397625E-03,2.170163E-03,9.817629E-04,1.823649E-03,1.562977E-03,6.091323E-05,7.011156E-04,2.28128E-03,1.364545E-03,2.090419E-03,9.629518E-04,1.766683E-03,1.518324E-03,6.091323E-05,7.011156E-04,
45630.5817361111,13.71755,1.226776E-02,1.067931E-02,.012948,6.866047E-03,9.485365E-03,.0127588,3.617641E-04,4.533238E-03,1.189931E-02,1.038629E-02,1.251593E-02,6.729149E-03,9.252225E-03,1.231634E-02,3.515607E-04,4.48804E-03,1.852872E-03,1.593224E-03,1.944202E-03,1.016773E-03,1.425513E-03,1.890577E-03,5.177625E-05,6.609779E-04,1.798575E-03,1.550042E-03,1.88053E-03,9.965991E-04,1.391156E-03,1.825373E-03,5.177625E-05,6.609779E-04,
45630.5817476852,13.68365,1.325092E-02,9.66028E-03,1.125261E-02,6.829258E-03,1.118472E-02,9.82378E-03,4.170762E-04,4.501916E-03,1.281916E-02,9.420666E-03,1.092753E-02,6.693813E-03,1.085937E-02,9.56009E-03,4.053288E-04,4.45727E-03,1.997755E-03,1.443054E-03,1.694361E-03,1.011352E-03,1.675939E-03,1.458056E-03,5.969497E-05,6.564463E-04,1.934129E-03,1.407743E-03,1.646456E-03,9.913917E-04,1.627994E-03,1.419198E-03,5.969497E-05,6.564463E-04,
45630.5817592593,14.25995,1.511108E-02,1.692749E-02,.0124217,7.927783E-03,1.110784E-02,9.494775E-03,3.617922E-04,4.242308E-03,1.454669E-02,1.619725E-02,1.202438E-02,7.74574E-03,1.078698E-02,9.248371E-03,3.474247E-04,4.193526E-03,2.271878E-03,2.513989E-03,1.866644E-03,1.173236E-03,1.66461E-03,1.409572E-03,5.116712E-05,6.176032E-04,2.188707E-03,2.406377E-03,1.808094E-03,1.146409E-03,1.617326E-03,1.373261E-03,5.116712E-05,6.176032E-04,
45630.5817708333,14.42945,1.274672E-02,1.011453E-02,1.324389E-02,1.063668E-02,1.060121E-02,9.21818E-03,3.830029E-04,4.598169E-03,1.234802E-02,9.851746E-03,1.279168E-02,1.031168E-02,1.030918E-02,8.985871E-03,3.722408E-04,4.527602E-03,1.923453E-03,1.509995E-03,1.987806E-03,1.572433E-03,1.58995E-03,1.368812E-03,5.482191E-05,6.668044E-04,1.864699E-03,1.47127E-03,1.921166E-03,1.52454E-03,1.546914E-03,1.334578E-03,5.482191E-05,6.668044E-04,
45630.5817824074,14.73455,1.416667E-02,1.015092E-02,.0138486,1.046909E-02,1.234174E-02,1.001453E-02,4.690221E-04,4.579215E-03,1.367171E-02,9.886233E-03,1.335388E-02,1.015407E-02,1.194528E-02,9.740559E-03,4.549609E-04,4.510019E-03,2.132705E-03,1.515358E-03,2.07692E-03,1.547736E-03,1.846443E-03,1.486166E-03,6.700456E-05,6.642148E-04,2.059765E-03,1.476352E-03,2.004015E-03,1.501314E-03,1.78802E-03,1.445792E-03,6.700456E-05,6.642148E-04,
45630.5817939815,15.14135,1.226776E-02,9.098507E-03,1.183699E-02,6.82077E-03,1.106173E-02,8.855784E-03,3.737464E-04,5.185575E-03,1.189931E-02,8.886126E-03,1.147666E-02,6.685659E-03,1.074354E-02,8.64134E-03,3.639687E-04,5.134212E-03,1.852872E-03,1.360268E-03,1.780478E-03,1.010101E-03,1.657814E-03,1.315407E-03,5.360365E-05,7.561432E-04,1.798575E-03,1.328971E-03,1.727378E-03,9.901901E-04,1.610925E-03,1.283806E-03,5.360365E-05,7.561432E-04,
45630.5818055556,15.3278,1.671987E-02,1.273374E-02,1.535448E-02,1.087685E-02,1.221798E-02,1.137282E-02,4.636201E-04,4.805171E-03,1.602743E-02,1.231753E-02,1.474611E-02,1.053729E-02,1.182945E-02,1.102025E-02,4.466889E-04,4.729805E-03,2.508958E-03,1.895975E-03,2.298834E-03,1.607827E-03,1.828206E-03,1.686332E-03,6.578629E-05,6.96584E-04,2.406916E-03,1.83464E-03,2.209181E-03,1.557787E-03,1.77095E-03,1.634374E-03,6.578629E-05,6.96584E-04,
45630.5818171296,15.37865,1.953017E-02,2.277583E-02,1.987186E-02,1.359906E-02,1.675626E-02,1.626038E-02,4.669539E-04,5.227202E-03,1.858507E-02,2.147368E-02,1.885764E-02,1.307333E-02,1.602831E-02,1.554837E-02,4.425529E-04,5.125421E-03,2.923098E-03,3.375831E-03,2.964539E-03,2.008985E-03,2.496991E-03,2.406588E-03,6.517716E-05,7.548484E-04,2.783824E-03,3.183939E-03,2.815079E-03,1.931511E-03,2.389716E-03,2.301663E-03,6.517716E-05,7.548484E-04,
45630.5818287037,15.8363,1.980346E-02,.0162317,2.027449E-02,1.458933E-02,1.696223E-02,1.357061E-02,4.719257E-04,5.36465E-03,1.883186E-02,1.555925E-02,.0192195,1.398644E-02,1.621653E-02,1.307103E-02,4.508249E-04,5.252897E-03,2.963372E-03,2.411454E-03,3.023873E-03,2.154917E-03,2.527343E-03,2.01021E-03,6.639543E-05,7.736225E-04,2.820192E-03,2.312358E-03,2.868404E-03,2.066072E-03,2.417454E-03,1.936588E-03,6.639543E-05,7.736225E-04,
45630.5818402778,16.12445,2.036466E-02,.0153894,2.131696E-02,1.458272E-02,1.831887E-02,1.300394E-02,4.722535E-04,.0054866,1.933758E-02,1.478391E-02,2.015295E-02,1.398036E-02,1.745135E-02,1.254457E-02,4.513024E-04,5.372357E-03,3.046074E-03,2.287327E-03,3.177498E-03,2.153943E-03,2.727266E-03,1.926702E-03,6.646573E-05,7.91216E-04,2.894718E-03,2.198099E-03,3.005963E-03,2.065177E-03,2.599423E-03,1.859007E-03,6.646573E-05,7.91216E-04,
45630.5818518519,16.6499,2.121467E-02,1.593225E-02,2.074527E-02,1.271781E-02,1.854253E-02,1.633455E-02,4.383763E-04,5.700253E-03,2.010086E-02,1.528398E-02,1.964166E-02,1.225655E-02,.0176541,1.561619E-02,4.181792E-04,5.596205E-03,3.171335E-03,2.367325E-03,3.09325E-03,1.87912E-03,2.760225E-03,2.417518E-03,6.158752E-05,8.241833E-04,3.007198E-03,2.271793E-03,2.930616E-03,1.811146E-03,2.629302E-03,2.311656E-03,6.158752E-05,8.241833E-04,
45630.5818634259,16.83635,2.083922E-02,1.655179E-02,2.198099E-02,1.381049E-02,2.056693E-02,1.388872E-02,4.558819E-04,5.722463E-03,1.976412E-02,1.585303E-02,2.074498E-02,1.326871E-02,1.947886E-02,1.336586E-02,4.347408E-04,5.609372E-03,3.116008E-03,2.458623E-03,3.275352E-03,2.040143E-03,3.058552E-03,2.057088E-03,6.402663E-05,8.261226E-04,2.957575E-03,2.355651E-03,3.093207E-03,1.960303E-03,2.898207E-03,1.980036E-03,6.402663E-05,8.261226E-04,
45630.581875,16.93805,2.477832E-02,1.819441E-02,2.349842E-02,1.110077E-02,3.223136E-02,1.513446E-02,4.853645E-04,6.057417E-03,2.326621E-02,1.735325E-02,.0220905,1.074735E-02,2.964536E-02,1.451566E-02,4.595831E-04,5.960507E-03,3.696494E-03,2.700689E-03,3.498968E-03,1.640824E-03,4.777485E-03,2.240667E-03,6.768529E-05,8.77836E-04,3.473662E-03,2.576731E-03,3.29149E-03,1.588742E-03,4.396397E-03,2.149477E-03,6.768529E-05,8.77836E-04,
45630.5818865741,17.10755,2.159082E-02,1.802386E-02,2.050505E-02,1.213467E-02,1.835081E-02,.0161729,4.441179E-04,5.883171E-03,.0204376,1.719806E-02,1.942637E-02,1.171386E-02,1.748032E-02,1.546835E-02,4.223196E-04,5.78055E-03,3.226766E-03,2.675555E-03,3.05785E-03,1.793185E-03,2.731972E-03,2.393696E-03,6.219729E-05,8.513329E-04,3.056822E-03,2.553861E-03,2.89889E-03,1.731173E-03,2.603692E-03,2.289871E-03,6.219729E-05,8.513329E-04,
45630.5818981482,17.44655,2.292551E-02,1.866893E-02,2.502739E-02,1.549815E-02,2.038937E-02,1.725314E-02,5.19444E-04,5.789832E-03,2.162741E-02,1.778435E-02,2.343601E-02,.0148201,1.931955E-02,.0164539,4.927063E-04,5.662043E-03,3.423454E-03,2.770616E-03,3.724287E-03,2.288846E-03,3.032386E-03,2.552886E-03,7.256351E-05,8.338796E-04,3.232159E-03,2.64026E-03,3.489772E-03,2.188925E-03,2.874732E-03,2.435106E-03,7.256351E-05,8.338796E-04,
45630.5819097222,17.6669,2.716319E-02,5.449502E-02,2.252594E-02,1.390466E-02,2.055079E-02,1.700054E-02,4.667803E-04,5.750088E-03,.025354,4.773703E-02,2.122937E-02,1.335565E-02,1.946438E-02,1.622394E-02,4.223196E-04,5.635708E-03,4.04794E-03,8.05014E-03,3.355658E-03,2.05402E-03,3.056173E-03,2.515661E-03,6.219729E-05,8.300011E-04,3.781329E-03,7.054247E-03,3.164589E-03,1.973115E-03,2.896073E-03,2.401217E-03,6.219729E-05,8.300011E-04,
45630.5819212963,17.95505,2.429446E-02,1.870693E-02,2.374227E-02,1.452975E-02,2.103581E-02,1.718093E-02,4.329114E-04,5.782018E-03,2.283967E-02,1.781884E-02,2.230578E-02,1.393165E-02,1.989884E-02,1.638819E-02,4.098985E-04,5.662043E-03,3.625191E-03,2.776217E-03,3.534904E-03,2.146138E-03,3.127648E-03,2.542245E-03,6.036796E-05,8.338796E-04,3.410805E-03,2.645343E-03,3.323215E-03,2.057998E-03,2.960098E-03,2.425423E-03,6.036796E-05,8.338796E-04,
45630.5819328704,18.49745,2.677667E-02,2.211862E-02,2.697046E-02,1.634337E-02,2.408586E-02,1.937722E-02,3.964805E-04,6.259458E-03,2.501726E-02,2.088825E-02,2.513136E-02,1.559172E-02,2.260701E-02,1.837571E-02,3.72635E-04,6.114128E-03,3.990981E-03,3.278981E-03,4.010627E-03,2.413401E-03,3.57712E-03,2.865903E-03,5.487997E-05,9.004607E-04,3.731705E-03,3.097668E-03,3.739608E-03,2.302635E-03,3.359189E-03,2.718314E-03,5.487997E-05,9.004607E-04,
45630.5819444444,18.70085,2.757626E-02,2.237003E-02,2.743582E-02,1.617938E-02,2.474429E-02,2.025542E-02,4.45521E-04,6.379333E-03,2.571318E-02,2.111243E-02,2.553502E-02,1.544229E-02,.0231863,1.916414E-02,4.181792E-04,6.232636E-03,4.108814E-03,3.316031E-03,4.079205E-03,2.389235E-03,3.67415E-03,2.995319E-03,6.158752E-05,9.17914E-04,3.834261E-03,3.130703E-03,3.799093E-03,2.280614E-03,3.444556E-03,2.834502E-03,6.158752E-05,9.17914E-04,
45630.5819560185,18.97205,2.549345E-02,.0210968,2.475132E-02,1.506218E-02,2.313491E-02,1.692843E-02,5.095492E-04,6.306638E-03,2.389479E-02,1.997433E-02,2.319382E-02,.0144207,2.176704E-02,1.615823E-02,4.802851E-04,6.171187E-03,3.80188E-03,3.128401E-03,3.683603E-03,2.224599E-03,3.436983E-03,2.505035E-03,7.073418E-05,9.088641E-04,3.566293E-03,2.962987E-03,3.454081E-03,2.130068E-03,3.235407E-03,2.391535E-03,7.073418E-05,9.088641E-04,
45630.5819675926,18.8873,2.327954E-02,1.878298E-02,2.207171E-02,1.238922E-02,2.017973E-02,1.640643E-02,4.760756E-04,6.224914E-03,.0219417,1.788781E-02,2.082571E-02,1.195097E-02,1.913129E-02,1.568189E-02,4.513024E-04,6.114128E-03,3.475626E-03,2.787423E-03,3.288721E-03,1.830697E-03,3.001492E-03,2.428111E-03,6.646573E-05,9.004607E-04,3.278475E-03,2.655507E-03,3.105104E-03,1.766114E-03,2.846987E-03,2.321338E-03,6.646573E-05,9.004607E-04,
45630.5819791667,19.1585,2.693119E-02,2.146253E-02,2.899468E-02,1.599767E-02,2.449713E-02,1.970609E-02,5.106981E-04,6.18909E-03,2.515195E-02,2.030196E-02,2.688054E-02,1.527655E-02,2.296907E-02,1.867137E-02,4.802851E-04,6.048291E-03,4.013753E-03,3.182296E-03,4.308927E-03,2.362458E-03,3.637726E-03,2.914365E-03,7.073418E-05,8.907644E-04,3.751555E-03,3.011269E-03,3.997375E-03,2.25619E-03,3.412543E-03,2.761884E-03,7.073418E-05,8.907644E-04,
45630.5819907407,19.5653,2.845676E-02,2.182891E-02,2.731162E-02,1.541774E-02,2.671574E-02,1.935897E-02,5.295505E-04,6.731609E-03,2.647646E-02,.0206296,2.542738E-02,.0147465,2.490968E-02,1.835928E-02,4.968466E-04,6.58377E-03,4.238569E-03,3.236288E-03,4.060903E-03,2.276995E-03,3.964673E-03,2.863213E-03,7.317329E-05,9.696275E-04,3.946741E-03,3.059551E-03,3.78323E-03,2.178079E-03,3.698522E-03,2.715893E-03,7.317329E-05,9.696275E-04,
45630.5820023148,19.61615,2.680241E-02,.021424,2.616631E-02,.0164318,2.453007E-02,1.904892E-02,5.370016E-04,6.448975E-03,.0250397,2.026747E-02,.0244317,1.567226E-02,2.299803E-02,1.808004E-02,5.051274E-04,6.298474E-03,3.994775E-03,3.176619E-03,3.892124E-03,2.426434E-03,3.64258E-03,2.817522E-03,7.439284E-05,9.276103E-04,3.735013E-03,3.006187E-03,3.636501E-03,2.314503E-03,3.416812E-03,2.674743E-03,7.439284E-05,9.276103E-04,
45630.5820138889,20.2433,3.249152E-02,2.706692E-02,3.230674E-02,1.993591E-02,.0292447,2.224587E-02,4.508161E-04,6.39423E-03,2.993365E-02,2.525096E-02,2.970612E-02,1.883259E-02,2.709649E-02,2.093812E-02,4.181792E-04,6.215079E-03,4.833153E-03,4.008189E-03,4.79701E-03,2.942817E-03,4.337355E-03,3.288642E-03,6.158752E-05,9.153283E-04,4.456212E-03,3.740581E-03,4.413769E-03,2.780226E-03,4.020783E-03,3.095925E-03,6.158752E-05,9.153283E-04,
45630.582025463,20.684,3.352552E-02,2.730454E-02,3.683729E-02,2.223632E-02,3.010582E-02,.0234722,5.096255E-04,7.120758E-03,3.080918E-02,2.545789E-02,3.350048E-02,2.087563E-02,2.783508E-02,2.202222E-02,4.720043E-04,6.899791E-03,4.985528E-03,4.043207E-03,5.464656E-03,3.281818E-03,4.464253E-03,3.46936E-03,6.951462E-05,1.01617E-03,4.585234E-03,3.771074E-03,4.972925E-03,.0030813,4.129625E-03,3.255683E-03,6.951462E-05,1.01617E-03,
45630.582037037,20.63315,3.159413E-02,2.521472E-02,3.230674E-02,2.075942E-02,2.963261E-02,2.200521E-02,4.759961E-04,6.726863E-03,2.917038E-02,2.363004E-02,2.970612E-02,1.956681E-02,2.742958E-02,2.072458E-02,4.430216E-04,.0065311,4.700909E-03,3.73524E-03,4.79701E-03,3.064175E-03,4.394519E-03,3.253177E-03,6.524618E-05,9.618704E-04,4.343731E-03,3.501712E-03,4.413769E-03,2.888425E-03,4.069868E-03,3.064457E-03,6.524618E-05,9.618704E-04,
45630.5820486111,20.73485,3.122571E-02,2.480316E-02,3.246577E-02,2.007887E-02,2.759989E-02,2.390134E-02,4.933188E-04,6.223841E-03,2.885609E-02,2.326791E-02,2.984067E-02,1.896028E-02,2.567724E-02,2.240001E-02,4.595831E-04,6.048291E-03,4.646616E-03,3.674589E-03,4.820445E-03,2.963885E-03,4.094966E-03,.0035326,6.768529E-05,8.907644E-04,4.297416E-03,3.448348E-03,4.433597E-03,2.799043E-03,3.811634E-03,3.311356E-03,6.768529E-05,8.907644E-04,
45630.5820601852,21.0569,4.167431E-02,3.110254E-02,3.928636E-02,2.205559E-02,3.719283E-02,2.814832E-02,5.123935E-04,6.376333E-03,3.756642E-02,2.873424E-02,3.551875E-02,2.071602E-02,3.380175E-02,.0260958,4.678639E-04,6.179966E-03,6.186378E-03,.0046029,5.825565E-03,3.255186E-03,5.508633E-03,4.158458E-03,6.890485E-05,9.10157E-04,5.581016E-03,4.253894E-03,5.270349E-03,3.057779E-03,5.008905E-03,3.855987E-03,6.890485E-05,9.10157E-04,
45630.5820717593,21.20945,3.871592E-02,3.333226E-02,3.849968E-02,2.518779E-02,3.585052E-02,2.816739E-02,5.11982E-04,5.989166E-03,3.514189E-02,3.063107E-02,.0348729,2.346135E-02,3.268662E-02,2.611222E-02,4.678639E-04,5.78055E-03,5.750413E-03,4.931483E-03,5.709634E-03,3.716762E-03,5.310823E-03,4.161269E-03,6.890485E-05,8.513329E-04,5.223725E-03,4.533421E-03,5.175173E-03,3.462346E-03,4.844573E-03,3.858408E-03,6.890485E-05,8.513329E-04,
45630.5820833333,21.65015,5.834322E-02,5.816224E-02,5.541914E-02,3.518429E-02,5.183524E-02,4.468226E-02,5.245138E-04,6.319998E-03,5.066345E-02,5.054983E-02,4.828021E-02,3.193889E-02,.045543,3.979288E-02,4.559255E-04,6.021761E-03,8.642796E-03,8.590561E-03,8.202977E-03,.0051899,7.666416E-03,6.594988E-03,6.714662E-05,8.868573E-04,7.511064E-03,7.468757E-03,7.150945E-03,4.711641E-03,6.739159E-03,5.874462E-03,6.714662E-05,8.868573E-04,
45630.5820949074,22.04,7.122034E-02,.065213,7.845757E-02,5.152521E-02,7.129265E-02,6.009265E-02,5.8434E-04,6.760647E-03,6.018784E-02,5.584393E-02,.0650919,4.495764E-02,6.007204E-02,5.168279E-02,4.973733E-04,6.315399E-03,1.054044E-02,.0096296,1.159804E-02,7.597985E-03,1.053376E-02,8.865945E-03,7.325086E-05,9.301029E-04,8.91463E-03,8.248922E-03,9.628406E-03,6.630153E-03,8.880235E-03,7.626622E-03,7.325086E-05,9.301029E-04,
45630.5821064815,21.88745,6.908017E-02,6.016335E-02,6.621671E-02,.0413673,5.780196E-02,5.314715E-02,4.881454E-04,6.197117E-03,5.863788E-02,5.206736E-02,5.634982E-02,3.698046E-02,5.012045E-02,4.642031E-02,4.186225E-04,5.859603E-03,1.022505E-02,8.885456E-03,9.794164E-03,6.101062E-03,8.545705E-03,7.84242E-03,6.165281E-05,8.629754E-04,8.686219E-03,7.692387E-03,8.340126E-03,5.454594E-03,7.413716E-03,6.851116E-03,6.165281E-05,8.629754E-04,
45630.5821180556,22.02305,7.193764E-02,6.467798E-02,6.732266E-02,4.069335E-02,6.826545E-02,.0580097,4.432051E-04,6.608824E-03,.0607045,.0554473,5.715678E-02,3.643801E-02,5.788472E-02,5.012049E-02,3.771748E-04,6.254042E-03,1.064614E-02,9.550755E-03,9.957142E-03,6.001744E-03,1.008766E-02,8.55899E-03,5.554857E-05,9.210666E-04,8.990767E-03,8.190474E-03,8.459045E-03,5.374656E-03,.0085579,7.396394E-03,5.554857E-05,9.210666E-04,
45630.5821296296,22.36205,8.875276E-02,.0992788,8.214539E-02,.0521079,7.792906E-02,.0656825,5.378681E-04,6.943642E-03,7.243028E-02,7.955527E-02,6.764728E-02,4.540436E-02,6.477985E-02,5.581054E-02,4.352017E-04,6.481939E-03,1.312411E-02,1.464972E-02,.0121415,7.683854E-03,1.151174E-02,9.689695E-03,6.40945E-05,9.546303E-04,1.071874E-02,1.174315E-02,1.000498E-02,6.695984E-03,9.574004E-03,8.234911E-03,6.40945E-05,9.546303E-04,
45630.5821412037,22.8197,9.350832E-02,7.873327E-02,.092986,5.576241E-02,8.140425E-02,6.799031E-02,4.844532E-04,7.350178E-03,7.562006E-02,6.560437E-02,7.496373E-02,4.818042E-02,6.719894E-02,5.748795E-02,3.978987E-04,6.832552E-03,1.382491E-02,1.162202E-02,1.373903E-02,8.222402E-03,1.202386E-02,1.002979E-02,5.860069E-05,1.006267E-03,.0111888,9.687275E-03,1.108317E-02,7.105079E-03,9.930493E-03,8.482103E-03,5.860069E-05,1.006267E-03,
