45630.5343981481,23.1587,.1139897,.1045626,.1201456,.0899597,.1118174,.1012344,4.521574E-04,6.365106E-03,8.878567E-02,.082988,9.214277E-02,.0722449,8.715135E-02,8.010326E-02,3.556998E-04,5.704336E-03,1.684316E-02,1.542837E-02,1.774141E-02,.0132619,1.650571E-02,1.492882E-02,5.238583E-05,8.401084E-04,1.312896E-02,1.224902E-02,1.361477E-02,1.065135E-02,1.287079E-02,1.181481E-02,5.238583E-05,8.401084E-04,
45630.5344097222,23.0909,8.708909E-02,9.277917E-02,9.363994E-02,7.033062E-02,9.809285E-02,9.311663E-02,4.978562E-04,6.279203E-03,7.130174E-02,.0752487,7.539614E-02,5.883173E-02,7.840436E-02,7.482868E-02,4.059162E-04,5.743259E-03,1.287894E-02,.0136919,.0138354,1.036925E-02,1.448318E-02,1.373254E-02,5.978147E-05,8.458407E-04,1.055243E-02,1.110851E-02,1.114689E-02,8.674714E-03,1.158178E-02,1.103752E-02,5.978147E-05,8.458407E-04,
45630.5344212963,23.10785,.101768,9.116628E-02,.1087506,8.281394E-02,9.214772E-02,.1137223,5.352331E-04,6.113138E-03,8.103763E-02,.0741652,8.512258E-02,6.747718E-02,.0744878,8.793978E-02,4.310244E-04,5.518372E-03,1.504211E-02,1.345421E-02,1.606219E-02,1.220886E-02,1.360708E-02,.0167691,6.34793E-05,8.127204E-04,1.198717E-02,1.094884E-02,1.258023E-02,9.948754E-03,1.100462E-02,1.296965E-02,6.34793E-05,8.127204E-04,
45630.5344328704,22.9892,.1147175,.1125972,.1148747,8.441711E-02,.1116079,.1031221,4.664183E-04,6.588665E-03,8.923746E-02,8.809593E-02,8.892742E-02,6.855787E-02,8.702079E-02,8.130887E-02,3.640692E-04,5.937872E-03,1.695041E-02,1.661239E-02,1.696466E-02,1.244511E-02,1.647484E-02,.015207,5.361843E-05,8.745025E-04,1.319554E-02,1.300175E-02,1.314094E-02,1.010801E-02,1.285155E-02,1.199248E-02,5.361843E-05,8.745025E-04,
45630.5344444444,23.057,9.517129E-02,9.556497E-02,9.534893E-02,7.149793E-02,9.749283E-02,9.174778E-02,4.563555E-04,6.44806E-03,7.672312E-02,7.710613E-02,7.652151E-02,5.965813E-02,.0780127,7.392446E-02,3.682539E-04,.0058903,1.406998E-02,1.410243E-02,1.408724E-02,1.054127E-02,1.439476E-02,1.353081E-02,5.423474E-05,8.674963E-04,1.135136E-02,1.138223E-02,1.131273E-02,8.796496E-03,1.152407E-02,1.090427E-02,5.423474E-05,8.674963E-04,
45630.5344560185,23.2943,8.815357E-02,8.819456E-02,.0957982,7.475889E-02,8.536452E-02,.1007644,4.962147E-04,6.251994E-03,.0720246,7.215298E-02,7.681625E-02,6.194663E-02,6.991848E-02,7.980185E-02,4.059162E-04,5.691362E-03,1.303581E-02,1.301629E-02,1.415345E-02,1.102182E-02,1.260747E-02,1.485955E-02,5.978147E-05,8.381976E-04,1.065896E-02,1.065231E-02,1.135617E-02,9.133742E-03,1.033126E-02,.0117704,5.978147E-05,8.381976E-04,
45630.5344675926,23.1248,.1114197,.1292999,.1176309,8.655381E-02,.1099373,.1062154,5.042861E-04,7.213771E-03,8.718185E-02,9.831181E-02,9.061548E-02,6.998818E-02,8.597638E-02,.083268,3.891774E-04,6.487114E-03,1.646444E-02,1.907379E-02,1.737083E-02,1.275999E-02,1.622865E-02,1.566284E-02,5.731625E-05,9.553924E-04,1.289261E-02,1.450722E-02,.0133897,1.031879E-02,1.269764E-02,1.228119E-02,5.731625E-05,9.553924E-04,
45630.5344791667,23.20955,9.733089E-02,.1040823,.1115819,.1276474,.1072418,.0899329,5.02761E-04,7.07418E-03,7.814623E-02,8.267843E-02,8.689103E-02,9.551133E-02,.0842792,7.271884E-02,4.017315E-04,6.119511E-03,1.438823E-02,1.535759E-02,1.647942E-02,1.881576E-02,1.583142E-02,1.326336E-02,5.916517E-05,9.012535E-04,1.156107E-02,.0122034,1.284084E-02,1.408002E-02,1.244753E-02,1.072661E-02,5.916517E-05,9.012535E-04,
45630.5344907407,23.2265,.1024323,.1148247,.1098628,7.603837E-02,9.234393E-02,.109341,4.409271E-04,7.159565E-03,8.146682E-02,8.948901E-02,8.581924E-02,6.283661E-02,7.461835E-02,8.522713E-02,3.473304E-04,6.508738E-03,.01514,1.694064E-02,1.622609E-02,1.121038E-02,1.363599E-02,1.612344E-02,5.115322E-05,9.58577E-04,1.205041E-02,1.320704E-02,.0126829,9.264894E-03,1.102386E-02,.0125699,5.115322E-05,9.58577E-04,
45630.5345023148,22.6163,.1147175,.1101405,.1166219,8.201596E-02,.1113986,.1083758,4.921563E-04,7.338359E-03,8.923746E-02,8.654808E-02,.0899992,6.693684E-02,8.689024E-02,8.462433E-02,3.849927E-04,6.629831E-03,1.695041E-02,1.625036E-02,1.722214E-02,1.209127E-02,1.644399E-02,1.598121E-02,5.669995E-05,9.76411E-04,1.319554E-02,1.277365E-02,1.329888E-02,9.869126E-03,1.283231E-02,1.248106E-02,5.669995E-05,9.76411E-04,
45630.5345138889,22.70105,.1109875,.1113665,.113484,8.084681E-02,.1103541,.1028855,5.604457E-04,7.138256E-03,8.691078E-02,.087322,8.806999E-02,6.614222E-02,8.623748E-02,8.115818E-02,4.393938E-04,6.456841E-03,1.640073E-02,1.643102E-02,1.675972E-02,1.191897E-02,1.629007E-02,1.517213E-02,6.47119E-05,9.509339E-04,1.285267E-02,.0128877,1.301458E-02,9.752027E-03,1.273611E-02,1.197027E-02,6.47119E-05,9.509339E-04,
45630.534525463,22.63325,.1076576,.1150731,.1074723,7.348576E-02,.1013137,.1024128,4.965205E-04,7.163943E-03,.08481,.0896438,8.431874E-02,6.105666E-02,8.049319E-02,8.085677E-02,3.891774E-04,6.530362E-03,1.591003E-02,1.697725E-02,1.587381E-02,1.083421E-02,1.495783E-02,1.510247E-02,5.731625E-05,9.617617E-04,1.254308E-02,1.322985E-02,1.246178E-02,9.002591E-03,1.188961E-02,1.192586E-02,5.731625E-05,9.617617E-04,
45630.534537037,22.4129,.107195,.1055255,.1136141,.0784315,.1064172,9.311663E-02,4.815522E-04,6.614815E-03,8.451635E-02,8.360714E-02,8.815037E-02,6.448942E-02,8.375699E-02,7.482868E-02,3.80808E-04,5.998419E-03,1.584186E-02,1.557026E-02,.0167789,1.156304E-02,.0157099,1.373254E-02,5.608365E-05,8.834195E-04,1.249981E-02,1.234026E-02,1.302643E-02,9.50846E-03,1.237058E-02,1.103752E-02,5.608365E-05,8.834195E-04,
45630.5345486111,22.39595,8.912173E-02,8.413019E-02,.101536,7.824662E-02,.1084829,.1112805,5.253479E-04,6.198701E-03,7.267968E-02,6.936684E-02,.0805407,6.436228E-02,8.506251E-02,8.643275E-02,4.310244E-04,5.622166E-03,1.317848E-02,1.241734E-02,.014999,.0115358,1.601432E-02,1.640926E-02,6.34793E-05,8.280068E-04,1.075549E-02,1.024173E-02,1.190502E-02,9.489724E-03,1.256297E-02,1.274756E-02,6.34793E-05,8.280068E-04,
45630.5345601852,21.92135,.1106636,.1052845,.1140917,7.700217E-02,.1111894,.112499,5.625632E-04,7.162071E-03,8.670748E-02,8.345236E-02,8.844511E-02,6.350409E-02,8.675969E-02,8.718626E-02,4.435785E-04,6.504413E-03,1.635301E-02,1.553475E-02,1.684927E-02,1.135241E-02,1.641317E-02,1.658882E-02,6.53282E-05,9.579401E-04,1.282271E-02,1.231745E-02,1.306986E-02,9.363257E-03,1.281307E-02,1.285861E-02,6.53282E-05,9.579401E-04,
45630.5345717593,21.7688,.105493,.1009787,.1110221,7.991521E-02,.1091054,9.889176E-02,5.156655E-04,7.269881E-03,8.343207E-02,8.066621E-02,.0865427,6.550653E-02,8.545417E-02,7.859623E-02,4.101009E-04,6.582259E-03,1.559105E-02,1.490023E-02,1.639693E-02,1.178169E-02,1.610605E-02,1.458359E-02,6.039778E-05,9.694048E-04,1.234002E-02,1.190687E-02,1.278951E-02,9.658347E-03,1.262068E-02,1.159273E-02,6.039778E-05,9.694048E-04,
45630.5345833333,21.78575,.1061302,9.720226E-02,.105396,7.889426E-02,.1053895,.1189137,5.089322E-04,6.818412E-03,8.383867E-02,7.818963E-02,8.300581E-02,6.480727E-02,8.310423E-02,9.110452E-02,4.059162E-04,6.180058E-03,1.568494E-02,1.434371E-02,1.556783E-02,1.163123E-02,1.555846E-02,1.753412E-02,5.978147E-05,9.101705E-04,1.239994E-02,.0115419,1.226829E-02,.0095553,1.227438E-02,1.343602E-02,5.978147E-05,9.101705E-04,
45630.5345949074,21.6671,.1059885,.1040823,.1173674,7.954349E-02,.1109804,.1033589,4.540042E-04,7.262297E-03,8.374832E-02,8.267843E-02,9.045471E-02,6.525225E-02,8.662914E-02,8.145957E-02,3.598845E-04,6.577934E-03,1.566406E-02,1.535759E-02,.017332,1.172691E-02,1.638236E-02,1.524189E-02,5.300213E-05,9.687679E-04,1.238663E-02,.0122034,1.336601E-02,9.620875E-03,1.279383E-02,1.201469E-02,5.300213E-05,9.687679E-04,
45630.5346064815,21.7688,8.835361E-02,.0983773,9.242545E-02,7.086871E-02,9.451114E-02,8.700859E-02,5.320592E-04,6.647136E-03,7.216013E-02,7.896356E-02,7.459229E-02,5.921315E-02,7.605442E-02,7.075971E-02,4.310244E-04,6.076264E-03,1.306529E-02,1.451687E-02,1.365642E-02,1.044855E-02,1.395536E-02,1.283242E-02,6.34793E-05,8.948842E-04,1.067893E-02,1.165596E-02,1.102844E-02,8.730921E-03,1.123548E-02,.0104379,6.34793E-05,8.948842E-04,
45630.5346180556,21.81965,8.952332E-02,8.660706E-02,9.813749E-02,6.470608E-02,8.574775E-02,.1038331,4.552007E-04,6.456965E-03,7.295074E-02,7.106948E-02,7.834354E-02,5.479507E-02,7.017958E-02,8.176098E-02,3.724386E-04,5.942197E-03,1.323766E-02,1.278234E-02,1.449818E-02,9.540388E-03,1.266395E-02,1.531177E-02,5.485104E-05,8.751394E-04,1.079544E-02,1.049264E-02,1.158124E-02,8.079849E-03,1.036974E-02,1.205911E-02,5.485104E-05,8.751394E-04,
45630.5346296296,21.5654,.1038709,.1009787,.1135707,7.972928E-02,.112027,.1100668,4.150738E-04,7.545461E-03,8.239297E-02,8.066621E-02,8.812357E-02,6.537939E-02,.0872819,8.567924E-02,3.305915E-04,6.833094E-03,1.535199E-02,1.490023E-02,.0167725,1.175429E-02,.0165366,1.623041E-02,4.8688E-05,1.006347E-03,.0121869,1.190687E-02,1.302248E-02,9.639611E-03,1.289003E-02,1.263652E-02,4.8688E-05,1.006347E-03,
45630.5346412037,21.54845,.1091212,.1067333,.1100772,7.672643E-02,.1035486,8.700859E-02,4.935274E-04,6.912442E-03,8.573616E-02,8.438107E-02,8.595321E-02,6.331338E-02,8.192927E-02,7.075971E-02,3.891774E-04,6.279527E-03,1.612571E-02,1.574826E-02,1.625768E-02,1.131177E-02,1.528717E-02,1.283242E-02,5.731625E-05,9.248198E-04,1.267957E-02,1.245431E-02,1.270264E-02,9.335154E-03,1.210123E-02,.0104379,5.731625E-05,9.248198E-04,
45630.5346527778,21.20945,9.784743E-02,.0974369,.1033339,7.503252E-02,.1029374,.1014697,4.999614E-04,7.118694E-03,7.848506E-02,7.834442E-02,8.169287E-02,6.213734E-02,8.153761E-02,8.025396E-02,4.017315E-04,6.478465E-03,1.446435E-02,1.437829E-02,1.526395E-02,1.106215E-02,.0151971,1.496349E-02,5.916517E-05,9.541186E-04,1.161101E-02,1.156472E-02,1.207481E-02,9.161847E-03,1.204352E-02,1.183702E-02,5.916517E-05,9.541186E-04,
45630.5346643519,21.023,.1024673,9.673354E-02,.1059031,7.439449E-02,9.869409E-02,9.795994E-02,5.383709E-04,7.417812E-03,8.148941E-02,7.788006E-02,8.332734E-02,6.169236E-02,7.879601E-02,7.799342E-02,4.310244E-04,6.755249E-03,1.514516E-02,1.427463E-02,1.564257E-02,1.096812E-02,1.457179E-02,1.444627E-02,6.34793E-05,9.94882E-04,1.205374E-02,1.149628E-02,1.231568E-02,9.09627E-03,.0116395,.0115039,6.34793E-05,9.94882E-04,
45630.5346759259,21.0569,9.950648E-02,9.486604E-02,9.041275E-02,6.881228E-02,9.490693E-02,8.015807E-02,4.787289E-04,6.986421E-03,7.956934E-02,7.664178E-02,7.325257E-02,5.775105E-02,7.631553E-02,6.608794E-02,3.849927E-04,6.40062E-03,1.470884E-02,1.399943E-02,1.335982E-02,.0101455,1.401369E-02,1.182289E-02,5.669995E-05,9.426539E-04,1.177079E-02,.0113138,.010831,8.515459E-03,1.127396E-02,9.749443E-03,5.669995E-05,9.426539E-04,
45630.5346875,20.8874,8.563198E-02,8.435447E-02,9.121612E-02,6.348315E-02,7.799631E-02,8.408758E-02,4.779276E-04,6.687581E-03,7.030783E-02,6.952162E-02,7.378846E-02,5.390509E-02,6.482695E-02,6.878203E-02,3.933621E-04,6.162758E-03,1.266421E-02,1.245039E-02,1.347821E-02,9.360172E-03,1.152165E-02,1.240197E-02,5.793256E-05,9.076228E-04,1.040597E-02,1.026454E-02,1.090998E-02,7.948698E-03,9.580945E-03,1.014646E-02,5.793256E-05,9.076228E-04,
45630.5346990741,20.90435,9.164098E-02,8.751313E-02,9.182014E-02,6.562731E-02,9.254027E-02,8.025607E-02,4.97557E-04,6.901007E-03,7.437386E-02,7.168862E-02,7.419038E-02,5.546255E-02,.0747489,6.615561E-02,4.059162E-04,6.344398E-03,1.354973E-02,1.291586E-02,1.356722E-02,9.676147E-03,1.366493E-02,1.183733E-02,5.978147E-05,9.343738E-04,1.100516E-02,1.058388E-02,1.096921E-02,8.178213E-03,.0110431,9.759414E-03,5.978147E-05,9.343738E-04,
45630.5347106481,20.73485,7.503753E-02,7.508732E-02,8.489203E-02,.0561046,7.613882E-02,8.425859E-02,4.237638E-04,6.68809E-03,.0629212,6.302061E-02,6.952811E-02,4.843812E-02,6.352143E-02,6.889839E-02,3.556998E-04,6.214655E-03,1.110296E-02,1.108473E-02,1.254626E-02,8.272829E-03,1.124792E-02,1.242717E-02,5.238583E-05,9.152659E-04,9.317433E-03,9.306516E-03,1.028215E-02,7.143055E-03,9.388556E-03,1.016361E-02,5.238583E-05,9.152659E-04,
45630.5347222222,20.684,.0981233,9.503643E-02,9.682188E-02,6.885681E-02,8.593956E-02,.0837215,4.833857E-04,7.515486E-03,7.866578E-02,7.675508E-02,7.748611E-02,5.778283E-02,7.031014E-02,6.853269E-02,3.891774E-04,6.884991E-03,.014505,1.402454E-02,1.430431E-02,1.015206E-02,1.269221E-02,1.234802E-02,5.731625E-05,1.01399E-03,1.163764E-02,.0113305,1.145488E-02,8.520142E-03,1.038898E-02,1.010971E-02,5.731625E-05,1.01399E-03,
45630.5347337963,20.6162,8.543387E-02,8.411226E-02,9.057324E-02,6.743594E-02,8.922065E-02,7.493979E-02,4.624769E-04,7.362471E-03,7.017229E-02,6.935445E-02,7.335974E-02,5.676572E-02,7.252952E-02,6.244868E-02,3.80808E-04,6.755249E-03,1.263502E-02,.0124147,1.338347E-02,9.942676E-03,1.317573E-02,.0110539,5.608365E-05,9.94882E-04,1.038599E-02,1.023991E-02,.0108468,8.370255E-03,1.071604E-02,9.213142E-03,5.608365E-05,9.94882E-04,
45630.5347453704,20.4128,9.197856E-02,9.693684E-02,9.641198E-02,6.584717E-02,8.498182E-02,8.469881E-02,5.124983E-04,7.297919E-03,7.459975E-02,.0780144,7.721817E-02,5.562147E-02,6.965738E-02,6.919761E-02,4.142856E-04,6.707676E-03,1.359948E-02,1.430459E-02,.0142439,9.708546E-03,1.255107E-02,1.249204E-02,6.101408E-05,9.878757E-04,1.103845E-02,1.151608E-02,.0114154,8.201633E-03,1.029278E-02,.0102077,6.101408E-05,9.878757E-04,
45630.5347569444,20.0399,9.974921E-02,9.392272E-02,9.278926E-02,6.222302E-02,9.058286E-02,8.462539E-02,4.888161E-04,6.800066E-03,7.972746E-02,.0760133,7.483345E-02,5.298334E-02,7.344338E-02,6.914774E-02,3.933621E-04,6.275202E-03,.0147446,1.386042E-02,1.371004E-02,9.174472E-03,1.337647E-02,1.248122E-02,5.793256E-05,9.241829E-04,1.179409E-02,1.122119E-02,1.106397E-02,7.812863E-03,1.085071E-02,1.020035E-02,5.793256E-05,9.241829E-04,
45630.5347685185,20.05685,.085104,7.992152E-02,8.993182E-02,6.383193E-02,8.690061E-02,7.893497E-02,5.161029E-04,6.910825E-03,.0699464,6.643905E-02,7.293103E-02,5.415937E-02,7.096289E-02,6.524134E-02,4.268397E-04,6.366021E-03,1.258641E-02,1.179713E-02,1.328895E-02,9.41157E-03,1.283384E-02,1.164265E-02,6.286299E-05,9.375584E-04,.0103527,9.810278E-03,1.078362E-02,7.98617E-03,1.048517E-02,9.624683E-03,6.286299E-05,9.375584E-04,
45630.5347800926,20.1077,7.618386E-02,7.086873E-02,7.759727E-02,5.597792E-02,7.780997E-02,6.866726E-02,4.473083E-04,6.547514E-03,6.373441E-02,5.998723E-02,6.449072E-02,4.834276E-02,6.469639E-02,5.797709E-02,3.766233E-04,6.084913E-03,1.127189E-02,1.046306E-02,1.147126E-02,8.254161E-03,1.149419E-02,1.012954E-02,5.546735E-05,8.96158E-04,9.437272E-03,8.859502E-03,9.539814E-03,7.129003E-03,9.561705E-03,8.554186E-03,5.546735E-05,8.96158E-04,
45630.5347916667,19.95515,7.949083E-02,.0776177,.1041318,7.303262E-02,8.137237E-02,8.148691E-02,4.920043E-04,7.160482E-03,6.606109E-02,6.481747E-02,8.220197E-02,6.073882E-02,6.717689E-02,6.700338E-02,4.101009E-04,6.530362E-03,1.175922E-02,1.145762E-02,1.538153E-02,1.076743E-02,1.201916E-02,1.201872E-02,6.039778E-05,9.617617E-04,9.780142E-03,9.571313E-03,1.214984E-02,8.955752E-03,9.927243E-03,9.884346E-03,6.039778E-05,9.617617E-04,
45630.5348032407,19.9721,8.935592E-02,8.418723E-02,8.312806E-02,5.848184E-02,8.670814E-02,7.240316E-02,5.050878E-04,6.818212E-03,.0728378,6.940621E-02,6.832235E-02,5.021806E-02,7.083234E-02,6.065339E-02,4.142856E-04,6.31845E-03,1.321299E-02,1.242574E-02,1.228631E-02,8.623152E-03,1.280547E-02,1.068009E-02,6.101408E-05,9.305522E-04,.0107788,1.024753E-02,1.010446E-02,7.405357E-03,1.046593E-02,8.948579E-03,6.101408E-05,9.305522E-04,
45630.5348148148,19.7687,7.446621E-02,.0767405,8.753946E-02,5.955089E-02,7.319352E-02,7.383285E-02,4.841051E-04,7.134834E-03,.0625146,6.419645E-02,7.132335E-02,5.101268E-02,.0614326,6.166739E-02,4.059162E-04,6.603883E-03,1.101877E-02,1.132835E-02,.0129364,8.780693E-03,1.081389E-02,1.089078E-02,5.978147E-05,9.725895E-04,9.257514E-03,9.479794E-03,1.054671E-02,7.522457E-03,9.080734E-03,9.098008E-03,5.978147E-05,9.725895E-04,
45630.5348263889,19.5653,8.752105E-02,8.239365E-02,9.089449E-02,6.230971E-02,8.307621E-02,.0826019,5.287374E-04,7.344406E-03,.0715954,6.816415E-02,.0735741,.0530469,6.835186E-02,6.776803E-02,4.352091E-04,6.776872E-03,.0129426,1.216143E-02,1.343081E-02,9.187248E-03,1.227025E-02,1.218303E-02,6.40956E-05,9.980666E-04,1.059571E-02,.0100645,1.087839E-02,7.82223E-03,1.010039E-02,9.997031E-03,6.40956E-05,9.980666E-04,
45630.534837963,19.3619,8.619406E-02,8.366292E-02,.0891321,5.989401E-02,8.193914E-02,7.348056E-02,4.727861E-04,7.030084E-03,7.069184E-02,6.904394E-02,7.239514E-02,5.126696E-02,6.756854E-02,6.141805E-02,3.891774E-04,6.504413E-03,1.274705E-02,1.234848E-02,.0131711,8.831257E-03,1.210269E-02,1.083886E-02,5.731625E-05,9.579401E-04,1.046256E-02,1.019415E-02,1.070465E-02,7.559929E-03,9.98496E-03,9.061263E-03,5.731625E-05,9.579401E-04,
45630.534849537,19.31105,8.280577E-02,7.854672E-02,8.722202E-02,6.058173E-02,8.364651E-02,7.862367E-02,4.638279E-04,7.175857E-03,6.836517E-02,6.547301E-02,.071109,5.177552E-02,6.874351E-02,6.502524E-02,3.849927E-04,6.634156E-03,1.224773E-02,1.159453E-02,1.288962E-02,8.932603E-03,.0123543,1.159678E-02,5.669995E-05,9.77048E-04,1.011968E-02,9.667915E-03,1.051512E-02,7.634872E-03,1.015811E-02,9.592838E-03,5.669995E-05,9.77048E-04,
45630.5348611111,19.31105,7.965239E-02,7.439087E-02,8.746007E-02,6.028061E-02,7.799631E-02,7.291788E-02,4.905055E-04,7.220193E-03,6.617403E-02,6.252311E-02,7.126977E-02,5.155302E-02,6.482695E-02,.0610191,4.101009E-04,6.677403E-03,1.178303E-02,.0109821,.0129247,8.888228E-03,1.152165E-02,1.075594E-02,6.039778E-05,9.834173E-04,9.796787E-03,9.233203E-03,1.053881E-02,7.602084E-03,9.580945E-03,9.002471E-03,6.039778E-05,9.834173E-04,
45630.5348726852,18.87035,8.010528E-02,7.545416E-02,8.094866E-02,5.784272E-02,.0811837,7.484541E-02,5.062869E-04,6.953176E-03,6.649028E-02,6.328215E-02,6.682186E-02,4.974129E-02,6.704634E-02,6.238218E-02,4.22655E-04,6.448192E-03,1.184977E-02,1.113879E-02,1.196514E-02,8.528967E-03,1.199136E-02,1.103999E-02,6.224668E-05,9.4966E-04,9.84339E-03,9.345058E-03,9.883341E-03,7.335098E-03,9.908005E-03,9.203343E-03,6.224668E-05,9.4966E-04,
45630.5348842593,18.70085,8.004054E-02,7.482535E-02,8.453833E-02,5.805556E-02,8.288637E-02,7.493979E-02,4.808901E-04,6.912875E-03,.0664451,6.283362E-02,6.928696E-02,4.990022E-02,.0682213,6.244868E-02,4.017315E-04,6.409269E-03,1.184023E-02,1.104613E-02,1.249414E-02,8.560333E-03,1.224228E-02,.0110539,5.916517E-05,9.439277E-04,9.836733E-03,9.278961E-03,1.024661E-02,7.358518E-03,1.008115E-02,9.213142E-03,5.916517E-05,9.439277E-04,
45630.5348958333,18.66695,8.065623E-02,7.835087E-02,8.052261E-02,5.258358E-02,7.930423E-02,7.156308E-02,5.130522E-04,6.897405E-03,6.687429E-02,.065335,6.652711E-02,.0457682,6.574082E-02,6.005497E-02,4.268397E-04,6.435217E-03,1.193096E-02,1.156567E-02,1.190236E-02,7.753953E-03,1.171439E-02,1.055629E-02,6.286299E-05,9.477492E-04,9.899981E-03,9.647578E-03,9.839907E-03,6.749602E-03,9.715616E-03,8.860392E-03,6.286299E-05,9.477492E-04,
45630.5349074074,18.65,7.923253E-02,7.555103E-02,7.360779E-02,5.492497E-02,7.009984E-02,6.696828E-02,5.20922E-04,6.702288E-03,6.588037E-02,6.335115E-02,6.167729E-02,4.754815E-02,5.921321E-02,5.674699E-02,4.352091E-04,6.236279E-03,1.172116E-02,1.115307E-02,1.088335E-02,8.098993E-03,1.035799E-02,9.879176E-03,6.40956E-05,9.184505E-04,9.753512E-03,9.355227E-03,9.12521E-03,7.011904E-03,8.753674E-03,8.372911E-03,6.40956E-05,9.184505E-04,
45630.5349189815,18.5483,7.471998E-02,6.489125E-02,8.141421E-02,5.521931E-02,8.005445E-02,6.834496E-02,4.981703E-04,7.234596E-03,6.269532E-02,5.560551E-02,6.714339E-02,4.777064E-02,6.626302E-02,5.774437E-02,4.22655E-04,.0067293,1.105616E-02,9.582185E-03,1.203375E-02,8.142369E-03,1.182495E-02,1.008205E-02,6.224668E-05,9.910604E-04,9.284145E-03,8.213788E-03,9.930724E-03,7.044692E-03,9.792572E-03,8.51989E-03,6.224668E-05,9.910604E-04,
45630.5349305556,18.2093,7.573748E-02,.0689477,8.168615E-02,5.597792E-02,7.539942E-02,7.266039E-02,4.660652E-04,6.794151E-03,6.341816E-02,5.858991E-02,6.733096E-02,4.834276E-02,6.299922E-02,6.083624E-02,3.933621E-04,6.314125E-03,1.120611E-02,1.017996E-02,1.207382E-02,8.254161E-03,1.113896E-02,1.071799E-02,5.793256E-05,9.299153E-04,9.390668E-03,8.653585E-03,9.958365E-03,7.129003E-03,9.311601E-03,8.975525E-03,5.793256E-05,9.299153E-04,
45630.5349421296,18.12455,.0798464,7.717875E-02,8.013587E-02,5.644273E-02,7.613882E-02,7.202946E-02,5.120451E-04,7.240083E-03,6.630956E-02,6.450696E-02,6.625917E-02,4.869239E-02,6.352143E-02,6.038743E-02,4.268397E-04,6.724975E-03,1.181162E-02,1.139294E-02,1.184537E-02,8.322658E-03,1.124792E-02,1.062502E-02,6.286299E-05,9.904235E-04,9.81676E-03,9.525553E-03,9.800421E-03,7.180527E-03,9.388556E-03,8.909385E-03,6.286299E-05,9.904235E-04,
45630.5349537037,18.02285,.0779768,.074198,7.481726E-02,.0513804,6.955768E-02,.0643052,5.145687E-04,7.841295E-03,.0649994,.0623851,6.253472E-02,4.484644E-02,5.882156E-02,.0548021,4.310244E-04,7.326114E-03,1.153611E-02,1.095368E-02,1.106159E-02,7.576645E-03,1.027809E-02,9.486729E-03,6.34793E-05,1.078957E-03,9.623687E-03,9.212865E-03,9.251566E-03,6.613766E-03,8.695957E-03,8.086301E-03,6.34793E-05,1.078957E-03,
45630.5349652778,17.4635,7.414934E-02,6.892406E-02,7.690908E-02,5.100828E-02,7.173311E-02,6.319827E-02,4.603536E-04,6.500726E-03,6.228871E-02,5.857266E-02,6.400842E-02,4.456038E-02,6.038818E-02,5.398757E-02,3.891774E-04,6.076264E-03,1.097207E-02,1.017648E-02,1.136985E-02,7.521808E-03,1.059867E-02,9.323605E-03,5.731625E-05,8.948842E-04,9.224226E-03,8.651043E-03,9.468739E-03,6.571611E-03,8.926824E-03,7.966269E-03,5.731625E-05,8.948842E-04,
45630.5349768519,17.4296,7.150248E-02,6.428705E-02,7.591816E-02,5.225104E-02,.0704619,6.090978E-02,4.667451E-04,6.885473E-03,6.039123E-02,5.515698E-02,6.331176E-02,4.551392E-02,5.947432E-02,5.229203E-02,3.975468E-04,6.426568E-03,1.058202E-02,9.493147E-03,1.122382E-02,7.704948E-03,1.041134E-02,8.986361E-03,5.854886E-05,9.464754E-04,8.944603E-03,8.147691E-03,9.366076E-03,6.71213E-03,8.792152E-03,7.716404E-03,5.854886E-05,9.464754E-04,
45630.5349884259,17.4635,.0739594,7.051193E-02,7.326864E-02,.0476865,.0704619,6.344634E-02,4.610099E-04,6.811777E-03,6.215318E-02,5.972847E-02,6.143614E-02,4.198581E-02,5.947432E-02,5.417043E-02,3.891774E-04,6.39197E-03,1.094408E-02,1.041048E-02,1.083337E-02,7.032293E-03,1.041134E-02,9.360162E-03,5.731625E-05,9.4138E-04,9.204253E-03,8.821369E-03,9.089673E-03,6.192209E-03,8.792152E-03,7.993215E-03,5.731625E-05,9.4138E-04,
45630.535,16.955,6.625707E-02,6.032555E-02,7.038482E-02,4.707671E-02,6.757948E-02,.0611332,4.525533E-04,6.139053E-03,5.657368E-02,5.218983E-02,5.937295E-02,4.150904E-02,5.738548E-02,5.245826E-02,3.891774E-04,5.764883E-03,9.809025E-03,8.909359E-03,.0104084,6.942431E-03,9.986571E-03,9.019286E-03,5.731625E-05,8.490254E-04,8.382028E-03,7.710436E-03,8.785632E-03,6.12195E-03,8.48433E-03,7.740901E-03,5.731625E-05,8.490254E-04,
