[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 08:55:40
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 284
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.5133101852,26.6843,6.552396E-02,6.094901E-02,6.953356E-02,.0494775,6.598372E-02,6.011783E-02,4.924817E-04,6.304281E-03,5.603392E-02,5.265987E-02,5.875952E-02,4.337865E-02,5.621896E-02,5.170159E-02,4.235617E-04,5.90324E-03,9.700989E-03,9.001235E-03,1.028295E-02,7.296224E-03,9.751412E-03,8.869656E-03,6.238022E-05,8.694021E-04,8.302487E-03,7.779703E-03,8.695233E-03,6.397465E-03,8.312425E-03,7.629395E-03,6.238022E-05,8.694021E-04,
45630.5133217593,26.8877,7.079228E-02,7.004356E-02,7.549889E-02,5.323939E-02,6.903193E-02,6.649186E-02,5.543193E-04,6.387538E-03,5.987885E-02,5.938825E-02,6.301621E-02,4.626857E-02,5.844096E-02,5.640056E-02,4.696922E-04,5.954985E-03,1.047736E-02,1.034146E-02,1.116204E-02,7.850596E-03,1.020061E-02,9.808967E-03,6.91741E-05,8.770229E-04,8.869096E-03,8.771234E-03,9.32252E-03,6.823339E-03,8.639871E-03,8.32186E-03,6.91741E-05,8.770229E-04,
45630.5133333333,26.6843,7.141916E-02,6.737554E-02,7.466535E-02,5.482874E-02,.0738665,6.585164E-02,4.938976E-04,6.422434E-03,6.033119E-02,5.743875E-02,6.242723E-02,4.747535E-02,6.191193E-02,.055934,4.19368E-04,5.976546E-03,1.056974E-02,9.948283E-03,.0110392,8.084812E-03,1.091306E-02,9.714621E-03,6.176259E-05,8.801981E-04,8.935755E-03,8.483944E-03,9.235726E-03,7.001176E-03,9.151371E-03,8.253104E-03,6.176259E-05,8.801981E-04,
45630.5133449074,26.66735,7.038561E-02,6.791639E-02,.0795136,5.647133E-02,7.104388E-02,6.646897E-02,5.479472E-04,6.592382E-03,5.958483E-02,5.783555E-02,6.582722E-02,4.871389E-02,5.989325E-02,.0563839,4.654985E-04,6.123156E-03,1.041743E-02,1.002799E-02,1.175366E-02,8.326872E-03,.0104971,9.805594E-03,6.855647E-05,9.017903E-04,8.825767E-03,8.542419E-03,9.736767E-03,7.183694E-03,8.853888E-03,8.319404E-03,6.855647E-05,9.017903E-04,
45630.5133564815,26.7182,7.773887E-02,7.249913E-02,7.828366E-02,5.328107E-02,7.464345E-02,6.553214E-02,4.197306E-04,6.50811E-03,6.483202E-02,6.116524E-02,6.497053E-02,4.630033E-02,.0624638,5.570072E-02,3.522691E-04,6.067099E-03,1.150104E-02,1.070332E-02,1.157242E-02,7.856739E-03,1.102756E-02,9.667538E-03,5.188058E-05,8.935345E-04,9.599021E-03,.0090331,9.610521E-03,6.828019E-03,9.232698E-03,8.218726E-03,5.188058E-05,8.935345E-04,
45630.5133680556,26.90465,6.030204E-02,5.515106E-02,6.366724E-02,4.601943E-02,6.727428E-02,5.305931E-02,4.867371E-04,6.62243E-03,5.214376E-02,4.824329E-02,5.447606E-02,4.067928E-02,5.716294E-02,4.635277E-02,4.235617E-04,6.226646E-03,8.931459E-03,8.146818E-03,9.418461E-03,6.786624E-03,9.941597E-03,7.829475E-03,6.238022E-05,9.170318E-04,7.729212E-03,7.128852E-03,.008064,5.999671E-03,8.451535E-03,6.841163E-03,6.238022E-05,9.170318E-04,
45630.5133796296,26.93855,5.955201E-02,5.427954E-02,6.297959E-02,4.241593E-02,.0564054,5.512669E-02,5.00319E-04,6.191888E-03,5.157833E-02,4.757045E-02,5.396741E-02,3.782112E-02,4.905917E-02,4.793575E-02,4.361427E-04,5.847183E-03,8.82093E-03,8.018387E-03,9.317125E-03,6.255594E-03,.0083399,8.134135E-03,6.423309E-05,8.611463E-04,7.645887E-03,7.029699E-03,7.989042E-03,5.578477E-03,7.25732E-03,7.07444E-03,6.423309E-05,8.611463E-04,
45630.5133912037,26.76905,.0616276,5.593583E-02,6.442947E-02,4.293278E-02,6.042098E-02,5.468995E-02,4.878409E-04,6.922271E-03,5.313892E-02,4.884712E-02,5.503827E-02,3.823396E-02,5.209446E-02,4.760249E-02,4.235617E-04,6.532804E-03,9.126801E-03,8.262466E-03,9.530787E-03,6.33176E-03,8.931656E-03,8.069775E-03,6.238022E-05,9.621214E-04,7.875863E-03,7.217836E-03,8.146849E-03,5.639317E-03,7.704616E-03,7.025329E-03,6.238022E-05,9.621214E-04,
45630.5134027778,26.6165,6.217191E-02,5.832782E-02,6.388478E-02,4.309206E-02,5.686319E-02,5.712399E-02,4.506132E-04,6.937318E-03,5.354603E-02,5.067586E-02,5.463669E-02,3.836099E-02,4.940772E-02,4.945209E-02,3.900122E-04,6.54574E-03,9.207012E-03,8.614962E-03,9.450519E-03,6.355232E-03,8.407362E-03,8.428468E-03,5.743921E-05,9.640265E-04,7.935857E-03,7.487329E-03,8.087671E-03,5.658036E-03,7.308684E-03,7.297895E-03,5.743921E-05,9.640265E-04,
45630.5134143519,26.6504,6.217191E-02,5.735471E-02,6.879283E-02,4.658532E-02,5.799224E-02,5.978336E-02,4.259441E-04,7.085834E-03,5.354603E-02,4.993401E-02,5.822409E-02,4.112388E-02,5.026457E-02,5.145165E-02,3.690438E-04,6.657854E-03,9.207012E-03,8.47156E-03,1.017379E-02,6.870016E-03,8.573744E-03,8.820366E-03,5.435108E-05,9.805382E-04,7.935857E-03,7.378006E-03,8.616329E-03,6.06519E-03,7.434954E-03,7.592561E-03,5.435108E-05,9.805382E-04,
45630.5134259259,26.63345,6.647667E-02,6.046832E-02,6.647347E-02,5.228271E-02,5.999518E-02,5.262637E-02,4.780892E-04,6.962591E-03,5.673506E-02,5.229757E-02,5.653748E-02,4.553815E-02,5.177495E-02,4.601951E-02,4.109806E-04,6.498307E-03,9.841385E-03,8.930398E-03,9.832001E-03,7.709614E-03,8.868909E-03,7.765674E-03,6.052734E-05,9.570409E-04,8.405809E-03,7.726313E-03,8.367781E-03,.0067157,7.657532E-03,6.792052E-03,6.052734E-05,9.570409E-04,
45630.5134375,26.87075,6.515612E-02,6.674206E-02,7.113338E-02,5.770027E-02,7.023723E-02,5.527974E-02,4.756579E-04,6.745737E-03,5.576251E-02,5.697294E-02,.0599107,4.963485E-02,5.931233E-02,4.805239E-02,4.067869E-04,6.256831E-03,9.646783E-03,9.854929E-03,1.051871E-02,8.507974E-03,1.037823E-02,8.156689E-03,5.990971E-05,9.214773E-04,8.262491E-03,8.415299E-03,8.864877E-03,7.319412E-03,8.768281E-03,7.091629E-03,5.990971E-05,9.214773E-04,
45630.5134490741,26.83685,6.299058E-02,6.129292E-02,6.621706E-02,4.800637E-02,5.926144E-02,5.232378E-02,4.81613E-04,6.279544E-03,5.415669E-02,5.291865E-02,5.635008E-02,4.223539E-02,5.122308E-02,4.578622E-02,4.151743E-04,5.890304E-03,9.327657E-03,9.051915E-03,9.794216E-03,7.07943E-03,8.760782E-03,7.721083E-03,6.114497E-05,8.674969E-04,8.025848E-03,7.817839E-03,8.340164E-03,6.228988E-03,7.576206E-03,6.757674E-03,6.114497E-05,8.674969E-04,
45630.5134606481,26.93855,.0677731,6.461826E-02,.0711707,4.869987E-02,.0630303,6.220184E-02,4.317599E-04,6.569949E-03,5.768498E-02,5.540298E-02,5.993747E-02,4.277526E-02,5.404053E-02,5.325125E-02,3.690438E-04,6.157653E-03,1.003243E-02,9.541955E-03,1.052421E-02,7.181628E-03,9.316181E-03,9.176766E-03,5.435108E-05,9.068708E-04,8.545795E-03,8.183942E-03,8.868822E-03,6.308547E-03,7.991399E-03,7.85776E-03,5.435108E-05,9.068708E-04,
45630.5134722222,26.8538,5.991174E-02,5.575623E-02,6.290732E-02,4.473139E-02,5.964735E-02,.0532544,4.96491E-04,6.383254E-03,5.184974E-02,.0487091,5.391386E-02,3.966304E-02,5.151354E-02,4.650274E-02,4.31949E-04,6.011042E-03,8.873942E-03,8.235999E-03,9.306475E-03,6.596812E-03,8.817651E-03,7.858223E-03,6.361547E-05,8.852787E-04,7.685883E-03,7.197496E-03,7.98115E-03,5.849914E-03,7.619009E-03,6.863263E-03,6.361547E-05,8.852787E-04,
45630.5134837963,26.786,5.621955E-02,.0509122,6.189769E-02,4.130689E-02,5.509407E-02,5.195687E-02,4.298256E-04,6.566575E-03,4.904521E-02,.0449481,5.316426E-02,3.693191E-02,4.805709E-02,4.550295E-02,3.774312E-04,6.209398E-03,8.329841E-03,7.522157E-03,9.15769E-03,6.09216E-03,8.146655E-03,7.667014E-03,5.558633E-05,9.144916E-04,7.272592E-03,6.643256E-03,7.870685E-03,5.447439E-03,7.109649E-03,6.71593E-03,5.558633E-05,9.144916E-04,
45630.5134953704,26.73515,6.335529E-02,5.717409E-02,6.114316E-02,4.079391E-02,5.889539E-02,5.349305E-02,4.796978E-04,6.890579E-03,.0544281,4.979599E-02,5.260205E-02,3.651907E-02,5.094715E-02,4.668603E-02,4.151743E-04,6.519868E-03,9.381402E-03,8.444942E-03,9.046499E-03,6.016565E-03,8.706839E-03,7.893393E-03,6.114497E-05,9.602162E-04,8.065844E-03,7.357667E-03,7.787836E-03,.0053866,7.535542E-03,6.890274E-03,6.114497E-05,9.602162E-04,
45630.5135069444,26.80295,.0610242,5.546467E-02,.0646113,4.707151E-02,5.895315E-02,5.517041E-02,4.438581E-04,6.396558E-03,5.268658E-02,4.848482E-02,5.517213E-02,4.150497E-02,5.099072E-02,4.796908E-02,3.858186E-04,6.00673E-03,9.037881E-03,8.193033E-03,9.557582E-03,6.941665E-03,8.715351E-03,8.140578E-03,5.682158E-05,8.846436E-04,7.809204E-03,7.164446E-03,8.166575E-03,6.12135E-03,7.541963E-03,7.079351E-03,5.682158E-05,8.846436E-04,
45630.5135185185,26.786,6.436096E-02,6.074289E-02,7.251792E-02,4.968259E-02,6.548908E-02,6.242698E-02,5.209855E-04,6.434774E-03,5.517447E-02,.0525046,6.090125E-02,4.353744E-02,5.585589E-02,5.341788E-02,4.487238E-04,6.023978E-03,9.529604E-03,8.97086E-03,1.072274E-02,7.326447E-03,9.67852E-03,9.209945E-03,6.608597E-05,8.871839E-04,8.175833E-03,7.756822E-03,9.01085E-03,6.420865E-03,8.25892E-03,7.882316E-03,6.608597E-05,8.871839E-04,
45630.5135300926,26.97245,7.639256E-02,7.300258E-02,7.882107E-02,5.386546E-02,7.225855E-02,6.466697E-02,5.042483E-04,6.743942E-03,.0638821,6.152754E-02,6.534533E-02,4.674493E-02,6.076462E-02,5.506752E-02,4.235617E-04,6.282703E-03,1.130264E-02,1.077751E-02,1.165161E-02,7.942857E-03,.0106761,9.540042E-03,6.238022E-05,9.252877E-04,9.459035E-03,9.08649E-03,9.665754E-03,6.893538E-03,8.982298E-03,8.125415E-03,6.238022E-05,9.252877E-04,
45630.5135416667,27.20975,6.696977E-02,6.582972E-02,6.953356E-02,4.841405E-02,6.659841E-02,6.269742E-02,4.613904E-04,6.305572E-03,5.709693E-02,.0563001,5.875952E-02,4.255296E-02,5.666917E-02,5.361784E-02,3.942059E-04,5.911864E-03,9.914052E-03,9.720483E-03,1.028295E-02,7.139509E-03,9.841995E-03,9.249798E-03,5.805684E-05,8.706722E-04,8.459137E-03,8.316147E-03,8.695233E-03,6.275787E-03,8.37877E-03,7.911783E-03,5.805684E-05,8.706722E-04,
45630.5135532407,26.8877,6.957416E-02,.0626271,7.012768E-02,4.601943E-02,6.701565E-02,6.128091E-02,4.267657E-04,7.035185E-03,5.899678E-02,5.391929E-02,5.918787E-02,4.067928E-02,5.697415E-02,5.256807E-02,3.648502E-04,6.614733E-03,1.029785E-02,9.248527E-03,1.037051E-02,6.786624E-03,9.903483E-03,9.041053E-03,5.373346E-05,9.741876E-04,8.739109E-03,7.965297E-03,8.758356E-03,5.999671E-03,8.423713E-03,7.757083E-03,5.373346E-05,9.741876E-04,
45630.5135648148,26.8199,6.690808E-02,6.212021E-02,6.479326E-02,.0417815,6.355937E-02,5.438472E-02,5.035836E-04,7.665444E-03,.0570517,5.353973E-02,5.530598E-02,.037313,5.443264E-02,4.736921E-02,4.31949E-04,7.244297E-03,9.904961E-03,9.173829E-03,9.584396E-03,.0061621,9.394147E-03,8.024793E-03,6.361547E-05,1.066907E-03,8.452471E-03,7.909365E-03,8.186301E-03,5.503599E-03,8.049184E-03,6.990951E-03,6.361547E-05,1.066907E-03,
45630.5135763889,26.49785,5.901339E-02,5.497203E-02,6.435678E-02,4.333119E-02,5.768554E-02,5.236698E-02,4.426642E-04,6.651332E-03,5.117122E-02,4.810527E-02,5.498473E-02,3.855154E-02,5.003221E-02,4.581955E-02,3.858186E-04,6.274079E-03,8.741557E-03,8.120436E-03,9.520074E-03,6.390471E-03,8.528547E-03,7.72745E-03,5.682158E-05,9.240175E-04,7.585893E-03,7.108513E-03,8.138959E-03,5.686116E-03,7.400712E-03,6.762585E-03,5.682158E-05,9.240175E-04,
45630.513587963,26.8538,5.845825E-02,5.257029E-02,5.829636E-02,3.877472E-02,5.592543E-02,4.878923E-02,4.321185E-04,6.532063E-03,.0507507,.0462439,5.046531E-02,3.488439E-02,4.869302E-02,4.303874E-02,3.778365E-04,6.196016E-03,8.659748E-03,7.766503E-03,8.626979E-03,5.719005E-03,8.269169E-03,7.200213E-03,5.564602E-05,9.125208E-04,7.523923E-03,6.834211E-03,7.472954E-03,5.145705E-03,7.203363E-03,6.352789E-03,5.564602E-05,9.125208E-04,
45630.513599537,27.125,5.313615E-02,4.913673E-02,.0550142,3.719838E-02,5.196824E-02,4.382056E-02,4.845391E-04,6.524303E-03,.0466704,4.355067E-02,4.797057E-02,3.359739E-02,4.564629E-02,3.910436E-02,4.277554E-04,6.200774E-03,7.875455E-03,7.260514E-03,8.143302E-03,5.486708E-03,7.686017E-03,6.468003E-03,6.299785E-05,9.132214E-04,6.922627E-03,6.437323E-03,7.105315E-03,4.956047E-03,6.75438E-03,5.772999E-03,6.299785E-05,9.132214E-04,
45630.5136111111,26.9216,5.119641E-02,4.824522E-02,5.631945E-02,3.625317E-02,5.463531E-02,.0453854,4.977596E-04,6.321555E-03,4.516076E-02,4.284506E-02,4.896675E-02,3.282105E-02,4.770524E-02,4.035276E-02,4.408092E-04,6.015173E-03,7.589604E-03,7.129136E-03,8.335651E-03,5.347417E-03,8.079049E-03,6.698607E-03,6.492036E-05,8.858871E-04,6.70016E-03,6.333341E-03,7.252117E-03,4.841641E-03,7.057797E-03,5.956969E-03,6.492036E-05,8.858871E-04,
45630.5136226852,26.9216,5.487363E-02,4.835403E-02,5.610859E-02,3.834587E-02,5.215055E-02,4.588959E-02,4.522444E-04,6.424248E-03,4.801231E-02,4.293133E-02,4.880619E-02,.0345352,4.578776E-02,4.075315E-02,3.988274E-04,6.096983E-03,.0081315,7.145172E-03,8.304578E-03,5.655808E-03,7.712882E-03,6.772907E-03,5.873746E-05,8.979356E-04,7.120379E-03,6.346053E-03,7.228456E-03,5.094248E-03,6.775228E-03,6.015974E-03,5.873746E-05,8.979356E-04,
45630.5136342593,26.8199,5.437421E-02,5.566905E-02,5.421918E-02,3.372354E-02,4.773528E-02,3.983093E-02,4.364403E-04,6.978062E-03,4.762758E-02,4.864206E-02,4.736114E-02,3.072597E-02,4.233051E-02,3.588169E-02,3.820346E-04,6.66104E-03,8.057903E-03,8.223152E-03,8.026144E-03,4.974637E-03,7.062224E-03,5.88007E-03,5.626431E-05,9.810074E-04,7.063683E-03,7.187617E-03,7.015506E-03,4.532898E-03,6.265748E-03,5.298089E-03,5.626431E-05,9.810074E-04,
45630.5136458333,26.7521,.0518925,4.735481E-02,5.850913E-02,4.283255E-02,4.563143E-02,3.950368E-02,4.407779E-04,6.824636E-03,4.570392E-02,4.213769E-02,5.062587E-02,3.815398E-02,4.065998E-02,3.561476E-02,3.90431E-04,6.441446E-03,7.692184E-03,6.997922E-03,8.658334E-03,6.316989E-03,6.75219E-03,5.831845E-03,5.750089E-05,9.486665E-04,6.780202E-03,6.229099E-03,7.496615E-03,5.62753E-03,6.019571E-03,5.258752E-03,5.750089E-05,9.486665E-04,
45630.5136574074,27.00635,4.860412E-02,4.361302E-02,4.969711E-02,3.175211E-02,4.775365E-02,.0385859,4.608282E-04,6.384652E-03,4.312395E-02,3.913568E-02,4.385557E-02,.0290753,4.234503E-02,3.486402E-02,4.114219E-04,.0061099,7.207592E-03,6.446511E-03,7.359747E-03,4.684116E-03,7.064932E-03,5.696597E-03,6.059233E-05,8.998381E-04,6.400004E-03,5.786706E-03,6.498906E-03,4.289647E-03,6.267889E-03,5.14812E-03,6.059233E-05,8.998381E-04,
45630.5136689815,26.93855,4.347624E-02,.0358732,4.884394E-02,3.471639E-02,4.521295E-02,3.860626E-02,4.633447E-04,6.372595E-03,3.902768E-02,3.276933E-02,4.318656E-02,.0315513,4.032588E-02,.0348807,4.198183E-04,6.075454E-03,6.45192E-03,5.30593E-03,7.23402E-03,5.120948E-03,6.690521E-03,5.699596E-03,6.182891E-05,8.94765E-04,5.796355E-03,4.848527E-03,6.400319E-03,4.654524E-03,5.970336E-03,5.150578E-03,6.182891E-05,8.94765E-04,
45630.5136805556,26.87075,5.099376E-02,4.603624E-02,5.248296E-02,3.529136E-02,4.760667E-02,4.337982E-02,4.491443E-04,6.684544E-03,4.500234E-02,4.108526E-02,4.602313E-02,3.202746E-02,4.222882E-02,3.875118E-02,3.988274E-04,6.368247E-03,7.559742E-03,6.803609E-03,7.770285E-03,5.205678E-03,7.043272E-03,6.403054E-03,5.873746E-05,9.378862E-04,6.676815E-03,6.074007E-03,6.818331E-03,4.724693E-03,6.250763E-03,5.720953E-03,5.873746E-05,9.378862E-04,
45630.5136921296,26.9894,4.643714E-02,4.208208E-02,4.768865E-02,3.013616E-02,4.217933E-02,.0385859,3.980256E-04,6.474691E-03,4.140396E-02,3.789346E-02,4.227672E-02,2.771032E-02,3.788546E-02,3.486402E-02,3.568456E-04,6.208933E-03,6.888254E-03,6.220904E-03,7.06377E-03,4.445982E-03,6.243471E-03,5.696597E-03,5.255457E-05,9.144232E-04,6.146538E-03,5.603646E-03,6.26624E-03,4.088496E-03,5.610703E-03,5.14812E-03,5.255457E-05,9.144232E-04,
45630.5137037037,26.7182,4.694856E-02,4.220928E-02,4.664031E-02,3.054832E-02,.0437272,3.927898E-02,4.31117E-04,6.374802E-03,4.181133E-02,3.799698E-02,4.144716E-02,.0280595,3.913472E-02,3.543124E-02,3.862328E-04,.0061099,6.963619E-03,6.239648E-03,6.909281E-03,4.506719E-03,6.471573E-03,5.798732E-03,5.68826E-05,8.998381E-04,6.206569E-03,5.618901E-03,6.14399E-03,4.139953E-03,.0057948,5.231709E-03,5.68826E-05,8.998381E-04,
45630.5137152778,26.8199,5.041574E-02,4.438229E-02,.0514473,3.598342E-02,4.605067E-02,4.091844E-02,4.668843E-04,6.332991E-03,4.454972E-02,3.975678E-02,4.522033E-02,3.259884E-02,4.099409E-02,3.676589E-02,4.156201E-04,6.028091E-03,7.47456E-03,6.559875E-03,7.617665E-03,5.307664E-03,6.813971E-03,6.040331E-03,6.121062E-05,8.877895E-04,6.610113E-03,5.878235E-03,6.700025E-03,4.808895E-03,6.068806E-03,5.42839E-03,6.121062E-05,8.877895E-04,
45630.5137268519,26.8538,4.638039E-02,4.134153E-02,4.755311E-02,.0308486,4.370914E-02,4.034324E-02,4.538043E-04,6.094128E-03,.0413587,3.728961E-02,4.216968E-02,2.831345E-02,3.912019E-02,3.629877E-02,4.072237E-04,5.838636E-03,6.879891E-03,6.111772E-03,7.043796E-03,4.55097E-03,6.468912E-03,5.955566E-03,5.997404E-05,8.598875E-04,6.139868E-03,5.514659E-03,6.250465E-03,4.177377E-03,5.79266E-03,5.359551E-03,5.997404E-05,8.598875E-04,
45630.5137384259,26.97245,4.817484E-02,4.476789E-02,4.921895E-02,3.288716E-02,4.349254E-02,3.997426E-02,4.517939E-04,6.475007E-03,4.278447E-02,4.006734E-02,4.348093E-02,3.002761E-02,3.894588E-02,3.599847E-02,4.030256E-04,6.187405E-03,7.14433E-03,6.616698E-03,7.289283E-03,4.851384E-03,6.436992E-03,5.901191E-03,5.935575E-05,9.112525E-04,6.349978E-03,.005924,6.443697E-03,4.429984E-03,5.766972E-03,5.315298E-03,5.935575E-05,9.112525E-04,
45630.51375,27.0233,4.831785E-02,4.532598E-02,4.966292E-02,3.330493E-02,4.592299E-02,4.050742E-02,4.521507E-04,6.284587E-03,4.289763E-02,4.051591E-02,4.382881E-02,3.037679E-02,.0408924,3.643223E-02,4.030256E-04,6.002256E-03,7.165404E-03,6.698941E-03,7.354709E-03,4.912948E-03,6.795156E-03,5.979762E-03,5.935575E-05,8.839847E-04,6.366653E-03,5.990105E-03,6.494963E-03,4.481441E-03,6.053822E-03,5.37922E-03,5.935575E-05,8.839847E-04,
45630.5137615741,26.73515,4.717622E-02,4.421112E-02,4.691039E-02,.0310741,4.237673E-02,3.676188E-02,4.69792E-04,6.473514E-03,4.199238E-02,3.961876E-02,4.166124E-02,2.850391E-02,3.804525E-02,3.336254E-02,4.198183E-04,6.200322E-03,6.997168E-03,6.534651E-03,6.949082E-03,4.584201E-03,6.27256E-03,5.427799E-03,6.182891E-05,9.131549E-04,6.23325E-03,5.857896E-03,6.175539E-03,4.205444E-03,5.63425E-03,4.926854E-03,6.182891E-05,9.131549E-04,
45630.5137731481,26.8538,4.808907E-02,4.257003E-02,4.997078E-02,3.224319E-02,4.510392E-02,4.379618E-02,4.083813E-04,6.496711E-03,4.271658E-02,3.829028E-02,4.406965E-02,2.948796E-02,4.023872E-02,3.908484E-02,3.652419E-04,6.213239E-03,7.131691E-03,6.292811E-03,7.400078E-03,4.756485E-03,6.674453E-03,6.464411E-03,5.379115E-05,9.150573E-04,6.339972E-03,5.662124E-03,6.530455E-03,4.35046E-03,5.957491E-03,5.770123E-03,5.379115E-05,9.150573E-04,
45630.5137847222,27.0233,4.592685E-02,.0405823,4.620211E-02,.0308486,4.605067E-02,4.015867E-02,3.924408E-04,6.094128E-03,.0409966,.0366685,4.109928E-02,2.831345E-02,4.099409E-02,3.614862E-02,3.526474E-04,5.838636E-03,6.813055E-03,5.999889E-03,6.844706E-03,4.55097E-03,6.813971E-03,5.928367E-03,5.193628E-05,8.598875E-04,6.086507E-03,5.42313E-03,6.092725E-03,4.177377E-03,6.068806E-03,5.337425E-03,5.193628E-05,8.598875E-04,
45630.5137962963,26.8199,4.672113E-02,4.218807E-02,4.785818E-02,3.178985E-02,4.282599E-02,4.001522E-02,4.54419E-04,6.087985E-03,4.163028E-02,3.797973E-02,4.241052E-02,2.910704E-02,3.840841E-02,3.603183E-02,4.072237E-04,5.825719E-03,6.930103E-03,6.236523E-03,7.088753E-03,4.689677E-03,6.338766E-03,5.907229E-03,5.997404E-05,8.579851E-04,6.179889E-03,5.616359E-03,6.285957E-03,4.294325E-03,5.687767E-03,5.320215E-03,5.997404E-05,8.579851E-04,
45630.5138078704,26.786,4.857548E-02,.0429739,4.765476E-02,3.073594E-02,4.466826E-02,4.141266E-02,4.839734E-04,6.317923E-03,4.310131E-02,3.861809E-02,4.224996E-02,2.821822E-02,3.989009E-02,3.716629E-02,4.324128E-04,6.053925E-03,7.203371E-03,6.352327E-03,7.058776E-03,4.534368E-03,6.610253E-03,6.113162E-03,6.368378E-05,8.915943E-04,6.396668E-03,5.710431E-03,6.262296E-03,4.163343E-03,5.906115E-03,5.487394E-03,6.368378E-05,8.915943E-04,
45630.5138194444,26.80295,4.786053E-02,4.444652E-02,5.193004E-02,3.338098E-02,.0446864,4.213538E-02,4.467671E-04,6.136405E-03,4.253553E-02,3.980854E-02,4.559497E-02,3.044027E-02,3.990461E-02,.0377502,3.988274E-04,5.860165E-03,7.098011E-03,6.569339E-03,7.688804E-03,4.924155E-03,6.612925E-03,6.219666E-03,5.873746E-05,8.630582E-04,6.313291E-03,5.885863E-03,6.755235E-03,4.490797E-03,5.908256E-03,5.573442E-03,5.873746E-05,8.630582E-04,
45630.5138310185,26.9216,5.276547E-02,.0481582,5.502211E-02,3.776248E-02,5.065716E-02,4.532246E-02,4.60593E-04,6.09318E-03,4.638286E-02,4.277605E-02,4.797662E-02,3.405905E-02,4.462566E-02,4.030271E-02,4.072237E-04,5.786967E-03,7.82083E-03,7.116313E-03,8.144467E-03,5.569837E-03,7.492809E-03,6.689331E-03,5.997404E-05,8.522779E-04,6.880254E-03,6.323171E-03,7.106207E-03,5.024079E-03,6.603974E-03,5.949594E-03,5.997404E-05,8.522779E-04,
45630.5138425926,27.0572,5.171828E-02,4.500384E-02,4.884394E-02,.0306984,4.810312E-02,4.188733E-02,5.00974E-04,6.128899E-03,4.556813E-02,4.025712E-02,4.318656E-02,2.818648E-02,4.262103E-02,.03755,4.450074E-04,5.873083E-03,7.666511E-03,6.65147E-03,7.23402E-03,4.528836E-03,7.116432E-03,6.183112E-03,6.553865E-05,8.649606E-04,6.760191E-03,5.951968E-03,6.400319E-03,4.158665E-03,6.308562E-03,5.54394E-03,6.553865E-05,8.649606E-04,
45630.5138541667,26.786,4.797477E-02,4.212447E-02,4.653912E-02,3.209196E-02,4.135574E-02,3.995378E-02,4.597231E-04,6.117343E-03,4.262606E-02,3.792797E-02,4.136688E-02,2.936099E-02,3.721725E-02,3.598179E-02,4.114219E-04,5.851554E-03,7.114847E-03,6.227151E-03,6.894369E-03,4.734199E-03,6.122101E-03,5.898173E-03,6.059233E-05,8.6179E-04,6.326632E-03,5.608731E-03,6.13216E-03,4.331748E-03,5.512231E-03,5.31284E-03,6.059233E-05,8.6179E-04,
45630.5138657407,27.04025,4.989671E-02,4.470358E-02,.0478921,.0308486,4.494045E-02,4.605791E-02,4.76212E-04,6.296367E-03,4.414235E-02,4.001558E-02,4.243728E-02,2.831345E-02,4.010798E-02,4.088662E-02,4.240165E-04,6.032397E-03,7.398074E-03,6.607221E-03,7.093752E-03,4.55097E-03,6.650364E-03,6.79771E-03,6.24472E-05,8.884236E-04,6.550082E-03,5.916373E-03,.0062899,4.177377E-03,5.938225E-03,6.035642E-03,6.24472E-05,8.884236E-04,
45630.5138773148,26.87075,.0490342,4.476789E-02,4.918483E-02,3.194085E-02,4.523113E-02,4.133021E-02,4.522317E-04,6.120664E-03,4.346342E-02,4.006734E-02,4.345417E-02,2.923402E-02,.0403404,3.709956E-02,4.030256E-04,5.85586E-03,7.27097E-03,6.616698E-03,7.284256E-03,4.71193E-03,.0066932,6.101012E-03,5.935575E-05,8.624241E-04,6.45003E-03,.005924,6.439754E-03,4.313036E-03,5.972476E-03,5.47756E-03,5.935575E-05,8.624241E-04,
